bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-14T23:59:16,MILLENNIUM,JUNEAU,58.29155,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:58:46,MILLENNIUM,JUNEAU,58.29153333,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:56:15,MILLENNIUM,JUNEAU,58.29153333,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:53:11,MILLENNIUM,JUNEAU,58.29151667,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:52:48,MILLENNIUM,JUNEAU,58.29155,-134.39535,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:50:10,MILLENNIUM,JUNEAU,58.29155,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:47:10,MILLENNIUM,JUNEAU,58.29155,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:46:43,MILLENNIUM,JUNEAU,58.29155,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:44:08,MILLENNIUM,JUNEAU,58.29155,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:43:33,MILLENNIUM,JUNEAU,58.292,-134.396,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-14T23:41:07,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:40:44,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:38:05,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:35:05,MILLENNIUM,JUNEAU,58.29156667,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:34:43,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:32:04,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:29:03,MILLENNIUM,JUNEAU,58.29156667,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:28:47,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:26:03,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:22:59,MILLENNIUM,JUNEAU,58.29156667,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:22:40,MILLENNIUM,JUNEAU,58.29156667,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:20:00,MILLENNIUM,JUNEAU,58.29156667,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:16:56,MILLENNIUM,JUNEAU,58.29155,-134.3953667,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:16:42,MILLENNIUM,JUNEAU,58.29156667,-134.39535,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:13:55,MILLENNIUM,JUNEAU,58.29156667,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:10:54,MILLENNIUM,JUNEAU,58.29163333,-134.3953667,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:10:41,MILLENNIUM,JUNEAU,58.29165,-134.3953667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:07:52,MILLENNIUM,JUNEAU,58.29165,-134.3953667,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:04:53,MILLENNIUM,JUNEAU,58.29158333,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T23:04:41,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T23:01:50,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T22:58:49,MILLENNIUM,JUNEAU,58.29158333,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T22:58:38,MILLENNIUM,JUNEAU,58.29161667,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T22:55:50,MILLENNIUM,JUNEAU,58.29161667,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T22:52:47,MILLENNIUM,JUNEAU,58.29156667,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-09-14T22:52:43,MILLENNIUM,JUNEAU,58.2916,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-14T22:49:47,MILLENNIUM,JUNEAU,58.2916,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
