bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-03T00:05:02,AMSTERDAM,244370000,58.40039,-135.9632,0,168,9.4,168,9188037,PBAD,SITKA
2008-06-03T00:02:01,AMSTERDAM,244370000,58.408225,-135.96612,0,169,9.6,168,9188037,PBAD,SITKA
2008-06-03T00:20:00,AMSTERDAM,244370000,58.37001,-135.995835,0,223,9.7,225,9188037,PBAD,SITKA
2008-06-03T00:16:50,AMSTERDAM,244370000,58.37602833,-135.9849883,0,223,9.2,225,9188037,PBAD,SITKA
2008-06-03T00:14:40,AMSTERDAM,244370000,58.38002,-135.978035,0,221,8.8,225,9188037,PBAD,SITKA
2008-06-03T00:12:51,AMSTERDAM,244370000,58.38326667,-135.972625,0,220,8.4,225,9188037,PBAD,SITKA
2008-06-03T00:11:09,AMSTERDAM,244370000,58.38630333,-135.9678817,0,216,8.3,224,9188037,PBAD,SITKA
2008-06-03T00:11:40,AMSTERDAM,244370000,58.38538333,-135.9692533,0,219,8.3,226,9188037,PBAD,SITKA
2008-06-03T00:10:00,AMSTERDAM,244370000,58.38851667,-135.965275,0,206,8.4,212,9188037,PBAD,SITKA
2008-06-03T00:10:20,AMSTERDAM,244370000,58.38787167,-135.965935,0,209,8.4,215,9188037,PBAD,SITKA
2008-06-03T00:10:32,AMSTERDAM,244370000,58.38754167,-135.9662983,0,211,8.2,217,9188037,PBAD,SITKA
2008-06-03T00:10:49,AMSTERDAM,244370000,58.38693167,-135.9670367,0,214,8.3,220,9188037,PBAD,SITKA
2008-06-03T00:09:09,AMSTERDAM,244370000,58.39038333,-135.963775,0,199,8.5,203,9188037,PBAD,SITKA
2008-06-03T00:08:01,AMSTERDAM,244370000,58.39298167,-135.9624717,0,190,8.6,194,9188037,PBAD,SITKA
2008-06-03T00:08:20,AMSTERDAM,244370000,58.39224167,-135.9627583,0,192,8.6,197,9188037,PBAD,SITKA
2008-06-03T00:08:49,AMSTERDAM,244370000,58.39113333,-135.96332,0,197,8.5,200,9188037,PBAD,SITKA
2008-06-03T00:07:03,AMSTERDAM,244370000,58.39538667,-135.962035,0,181,8.9,184,9188037,PBAD,SITKA
2008-06-03T00:07:20,AMSTERDAM,244370000,58.394615,-135.962095,0,184,8.8,187,9188037,PBAD,SITKA
2008-06-03T00:07:40,AMSTERDAM,244370000,58.39381167,-135.9622367,0,187,8.7,190,9188037,PBAD,SITKA
2008-06-03T00:06:20,AMSTERDAM,244370000,58.397075,-135.9621567,0,175,9.0,176,9188037,PBAD,SITKA
2008-06-03T00:06:42,AMSTERDAM,244370000,58.39624667,-135.9620533,0,178,9.0,180,9188037,PBAD,SITKA
2008-06-03T00:27:01,AMSTERDAM,244370000,58.35470167,-136.0218217,0,221,12.2,225,9188037,PBAD,SITKA
2008-06-03T00:25:09,AMSTERDAM,244370000,58.35920167,-136.01444,0,220,11.1,225,9188037,PBAD,SITKA
2008-06-03T00:23:10,AMSTERDAM,244370000,58.36360667,-136.0070717,0,222,10.2,225,9188037,PBAD,SITKA
2008-06-03T00:32:00,AMSTERDAM,244370000,58.34257,-136.0448383,0,236,11.8,242,9188037,PBAD,SITKA
2008-06-03T00:32:32,AMSTERDAM,244370000,58.3417,-136.0474383,0,239,11.6,246,9188037,PBAD,SITKA
2008-06-03T00:31:00,AMSTERDAM,244370000,58.34455667,-136.0398333,0,229,12.1,233,9188037,PBAD,SITKA
2008-06-03T00:31:31,AMSTERDAM,244370000,58.34352167,-136.0423,0,233,11.9,238,9188037,PBAD,SITKA
2008-06-03T00:30:31,AMSTERDAM,244370000,58.34568333,-136.0374417,0,226,12.3,228,9188037,PBAD,SITKA
2008-06-03T00:30:50,AMSTERDAM,244370000,58.34492333,-136.03903,0,229,12.2,232,9188037,PBAD,SITKA
2008-06-03T00:29:31,AMSTERDAM,244370000,58.34810167,-136.0329233,0,223,12.6,225,9188037,PBAD,SITKA
2008-06-03T00:41:21,AMSTERDAM,244370000,58.332785,-136.0963217,0,259,10.4,254,9188037,PBAD,SITKA
2008-06-03T00:40:00,AMSTERDAM,244370000,58.33361833,-136.0890217,0,256,10.6,253,9188037,PBAD,SITKA
2008-06-03T00:36:09,AMSTERDAM,244370000,58.3367,-136.0673683,0,252,11.3,255,9188037,PBAD,SITKA
2008-06-03T00:36:59,AMSTERDAM,244370000,58.33598,-136.07211,0,256,11.2,256,9188037,PBAD,SITKA
2008-06-03T00:35:12,AMSTERDAM,244370000,58.337745,-136.06183,0,247,11.5,249,9188037,PBAD,SITKA
2008-06-03T00:35:40,AMSTERDAM,244370000,58.33717333,-136.0646333,0,251,11.3,254,9188037,PBAD,SITKA
2008-06-03T00:34:09,AMSTERDAM,244370000,58.33913,-136.0562483,0,243,11.6,245,9188037,PBAD,SITKA
2008-06-03T00:33:31,AMSTERDAM,244370000,58.34009333,-136.0527417,0,241,11.6,246,9188037,PBAD,SITKA
2008-06-03T00:51:30,AMSTERDAM,244370000,58.32506,-136.14908,0,248,10.0,253,9188037,PBAD,SITKA
2008-06-03T00:50:11,AMSTERDAM,244370000,58.326405,-136.1425117,0,249,10.3,253,9188037,PBAD,SITKA
2008-06-03T00:48:50,AMSTERDAM,244370000,58.32772667,-136.1356067,0,251,10.3,253,9188037,PBAD,SITKA
2008-06-03T00:47:51,AMSTERDAM,244370000,58.32861833,-136.1304,0,253,10.4,253,9188037,PBAD,SITKA
2008-06-03T00:46:12,AMSTERDAM,244370000,58.32990667,-136.1216233,0,255,10.2,253,9188037,PBAD,SITKA
2008-06-03T00:44:30,AMSTERDAM,244370000,58.33101333,-136.1129133,0,258,10.2,253,9188037,PBAD,SITKA
2008-06-03T01:01:51,AMSTERDAM,244370000,58.31607667,-136.1966017,0,254,8.8,253,9188037,PBAD,SITKA
2008-06-03T00:58:30,AMSTERDAM,244370000,58.31846,-136.1817683,0,253,9.0,253,9188037,PBAD,SITKA
2008-06-03T00:57:19,AMSTERDAM,244370000,58.31935833,-136.1763933,0,252,9.2,254,9188037,PBAD,SITKA
2008-06-03T00:55:51,AMSTERDAM,244370000,58.32063,-136.1695467,0,250,9.4,254,9188037,PBAD,SITKA
2008-06-03T00:53:50,AMSTERDAM,244370000,58.32260167,-136.1602833,0,246,9.6,253,9188037,PBAD,SITKA
2008-06-03T01:10:50,AMSTERDAM,244370000,58.310025,-136.2379033,0,255,9.5,253,9188037,PBAD,SITKA
2008-06-03T01:07:40,AMSTERDAM,244370000,58.31215833,-136.2230233,0,255,9.0,253,9188037,PBAD,SITKA
2008-06-03T01:05:59,AMSTERDAM,244370000,58.31327333,-136.21522,0,255,9.0,253,9188037,PBAD,SITKA
2008-06-03T01:02:51,AMSTERDAM,244370000,58.315395,-136.201085,0,254,8.8,253,9188037,PBAD,SITKA
2008-06-03T01:22:01,AMSTERDAM,244370000,58.302225,-136.2952183,0,255,10.3,253,9188037,PBAD,SITKA
2008-06-03T01:22:09,AMSTERDAM,244370000,58.30212833,-136.295915,0,255,10.3,253,9188037,PBAD,SITKA
2008-06-03T01:19:00,AMSTERDAM,244370000,58.3044,-136.2793133,0,256,10.3,253,9188037,PBAD,SITKA
2008-06-03T01:17:41,AMSTERDAM,244370000,58.3053,-136.272415,0,256,10.3,253,9188037,PBAD,SITKA
2008-06-03T01:14:09,AMSTERDAM,244370000,58.30775333,-136.2543033,0,255,9.9,253,9188037,PBAD,SITKA
2008-06-03T01:14:40,AMSTERDAM,244370000,58.30738,-136.2570167,0,255,9.9,253,9188037,PBAD,SITKA
2008-06-03T01:24:19,AMSTERDAM,244370000,58.30063667,-136.307235,0,256,10.0,253,9188037,PBAD,SITKA
2008-06-03T01:31:01,AMSTERDAM,244370000,58.29624667,-136.341315,0,256,9.7,253,9188037,PBAD,SITKA
2008-06-03T01:27:40,AMSTERDAM,244370000,58.298405,-136.324395,0,256,10.0,253,9188037,PBAD,SITKA
2008-06-03T01:42:09,AMSTERDAM,244370000,58.28804667,-136.3943933,0,254,9.2,251,9188037,PBAD,SITKA
2008-06-03T01:39:39,AMSTERDAM,244370000,58.289835,-136.3827617,0,254,9.3,251,9188037,PBAD,SITKA
2008-06-03T01:37:30,AMSTERDAM,244370000,58.291505,-136.3726183,0,252,9.4,251,9188037,PBAD,SITKA
2008-06-03T01:35:40,AMSTERDAM,244370000,58.29296333,-136.3640283,0,253,9.5,251,9188037,PBAD,SITKA
2008-06-03T01:33:09,AMSTERDAM,244370000,58.29477833,-136.351915,0,255,9.7,251,9188037,PBAD,SITKA
2008-06-03T01:57:21,AMSTERDAM,244370000,58.26494167,-136.4490817,0,204,9.5,200,9188037,PBAD,SITKA
2008-06-03T01:56:31,AMSTERDAM,244370000,58.26693,-136.4472867,0,207,9.3,200,9188037,PBAD,SITKA
2008-06-03T01:55:10,AMSTERDAM,244370000,58.269975,-136.4442533,0,209,9.4,201,9188037,PBAD,SITKA
2008-06-03T01:54:21,AMSTERDAM,244370000,58.27181,-136.4422967,0,212,9.4,203,9188037,PBAD,SITKA
2008-06-03T01:54:51,AMSTERDAM,244370000,58.27068833,-136.4435017,0,208,9.5,201,9188037,PBAD,SITKA
2008-06-03T01:53:33,AMSTERDAM,244370000,58.27362667,-136.4401067,0,213,9.3,205,9188037,PBAD,SITKA
2008-06-03T01:52:00,AMSTERDAM,244370000,58.27664667,-136.4355417,0,225,9.1,208,9188037,PBAD,SITKA
2008-06-03T01:52:21,AMSTERDAM,244370000,58.27600333,-136.4366967,0,222,9.2,205,9188037,PBAD,SITKA
2008-06-03T01:52:51,AMSTERDAM,244370000,58.27502333,-136.438235,0,218,9.2,204,9188037,PBAD,SITKA
2008-06-03T01:51:20,AMSTERDAM,244370000,58.27777,-136.43327,0,227,9.1,212,9188037,PBAD,SITKA
2008-06-03T01:49:59,AMSTERDAM,244370000,58.27995667,-136.4284367,0,230,8.6,215,9188037,PBAD,SITKA
2008-06-03T01:48:30,AMSTERDAM,244370000,58.28214167,-136.4230283,0,235,8.9,215,9188037,PBAD,SITKA
2008-06-03T01:48:52,AMSTERDAM,244370000,58.28166667,-136.4242583,0,233,8.6,215,9188037,PBAD,SITKA
2008-06-03T01:47:10,AMSTERDAM,244370000,58.28394833,-136.417715,0,242,9.1,226,9188037,PBAD,SITKA
2008-06-03T01:47:20,AMSTERDAM,244370000,58.28374,-136.4184133,0,240,9.2,224,9188037,PBAD,SITKA
2008-06-03T01:47:50,AMSTERDAM,244370000,58.28306667,-136.4204867,0,237,8.9,220,9188037,PBAD,SITKA
2008-06-03T01:47:59,AMSTERDAM,244370000,58.28286167,-136.421065,0,236,8.9,219,9188037,PBAD,SITKA
2008-06-03T01:46:29,AMSTERDAM,244370000,58.284705,-136.41482,0,246,9.3,233,9188037,PBAD,SITKA
2008-06-03T01:46:40,AMSTERDAM,244370000,58.284525,-136.4155617,0,245,9.3,231,9188037,PBAD,SITKA
2008-06-03T01:45:29,AMSTERDAM,244370000,58.285665,-136.4102633,0,250,9.3,241,9188037,PBAD,SITKA
2008-06-03T01:45:59,AMSTERDAM,244370000,58.285215,-136.4125583,0,248,9.3,237,9188037,PBAD,SITKA
2008-06-03T01:44:59,AMSTERDAM,244370000,58.286075,-136.4079217,0,253,9.5,246,9188037,PBAD,SITKA
2008-06-03T02:01:22,AMSTERDAM,244370000,58.25634833,-136.456985,0,213,10.4,215,9188037,PBAD,SITKA
2008-06-03T02:01:22,AMSTERDAM,244370000,58.255165,-136.458545,0,216,10.4,219,9188037,PBAD,SITKA
2008-06-03T02:01:59,AMSTERDAM,244370000,58.25366667,-136.4607033,0,218,10.4,219,9188037,PBAD,SITKA
2008-06-03T02:00:21,AMSTERDAM,244370000,58.257535,-136.455625,0,210,10.4,212,9188037,PBAD,SITKA
2008-06-03T01:59:21,AMSTERDAM,244370000,58.26000333,-136.4531733,0,206,9.9,209,9188037,PBAD,SITKA
