bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-01T23:57:59,MILLENNIUM,SEWARD,60.11948333,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T23:33:46,MILLENNIUM,SEWARD,60.11948333,-149.42725,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T23:20:39,MILLENNIUM,SEWARD,60.1186667,-149.427333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T22:59:37,MILLENNIUM,SEWARD,60.11948333,-149.4272333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-01T22:53:36,MILLENNIUM,SEWARD,60.11948333,-149.4272333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-01T22:45:26,MILLENNIUM,SEWARD,60.11948333,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T22:39:25,MILLENNIUM,SEWARD,60.11946667,-149.4272667,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T22:19:53,MILLENNIUM,SEWARD,60.1186667,-149.427333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T21:20:49,MILLENNIUM,SEWARD,60.1195,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T20:44:32,MILLENNIUM,SEWARD,60.11948333,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T19:18:35,MILLENNIUM,SEWARD,60.1186667,-149.427333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T18:18:27,MILLENNIUM,SEWARD,60.1186667,-149.427333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T18:13:27,MILLENNIUM,SEWARD,60.11951667,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T18:01:24,MILLENNIUM,SEWARD,60.11953333,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T17:17:46,MILLENNIUM,SEWARD,60.1186667,-149.427333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T17:06:58,MILLENNIUM,SEWARD,60.11953333,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T17:00:56,MILLENNIUM,SEWARD,60.1195,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T16:54:53,MILLENNIUM,SEWARD,60.11948333,-149.4272667,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T16:48:51,MILLENNIUM,SEWARD,60.11953333,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T16:42:48,MILLENNIUM,SEWARD,60.11955,-149.42725,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T16:36:46,MILLENNIUM,SEWARD,60.11955,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T16:12:38,MILLENNIUM,SEWARD,60.1195,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T15:48:28,MILLENNIUM,SEWARD,60.11956667,-149.4272667,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T15:24:14,MILLENNIUM,SEWARD,60.11951667,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T14:54:01,MILLENNIUM,SEWARD,60.11948333,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T14:48:00,MILLENNIUM,SEWARD,60.11948333,-149.42725,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T14:41:59,MILLENNIUM,SEWARD,60.1195,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T14:35:53,MILLENNIUM,SEWARD,60.1195,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T14:23:50,MILLENNIUM,SEWARD,60.1195,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T14:16:20,MILLENNIUM,SEWARD,60.1186667,-149.427333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T14:11:44,MILLENNIUM,SEWARD,60.1195,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T14:05:43,MILLENNIUM,SEWARD,60.11951667,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T13:29:25,MILLENNIUM,SEWARD,60.11958333,-149.42725,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T13:15:34,MILLENNIUM,SEWARD,60.1186667,-149.427333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T12:53:12,MILLENNIUM,SEWARD,60.11951667,-149.4272,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T12:47:09,MILLENNIUM,SEWARD,60.11953333,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T12:41:07,MILLENNIUM,SEWARD,60.1195,-149.4273167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T12:28:58,MILLENNIUM,SEWARD,60.11951667,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T12:22:59,MILLENNIUM,SEWARD,60.1195,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T12:15:22,MILLENNIUM,SEWARD,60.1186667,-149.427333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T11:58:49,MILLENNIUM,SEWARD,60.11951667,-149.4272333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T11:46:42,MILLENNIUM,SEWARD,60.1195,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-01T11:14:45,MILLENNIUM,SEWARD,60.1186667,-149.426667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T10:58:13,MILLENNIUM,SEWARD,60.11943333,-149.4271833,351,81.0,0.1,0,9189419,9HJF9,249055000,16
2008-08-01T10:45:52,MILLENNIUM,SEWARD,60.11695,-149.4262833,348,354.0,1.9,0,9189419,9HJF9,249055000,16
2008-08-01T10:44:33,MILLENNIUM,SEWARD,60.11613333,-149.4261333,351,357.5,2.6,0,9189419,9HJF9,249055000,16
2008-08-01T10:40:11,MILLENNIUM,SEWARD,60.1117,-149.4246667,351,349.8,4.9,0,9189419,9HJF9,249055000,16
2008-08-01T10:26:13,MILLENNIUM,SEWARD,60.08193333,-149.4090333,345,343.4,11.0,0,9189419,9HJF9,249055000,16
2008-08-01T10:20:45,MILLENNIUM,SEWARD,60.06465,-149.39905,345,343.3,13.8,0,9189419,9HJF9,249055000,16
2008-08-01T10:15:08,MILLENNIUM,SEWARD,60.0333333,-149.380667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-01T10:11:57,MILLENNIUM,SEWARD,60.02641667,-149.3769667,344,344.0,16.9,0,9189419,9HJF9,249055000,16
2008-08-01T10:10:32,MILLENNIUM,SEWARD,60.02008333,-149.3732333,344,343.3,16.8,0,9189419,9HJF9,249055000,16
2008-08-01T10:10:12,MILLENNIUM,SEWARD,60.01386667,-149.3695667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-01T10:09:08,MILLENNIUM,SEWARD,60.01386667,-149.3695667,344,343.6,16.6,0,9189419,9HJF9,249055000,16
2008-08-01T10:08:32,MILLENNIUM,SEWARD,60.01131667,-149.3680667,344,342.9,16.5,0,9189419,9HJF9,249055000,16
2008-08-01T10:05:08,MILLENNIUM,SEWARD,59.99643333,-149.3638,3,1.5,15.3,0,9189419,9HJF9,249055000,16
2008-08-01T10:04:08,MILLENNIUM,SEWARD,59.9923,-149.36435,5,4.6,14.6,0,9189419,9HJF9,249055000,16
2008-08-01T10:03:08,MILLENNIUM,SEWARD,59.9884,-149.3651,7,7.0,13.8,0,9189419,9HJF9,249055000,16
2008-08-01T10:00:28,MILLENNIUM,SEWARD,59.97938333,-149.37035,22,22.4,11.7,0,9189419,9HJF9,249055000,16
2008-08-01T09:58:28,MILLENNIUM,SEWARD,59.97388333,-149.3749333,23,24.1,9.8,0,9189419,9HJF9,249055000,16
2008-08-01T09:58:09,MILLENNIUM,SEWARD,59.97315,-149.37555,22,22.0,9.5,0,9189419,9HJF9,249055000,16
2008-08-01T09:56:28,MILLENNIUM,SEWARD,59.96941667,-149.3785667,22,21.2,7.6,0,9189419,9HJF9,249055000,16
2008-08-01T09:55:28,MILLENNIUM,SEWARD,59.96768333,-149.3799667,22,22.0,6.1,0,9189419,9HJF9,249055000,16
2008-08-01T09:54:47,MILLENNIUM,SEWARD,59.96666667,-149.3807833,20,20.0,5.1,0,9189419,9HJF9,249055000,16
2008-08-01T09:53:47,MILLENNIUM,SEWARD,59.96538333,-149.3817167,20,18.8,5.1,0,9189419,9HJF9,249055000,16
2008-08-01T09:52:48,MILLENNIUM,SEWARD,59.96403333,-149.38265,20,18.9,5.5,0,9189419,9HJF9,249055000,16
2008-08-01T09:49:59,MILLENNIUM,SEWARD,59.95941667,-149.3858333,21,19.3,7.1,0,9189419,9HJF9,249055000,16
2008-08-01T09:49:48,MILLENNIUM,SEWARD,59.95906667,-149.3860833,21,19.4,7.2,0,9189419,9HJF9,249055000,16
2008-08-01T09:49:28,MILLENNIUM,SEWARD,59.95845,-149.3865,21,19.4,7.5,0,9189419,9HJF9,249055000,16
2008-08-01T09:49:13,MILLENNIUM,SEWARD,59.9579,-149.3869,20,18.5,7.8,0,9189419,9HJF9,249055000,16
2008-08-01T09:48:48,MILLENNIUM,SEWARD,59.95708333,-149.3875,20,18.6,8.2,0,9189419,9HJF9,249055000,16
2008-08-01T09:48:39,MILLENNIUM,SEWARD,59.95678333,-149.3877167,20,18.6,8.4,0,9189419,9HJF9,249055000,16
2008-08-01T09:48:36,MILLENNIUM,SEWARD,59.95665,-149.3878,20,18.6,8.5,0,9189419,9HJF9,249055000,16
2008-08-01T09:48:28,MILLENNIUM,SEWARD,59.9564,-149.3879667,20,18.6,8.6,0,9189419,9HJF9,249055000,16
2008-08-01T09:48:19,MILLENNIUM,SEWARD,59.95606667,-149.3882,20,18.6,8.8,0,9189419,9HJF9,249055000,16
2008-08-01T09:47:48,MILLENNIUM,SEWARD,59.95481667,-149.38905,20,18.8,9.7,0,9189419,9HJF9,249055000,16
2008-08-01T09:47:36,MILLENNIUM,SEWARD,59.9543,-149.3894,20,18.8,10.0,0,9189419,9HJF9,249055000,16
2008-08-01T09:46:06,MILLENNIUM,SEWARD,59.9497,-149.3926,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-01T09:46:06,MILLENNIUM,SEWARD,59.9497,-149.3926,20,19.1,13.0,0,9189419,9HJF9,249055000,16
2008-08-01T09:46:00,MILLENNIUM,SEWARD,59.94935,-149.3928333,21,19.6,13.2,0,9189419,9HJF9,249055000,16
2008-08-01T09:45:49,MILLENNIUM,SEWARD,59.94873333,-149.3932833,21,19.3,13.5,0,9189419,9HJF9,249055000,16
2008-08-01T09:45:36,MILLENNIUM,SEWARD,59.94803333,-149.3938,22,19.9,13.7,0,9189419,9HJF9,249055000,16
2008-08-01T09:45:00,MILLENNIUM,SEWARD,59.94576667,-149.39555,23,21.7,14.3,0,9189419,9HJF9,249055000,16
2008-08-01T09:44:49,MILLENNIUM,SEWARD,59.94511667,-149.3960833,23,21.8,14.5,0,9189419,9HJF9,249055000,16
2008-08-01T09:44:36,MILLENNIUM,SEWARD,59.9443,-149.3967333,23,21.4,14.7,0,9189419,9HJF9,249055000,16
2008-08-01T09:43:24,MILLENNIUM,SEWARD,59.93958333,-149.4005,23,21.9,15.9,0,9189419,9HJF9,249055000,16
2008-08-01T09:43:00,MILLENNIUM,SEWARD,59.93803333,-149.4017333,23,21.9,16.1,0,9189419,9HJF9,249055000,16
2008-08-01T09:42:12,MILLENNIUM,SEWARD,59.93465,-149.4045167,23,21.9,16.9,0,9189419,9HJF9,249055000,16
2008-08-01T09:42:00,MILLENNIUM,SEWARD,59.93376667,-149.4052333,23,21.9,17.0,0,9189419,9HJF9,249055000,16
2008-08-01T09:41:00,MILLENNIUM,SEWARD,59.92926667,-149.4088833,23,21.7,17.9,0,9189419,9HJF9,249055000,16
2008-08-01T09:40:49,MILLENNIUM,SEWARD,59.92833333,-149.4096333,23,22.0,18.0,0,9189419,9HJF9,249055000,16
2008-08-01T09:40:12,MILLENNIUM,SEWARD,59.92553333,-149.4119333,23,21.7,18.5,0,9189419,9HJF9,249055000,16
2008-08-01T09:40:00,MILLENNIUM,SEWARD,59.9246,-149.4127167,23,22.3,18.5,0,9189419,9HJF9,249055000,16
2008-08-01T09:39:48,MILLENNIUM,SEWARD,59.92365,-149.4135,23,22.0,18.6,0,9189419,9HJF9,249055000,16
2008-08-01T09:39:25,MILLENNIUM,SEWARD,59.92171667,-149.41505,23,21.7,18.7,0,9189419,9HJF9,249055000,16
2008-08-01T09:39:12,MILLENNIUM,SEWARD,59.92076667,-149.4158333,23,22.6,18.7,0,9189419,9HJF9,249055000,16
2008-08-01T09:39:00,MILLENNIUM,SEWARD,59.9198,-149.4166333,23,22.3,18.8,0,9189419,9HJF9,249055000,16
2008-08-01T09:38:36,MILLENNIUM,SEWARD,59.91788333,-149.4182167,23,22.3,18.9,0,9189419,9HJF9,249055000,16
