bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-30T00:35:25,310344000,54.31205,-131.0790333,0,151.6,22.0,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:33:43,310344000,54.32128333,-131.0874,0,151.6,21.9,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:33:07,310344000,54.3244,-131.0902167,0,151.9,21.9,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:32:49,310344000,54.32601667,-131.0916833,0,151.6,21.9,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:32:19,310344000,54.32868333,-131.0941167,0,152.6,21.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:29:35,310344000,54.3432,-131.1075167,0,151.9,21.9,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:29:25,310344000,54.34415,-131.1084,0,151.9,21.9,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:29:15,310344000,54.34521667,-131.1094,0,0.0,0.0,0,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:29:13,310344000,54.34521667,-131.1094,0,151.6,21.9,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:28:19,310344000,54.35006667,-131.1137833,0,151.4,22.0,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:28:01,310344000,54.3517,-131.1153167,0,150.7,22.1,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:27:55,310344000,54.35221667,-131.1158,0,150.7,22.1,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:27:35,310344000,54.35391667,-131.11745,0,150.9,22.1,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:26:54,310344000,54.35758333,-131.1209,0,151.2,22.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:26:48,310344000,54.35811667,-131.1214,0,151.4,22.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:26:35,310344000,54.3593,-131.1224833,0,151.2,22.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:26:31,310344000,54.35971667,-131.1228833,0,151.2,22.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:26:01,310344000,54.36228333,-131.1253167,0,151.4,22.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:25:48,310344000,54.36348333,-131.1264333,0,151.4,22.0,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:25:36,310344000,54.36455,-131.1274167,0,152.7,22.0,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:25:31,310344000,54.36498333,-131.1278,0,152.7,22.0,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:25:24,310344000,54.36563333,-131.1283667,0,151.9,22.0,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-05-30T00:25:19,310344000,54.36606667,-131.1287667,0,152.4,22.0,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
