bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-07-03T17:41:07,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T17:41:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,255.3,0.1,5,9156515,PCHM
2008-07-03T17:38:02,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,192.0,0.1,5,9156515,PCHM
2008-07-03T17:35:10,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T17:35:03,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,341.9,0.0,5,9156515,PCHM
2008-07-03T17:32:03,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,185.4,0.1,5,9156515,PCHM
2008-07-03T17:29:09,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T17:29:03,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,298.6,0.1,5,9156515,PCHM
2008-07-03T17:26:05,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,303.4,0.1,5,9156515,PCHM
2008-07-03T17:23:09,245968000,VOLENDAM,SKAGWAY,59.45095,-135.3239833,0,0.0,0.0,0,9156515,PCHM
2008-07-03T17:23:05,245968000,VOLENDAM,SKAGWAY,59.45095,-135.3239833,42,210.5,0.0,5,9156515,PCHM
2008-07-03T17:20:03,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,42,351.5,0.1,5,9156515,PCHM
2008-07-03T17:17:07,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,0,0.0,0.0,0,9156515,PCHM
2008-07-03T17:17:03,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,42,273.3,0.1,5,9156515,PCHM
2008-07-03T17:14:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.323965,42,139.8,0.2,5,9156515,PCHM
2008-07-03T17:11:08,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T17:11:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,5.0,0.1,5,9156515,PCHM
2008-07-03T17:08:02,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,42,172.6,0.1,5,9156515,PCHM
2008-07-03T17:05:07,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T17:05:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,352.9,0.1,5,9156515,PCHM
2008-07-03T17:02:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,42,105.8,0.2,5,9156515,PCHM
2008-07-03T17:00:21,245968000,VOLENDAM,SKAGWAY,59.4501667,-135.318667,511,360.0,102.3,15,9156515,PCHM
2008-07-03T16:59:10,245968000,VOLENDAM,SKAGWAY,59.451,-135.3239833,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:59:05,245968000,VOLENDAM,SKAGWAY,59.451,-135.3239833,42,143.7,0.1,5,9156515,PCHM
2008-07-03T16:56:02,245968000,VOLENDAM,SKAGWAY,59.451,-135.324,42,208.0,0.1,5,9156515,PCHM
2008-07-03T16:53:08,245968000,VOLENDAM,SKAGWAY,59.451,-135.3239833,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:53:05,245968000,VOLENDAM,SKAGWAY,59.451,-135.3239833,42,30.8,0.1,5,9156515,PCHM
2008-07-03T16:50:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,42,223.6,0.1,5,9156515,PCHM
2008-07-03T16:47:09,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:47:02,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,42,331.9,0.0,5,9156515,PCHM
2008-07-03T16:44:05,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,74.0,0.1,5,9156515,PCHM
2008-07-03T16:41:08,245968000,VOLENDAM,SKAGWAY,59.451,-135.3239833,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:41:02,245968000,VOLENDAM,SKAGWAY,59.451,-135.3239833,42,157.7,0.1,5,9156515,PCHM
2008-07-03T16:38:03,245968000,VOLENDAM,SKAGWAY,59.451,-135.3239833,42,259.1,0.1,5,9156515,PCHM
2008-07-03T16:35:06,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.32395,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:35:02,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.32395,42,342.5,0.1,5,9156515,PCHM
2008-07-03T16:32:03,245968000,VOLENDAM,SKAGWAY,59.45095,-135.32395,42,328.3,0.0,5,9156515,PCHM
2008-07-03T16:29:07,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:29:02,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,39.9,0.1,5,9156515,PCHM
2008-07-03T16:26:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,274.7,0.1,5,9156515,PCHM
2008-07-03T16:23:08,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:23:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,42,3.5,0.1,5,9156515,PCHM
2008-07-03T16:20:03,245968000,VOLENDAM,SKAGWAY,59.451,-135.3239833,42,351.5,0.0,5,9156515,PCHM
2008-07-03T16:17:09,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:17:03,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,103.3,0.0,5,9156515,PCHM
2008-07-03T16:14:02,245968000,VOLENDAM,SKAGWAY,59.451,-135.3239833,42,53.2,0.1,5,9156515,PCHM
2008-07-03T16:11:08,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:11:06,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,85.2,0.0,5,9156515,PCHM
2008-07-03T16:08:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.32395,42,318.8,0.0,5,9156515,PCHM
2008-07-03T16:05:07,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.32395,0,0.0,0.0,0,9156515,PCHM
2008-07-03T16:05:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.32395,42,286.4,0.1,5,9156515,PCHM
2008-07-03T16:02:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.32395,42,8.5,0.0,5,9156515,PCHM
2008-07-03T15:59:53,245968000,VOLENDAM,SKAGWAY,59.4501667,-135.318667,511,360.0,102.3,15,9156515,PCHM
2008-07-03T15:59:09,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.32395,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:59:03,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.32395,42,325.9,0.1,5,9156515,PCHM
2008-07-03T15:56:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239483,42,120.4,0.2,5,9156515,PCHM
2008-07-03T15:53:09,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:53:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,131.3,0.1,5,9156515,PCHM
2008-07-03T15:50:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,170.6,0.1,5,9156515,PCHM
2008-07-03T15:47:08,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:47:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,317.3,0.0,5,9156515,PCHM
2008-07-03T15:44:02,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,259.9,0.1,5,9156515,PCHM
2008-07-03T15:41:09,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:41:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,151.3,0.1,5,9156515,PCHM
2008-07-03T15:38:02,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,175.4,0.1,5,9156515,PCHM
2008-07-03T15:35:08,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:35:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,299.1,0.0,5,9156515,PCHM
2008-07-03T15:32:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,42,203.4,0.1,5,9156515,PCHM
2008-07-03T15:29:07,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:29:04,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,151.7,0.2,5,9156515,PCHM
2008-07-03T15:26:05,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,190.6,0.1,5,9156515,PCHM
2008-07-03T15:23:06,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:23:04,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,141.8,0.1,5,9156515,PCHM
2008-07-03T15:20:06,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,29.4,0.1,5,9156515,PCHM
2008-07-03T15:17:09,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:17:04,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,25.8,0.1,5,9156515,PCHM
2008-07-03T15:14:02,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239517,42,323.4,0.2,5,9156515,PCHM
2008-07-03T15:11:07,245968000,VOLENDAM,SKAGWAY,59.45095,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:11:02,245968000,VOLENDAM,SKAGWAY,59.45095,-135.3239667,42,226.7,0.1,5,9156515,PCHM
2008-07-03T15:08:05,245968000,VOLENDAM,SKAGWAY,59.45093333,-135.3239833,42,186.5,0.1,5,9156515,PCHM
2008-07-03T15:05:08,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239833,0,0.0,0.0,0,9156515,PCHM
2008-07-03T15:05:02,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239833,42,270.1,0.1,5,9156515,PCHM
2008-07-03T15:02:02,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,174.0,0.1,5,9156515,PCHM
2008-07-03T14:59:49,245968000,VOLENDAM,SKAGWAY,59.4501667,-135.318667,511,360.0,102.3,15,9156515,PCHM
2008-07-03T14:59:07,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T14:59:05,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,42,94.7,0.0,5,9156515,PCHM
2008-07-03T14:56:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,154.2,0.1,5,9156515,PCHM
2008-07-03T14:53:08,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T14:53:03,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,236.4,0.1,5,9156515,PCHM
2008-07-03T14:50:03,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,260.1,0.1,5,9156515,PCHM
2008-07-03T14:47:08,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T14:47:05,245968000,VOLENDAM,SKAGWAY,59.45096667,-135.3239667,41,44.0,0.1,5,9156515,PCHM
2008-07-03T14:44:06,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239683,41,294.8,0.1,5,9156515,PCHM
2008-07-03T14:41:07,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T14:41:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,253.4,0.1,5,9156515,PCHM
2008-07-03T14:38:04,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,246.1,0.0,5,9156515,PCHM
2008-07-03T14:35:06,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,0,0.0,0.0,0,9156515,PCHM
2008-07-03T14:35:02,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,329.4,0.0,5,9156515,PCHM
2008-07-03T14:32:02,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,281.0,0.1,5,9156515,PCHM
2008-07-03T14:29:09,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T14:29:05,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,87.4,0.1,5,9156515,PCHM
2008-07-03T14:26:03,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,222.4,0.0,5,9156515,PCHM
2008-07-03T14:23:58,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,134.0,0.1,5,9156515,PCHM
2008-07-03T14:23:48,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,231.5,0.1,5,9156515,PCHM
2008-07-03T14:23:39,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,68.4,0.0,5,9156515,PCHM
2008-07-03T14:23:28,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,47.7,0.0,5,9156515,PCHM
2008-07-03T14:23:19,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,16.8,0.0,5,9156515,PCHM
2008-07-03T14:23:09,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,176.4,0.0,5,9156515,PCHM
2008-07-03T14:23:06,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,0,0.0,0.0,0,9156515,PCHM
2008-07-03T14:22:58,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,166.7,0.0,0,9156515,PCHM
2008-07-03T14:22:48,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,63.0,0.1,0,9156515,PCHM
2008-07-03T14:22:39,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,137.6,0.1,0,9156515,PCHM
2008-07-03T14:22:28,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,206.6,0.1,0,9156515,PCHM
2008-07-03T14:22:19,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,257.0,0.0,0,9156515,PCHM
2008-07-03T14:22:09,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,2.9,0.2,0,9156515,PCHM
2008-07-03T14:21:58,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,132.1,0.2,0,9156515,PCHM
2008-07-03T14:21:48,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,325.4,0.1,0,9156515,PCHM
2008-07-03T14:21:39,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,166.4,0.1,0,9156515,PCHM
2008-07-03T14:21:28,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,265.2,0.0,0,9156515,PCHM
2008-07-03T14:21:19,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,16.8,0.0,0,9156515,PCHM
2008-07-03T14:21:09,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,191.4,0.1,0,9156515,PCHM
2008-07-03T14:20:58,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,256.6,0.1,0,9156515,PCHM
2008-07-03T14:20:48,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239667,41,337.4,0.2,0,9156515,PCHM
2008-07-03T14:20:39,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,75.2,0.1,0,9156515,PCHM
2008-07-03T14:20:28,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,358.0,0.1,0,9156515,PCHM
2008-07-03T14:20:19,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,155.2,0.1,0,9156515,PCHM
2008-07-03T14:20:08,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,68.9,0.1,0,9156515,PCHM
2008-07-03T14:19:58,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,54.8,0.0,0,9156515,PCHM
2008-07-03T14:19:49,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,0.7,0.1,0,9156515,PCHM
2008-07-03T14:19:39,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,296.5,0.1,0,9156515,PCHM
2008-07-03T14:19:30,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,131.8,0.1,0,9156515,PCHM
2008-07-03T14:19:20,245968000,VOLENDAM,SKAGWAY,59.45098333,-135.3239833,41,328.2,0.2,0,9156515,PCHM
