bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-21T23:59:32,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34370167,-131.6548833,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:57:44,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34370167,-131.6548833,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:54:38,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343705,-131.654905,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:53:30,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34370167,-131.6549017,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:51:41,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34370167,-131.6549017,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:48:36,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34369667,-131.65488,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:47:28,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548867,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:45:38,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548867,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:42:35,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.654885,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:41:29,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371167,-131.65488,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:39:35,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371167,-131.65488,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:36:30,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34372,-131.6548833,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:35:28,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371667,-131.6548967,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:33:32,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371667,-131.6548967,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:30:28,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371667,-131.6548933,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:29:31,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34370833,-131.65489,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:27:29,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34370833,-131.65489,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:24:25,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371333,-131.6548867,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:23:27,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371833,-131.65489,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:21:26,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371833,-131.65489,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:18:23,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371333,-131.6548883,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:17:27,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548933,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:15:23,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548933,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:12:21,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371833,-131.6548933,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:11:27,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34372,-131.6548933,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:09:20,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34372,-131.6548933,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:06:20,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371,-131.6549033,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:05:27,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371,-131.65488,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T23:03:16,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371,-131.65488,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T23:00:55,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.344,-131.655333,511,360.0,102.3,15,9228186,ZCDG7
2008-08-21T23:00:17,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34372,-131.6548867,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:59:24,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34372167,-131.6548867,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T22:57:15,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34372167,-131.6548867,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:55:26,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548783,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:54:14,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371333,-131.6548717,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:53:22,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548917,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T22:51:15,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548917,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:47:22,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548783,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T22:45:09,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548783,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:42:10,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548883,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:41:25,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34370833,-131.6548833,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T22:39:07,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34370833,-131.6548833,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:36:07,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548667,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:35:22,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548767,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T22:33:05,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548767,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:30:05,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371833,-131.6548833,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:29:23,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371167,-131.6548733,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T22:27:02,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371167,-131.6548733,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:24:00,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.34371833,-131.6548783,102,102.0,0.0,5,9228186,ZCDG7
2008-08-21T22:23:24,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548767,0,0.0,0.0,0,9228186,ZCDG7
2008-08-21T22:20:59,310405000,SAPPHIRE PRINCESS,VANCOUVER,55.343715,-131.6548767,102,102.0,0.0,5,9228186,ZCDG7
