name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-09-02T00:06:27,59.2366667,-139.608,15,360.0,102.3,511,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T01:07:04,59.0246667,-139.294,15,360.0,102.3,511,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T02:07:16,58.8613333,-138.877333,15,360.0,102.3,511,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T03:07:44,58.6966667,-138.462,15,360.0,102.3,511,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T04:08:56,58.5386667,-138.049333,15,360.0,102.3,511,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:43:56,58.30685,-134.7496333,0,141.3,12.6,140,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:43:35,58.30781667,-134.7511167,0,141.3,12.5,140,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:40:33,58.31598333,-134.7633167,0,142.8,12.3,141,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:39:59,58.31743333,-134.7654167,0,142.9,12.4,142,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:36:57,58.32611667,-134.7776833,0,142.8,13.4,142,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:35:21,58.33091667,-134.78465,0,141.0,14.3,141,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:35:27,58.33058333,-134.7841833,0,142.0,14.4,142,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:34:41,58.33295,-134.788,0,136.7,15.0,137,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:34:45,58.33276667,-134.7877167,0,137.3,15.0,137,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:33:45,58.33575,-134.7934667,0,132.0,15.7,132,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:33:59,58.33505,-134.792,0,133.3,15.5,133,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:32:31,58.33936667,-134.8015167,0,129.7,16.5,128,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:30:03,58.3468,-134.8184667,0,130.2,17.6,128,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T11:29:13,58.3494,-134.8244167,0,129.9,17.5,128,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T10:44:46,58.3401,-134.9997333,0,353.8,21.6,352,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T10:44:04,58.33591667,-134.9989,0,353.8,21.6,352,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T10:40:52,58.31686667,-134.99515,0,354.1,21.8,352,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:57:17,58.3017,-135.7731333,0,116.6,22.0,114,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:57:36,58.30091667,-135.77025,0,118.0,22.2,116,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:56:11,58.30418333,-135.7852167,0,106.3,21.8,105,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:56:35,58.30341667,-135.7808167,0,109.5,21.8,108,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:56:54,58.30275,-135.7775833,0,113.0,21.9,111,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:55:42,58.30496667,-135.7905333,0,104.5,21.9,103,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:52:41,58.30956667,-135.8254667,0,104.0,22.6,101,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:51:00,58.31208333,-135.8449833,0,103.2,22.7,101,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:49:18,58.31448333,-135.86475,0,101.7,22.5,101,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:49:41,58.31396667,-135.8603333,0,102.5,22.6,101,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:46:18,58.31836667,-135.8996,0,101.7,22.1,101,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:44:16,58.32081667,-135.9226833,0,101.7,22.2,102,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:44:36,58.32045,-135.9190167,0,101.0,22.1,101,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:42:18,58.32293333,-135.9457833,0,98.9,22.7,101,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:41:32,58.3236,-135.9548667,0,97.7,23.1,100,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:40:26,58.3246,-135.9682333,0,98.7,23.4,100,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:39:40,58.3254,-135.9777667,0,99.2,23.6,100,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:38:48,58.32638333,-135.9883333,0,101.4,24.7,101,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:37:00,58.32863333,-136.0115333,0,100.6,24.7,100,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:36:09,58.32961667,-136.0225667,0,97.9,24.7,97,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:36:30,58.32925,-136.01795,0,99.6,24.6,99,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-02T08:35:18,58.33006667,-136.0334333,0,91.4,24.5,90,9189421,9HJD9,HUBBARD GLACIER
