bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-09T23:58:29,309653000,54.81354833,-131.1521117,200.4,23.9,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:58:18,309653000,54.814585,-131.151445,200.4,23.9,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:58:13,309653000,54.815,-131.1511817,200.7,23.9,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:58:06,309653000,54.815415,-131.1509167,200.7,23.9,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:58:02,309653000,54.81583167,-131.1506517,200.7,23.9,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:58:00,309653000,54.81614167,-131.1504533,200.7,23.9,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:54,309653000,54.81677,-131.15005,200.7,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:46,309653000,54.81759833,-131.1495133,200.7,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:44,309653000,54.81780167,-131.1493817,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:40,309653000,54.81821167,-131.14912,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:38,309653000,54.81842333,-131.1489833,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:34,309653000,54.81883333,-131.1487183,201.1,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:32,309653000,54.81904667,-131.14858,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:30,309653000,54.81924833,-131.14845,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:26,309653000,54.81967333,-131.1481717,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:24,309653000,54.81977167,-131.1481067,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:22,309653000,54.82008667,-131.1478983,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:18,309653000,54.82039333,-131.1476983,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:14,309653000,54.82080833,-131.1474267,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:10,309653000,54.82122333,-131.147155,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:08,309653000,54.82153333,-131.1469517,200.9,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:06,309653000,54.82163667,-131.1468833,200.7,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:57:00,309653000,54.82226,-131.1464733,200.7,24.0,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:54,309653000,54.82289,-131.1460667,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:52,309653000,54.82309833,-131.1459333,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:48,309653000,54.82351167,-131.1456683,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:46,309653000,54.82372167,-131.145535,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:44,309653000,54.82392833,-131.1454017,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:42,309653000,54.82413833,-131.1452683,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:40,309653000,54.82434,-131.1451367,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:38,309653000,54.82454833,-131.1450017,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:36,309653000,54.82476167,-131.1448633,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:34,309653000,54.82497,-131.14473,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:30,309653000,54.82538667,-131.1444633,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:28,309653000,54.825595,-131.1443333,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:26,309653000,54.82580333,-131.1441983,199.9,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:24,309653000,54.82601167,-131.1440667,200.1,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:22,309653000,54.82622,-131.143935,200.1,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:20,309653000,54.82642167,-131.1438067,200.1,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-05-09T23:56:18,309653000,54.82673,-131.14361,200.1,24.0,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
