bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-07-01T23:59:57,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.59576667,-134.5014067,0,0,0.0,0,9116864.0,C6UA2
2008-07-01T23:59:54,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.59576667,-134.5014067,179,178,19.0,0,9116864.0,C6UA2
2008-07-01T23:59:41,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.59682167,-134.5014667,179,178,19.0,0,9116864.0,C6UA2
2008-07-01T23:59:36,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.59734833,-134.5014967,179,178,19.0,0,9116864.0,C6UA2
2008-07-01T23:59:18,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.59893167,-134.501585,179,178,19.0,0,9116864.0,C6UA2
2008-07-01T23:59:06,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.59998333,-134.50164,180,179,19.0,0,9116864.0,C6UA2
2008-07-01T23:59:00,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.60051167,-134.5016633,180,179,19.0,0,9116864.0,C6UA2
2008-07-01T23:58:54,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.60103833,-134.5016817,180,179,19.1,0,9116864.0,C6UA2
2008-07-01T23:58:47,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.601565,-134.5017,180,179,19.0,0,9116864.0,C6UA2
2008-07-01T23:58:35,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.602705,-134.5017283,180,179,19.0,0,9116864.0,C6UA2
2008-07-01T23:58:30,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.603145,-134.5017383,180,179,19.0,0,9116864.0,C6UA2
2008-07-01T23:58:24,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.60367167,-134.5017517,180,179,19.0,0,9116864.0,C6UA2
2008-07-01T23:58:18,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.60419667,-134.501765,180,179,18.9,0,9116864.0,C6UA2
2008-07-01T23:58:11,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.60481,-134.5017833,180,179,19.0,0,9116864.0,C6UA2
2008-07-01T23:58:00,311805000,RHAPSODY OF THE SEAS,TRACY ARM,56.605775,-134.501805,180,179,18.9,0,9116864.0,C6UA2
