name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-05-19T23:23:03,59.90515,-139.64705,0,219.9,17.7,219,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:23:22,59.90396667,-139.6488667,0,217.6,17.9,215,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:22:21,59.90765,-139.6424667,0,225.6,17.5,225,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:22:40,59.90661667,-139.6444833,0,223.6,17.6,223,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:20:00,59.915,-139.6259167,0,228.0,16.1,228,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:20:29,59.91351667,-139.62925,0,228.0,16.4,228,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:20:40,59.91298333,-139.6304667,0,229.3,16.5,229,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:19:45,59.9156,-139.6245833,0,227.3,15.9,227,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:17:29,59.92236667,-139.6104667,0,229.1,14.5,228,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T21:02:16,59.92375,-139.619,0,31.0,6.0,32,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:58:05,59.91648333,-139.6278333,0,31.3,8.5,32,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:57:06,59.91446667,-139.63035,0,32.0,9.1,32,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:54:16,59.90795,-139.63925,0,35.4,11.0,36,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:52:54,59.90445,-139.64425,0,34.5,12.2,36,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:51:47,59.9013,-139.64875,0,34.2,13.3,36,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:51:37,59.90066667,-139.6496833,0,35.1,13.5,36,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:24:03,59.90105,-139.6526167,0,208.9,18.0,207,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:23:34,59.90316667,-139.6500167,0,214.5,18.0,213,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:30:41,59.86683333,-139.6766,0,198.7,21.6,198,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:28:28,59.87896667,-139.6685,0,198.8,20.5,198,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:27:53,59.88226667,-139.6662667,0,198.8,20.2,198,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:26:17,59.89051667,-139.6606333,0,198.5,19.1,198,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:25:10,59.89586667,-139.6569667,0,199.5,18.4,198,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:25:47,59.89303333,-139.6589333,0,198.9,18.8,198,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:24:59,59.89681667,-139.6562833,0,199.8,18.3,198,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:51:18,59.89973333,-139.6509667,0,35.1,13.8,36,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:50:36,59.89746667,-139.6538167,0,29.2,14.6,30,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:50:24,59.89668333,-139.6546833,0,26.8,14.9,28,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:50:11,59.89601667,-139.65535,0,26.0,15.0,26,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:49:47,59.8944,-139.6567667,0,22.3,15.2,22,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:49:24,59.89283333,-139.65795,0,19.0,15.3,19,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:45:33,59.87715,-139.6681833,0,18.0,15.5,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:42:31,59.86498333,-139.67625,0,18.3,15.4,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:40:48,59.85806667,-139.6808333,0,18.3,15.3,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:36:09,59.8354,-139.6972833,0,197.0,22.0,196,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:34:33,59.84461667,-139.6916,0,197.3,22.0,196,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:33:45,59.84926667,-139.6886167,0,199.3,21.9,197,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T20:37:11,59.84356667,-139.6902833,0,18.0,15.3,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:35:29,59.83681667,-139.6947,0,18.0,15.2,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:33:47,59.82996667,-139.6990667,0,17.6,15.3,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:42:10,59.80018333,-139.7187333,0,199.5,22.1,199,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:40:52,59.8079,-139.71395,0,196.7,22.1,196,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:38:40,59.82066667,-139.7063,0,197.0,22.1,196,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T20:32:17,59.82386667,-139.703,0,18.0,15.3,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:30:47,59.81785,-139.7069833,0,18.3,15.2,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:29:59,59.81466667,-139.7091,0,18.7,15.1,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:28:43,59.80958333,-139.7125333,0,19.1,15.1,18,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:45:28,59.78321667,-139.7400667,0,220.2,22.3,220,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:44:18,59.78893333,-139.7307833,0,216.4,22.1,217,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:44:46,59.78661667,-139.7344167,0,219.2,22.2,220,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:43:04,59.79513333,-139.7230167,0,207.2,22.0,207,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:43:22,59.79363333,-139.7246167,0,209.2,22.1,209,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:43:40,59.79195,-139.7266,0,212.0,22.1,212,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:43:58,59.7903,-139.72875,0,214.7,22.1,215,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:42:21,59.79905,-139.7195667,0,201.2,22.1,201,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:42:41,59.79733333,-139.72095,0,203.0,22.2,203,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T20:25:59,59.7991,-139.7204833,0,29.5,15.2,28,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:25:31,59.7973,-139.7226833,0,34.1,15.3,32,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:25:12,59.79626667,-139.7241167,0,36.4,15.4,35,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:23:24,59.79028333,-139.7337667,0,39.8,15.4,38,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:21:05,59.78273333,-139.7462167,0,39.4,15.3,38,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T23:51:10,59.75648333,-139.7850833,0,220.7,22.1,220,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T23:48:40,59.76818333,-139.7653667,0,220.0,22.2,220,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-05-19T20:18:01,59.77253333,-139.76295,0,39.8,15.2,38,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:16:17,59.76718333,-139.7717167,0,39.1,14.9,38,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:15:35,59.76491667,-139.77525,0,36.5,14.9,35,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:15:18,59.76388333,-139.7767833,0,36.3,14.8,34,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:14:17,59.76056667,-139.78135,0,33.1,14.9,32,9189421,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-19T20:13:59,59.75953333,-139.7827333,0,36.3,14.9,36,9189421,9HJD9,HUBBARD GLACIER
