bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-06-03T22:36:06,311492000,SERENADE OF THE SEAS,SHAGWAY,59.2645,-139.9405,140,140,18.0,0,9228344,C6FV8
2008-06-03T22:35:43,311492000,SERENADE OF THE SEAS,SHAGWAY,59.26581,-139.9426717,141,142,18.0,0,9228344,C6FV8
2008-06-03T22:35:42,311492000,SERENADE OF THE SEAS,SHAGWAY,59.266,-139.943,141,142,18.0,0,9228344,C6FV8
2008-06-03T22:34:41,311492000,SERENADE OF THE SEAS,SHAGWAY,59.27,-139.9486667,146,148,18.0,0,9228344,C6FV8
2008-06-03T22:34:35,311492000,SERENADE OF THE SEAS,SHAGWAY,59.2705,-139.9491667,147,148,18.0,0,9228344,C6FV8
2008-06-03T22:34:29,311492000,SERENADE OF THE SEAS,SHAGWAY,59.271,-139.9496667,147,149,18.0,0,9228344,C6FV8
2008-06-03T22:34:11,311492000,SERENADE OF THE SEAS,SHAGWAY,59.27216667,-139.9511667,149,150,18.0,0,9228344,C6FV8
2008-06-03T22:31:53,311492000,SERENADE OF THE SEAS,SHAGWAY,59.28283333,-139.9605,160,161,18.4,0,9228344,C6FV8
2008-06-03T22:27:29,311492000,SERENADE OF THE SEAS,SHAGWAY,59.3045,-139.971,169,171,18.4,0,9228344,C6FV8
2008-06-03T22:27:05,311492000,SERENADE OF THE SEAS,SHAGWAY,59.3065,-139.9716667,170,172,18.5,0,9228344,C6FV8
2008-06-03T22:25:05,311492000,SERENADE OF THE SEAS,SHAGWAY,59.31666667,-139.974,174,176,18.4,0,9228344,C6FV8
2008-06-03T22:24:29,311492000,SERENADE OF THE SEAS,SHAGWAY,59.31983333,-139.9743333,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:23:43,311492000,SERENADE OF THE SEAS,SHAGWAY,59.32366667,-139.975,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:23:42,311492000,SERENADE OF THE SEAS,SHAGWAY,59.32376833,-139.97493,174,176,18.5,0,9228344,C6FV8
2008-06-03T22:23:38,311492000,SERENADE OF THE SEAS,SHAGWAY,59.32416667,-139.975,174,176,18.5,0,9228344,C6FV8
2008-06-03T22:22:53,311492000,SERENADE OF THE SEAS,SHAGWAY,59.32786667,-139.97551,174,176,18.5,0,9228344,C6FV8
2008-06-03T22:20:19,311492000,SERENADE OF THE SEAS,SHAGWAY,59.34101333,-139.9773117,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:20:17,311492000,SERENADE OF THE SEAS,SHAGWAY,59.34118333,-139.9773317,175,176,18.7,0,9228344,C6FV8
2008-06-03T22:19:28,311492000,SERENADE OF THE SEAS,SHAGWAY,59.34533333,-139.978,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:19:09,311492000,SERENADE OF THE SEAS,SHAGWAY,59.34716667,-139.9781667,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:18:32,311492000,SERENADE OF THE SEAS,SHAGWAY,59.35033333,-139.9786667,174,176,18.6,0,9228344,C6FV8
2008-06-03T22:17:39,311492000,SERENADE OF THE SEAS,SHAGWAY,59.35483333,-139.9793333,174,175,18.4,0,9228344,C6FV8
2008-06-03T22:17:18,311492000,SERENADE OF THE SEAS,SHAGWAY,59.35647333,-139.9795733,175,177,18.4,0,9228344,C6FV8
2008-06-03T22:17:13,311492000,SERENADE OF THE SEAS,SHAGWAY,59.357,-139.9796667,174,176,18.7,0,9228344,C6FV8
2008-06-03T22:16:41,311492000,SERENADE OF THE SEAS,SHAGWAY,59.35966667,-139.98,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:16:37,311492000,SERENADE OF THE SEAS,SHAGWAY,59.36,-139.98,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:16:32,311492000,SERENADE OF THE SEAS,SHAGWAY,59.3605,-139.9801667,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:15:28,311492000,SERENADE OF THE SEAS,SHAGWAY,59.36583333,-139.9808333,175,176,18.5,0,9228344,C6FV8
2008-06-03T22:15:07,311492000,SERENADE OF THE SEAS,SHAGWAY,59.36783333,-139.9811667,175,177,18.5,0,9228344,C6FV8
2008-06-03T22:14:41,311492000,SERENADE OF THE SEAS,SHAGWAY,59.37,-139.9815,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:14:29,311492000,SERENADE OF THE SEAS,SHAGWAY,59.371,-139.9816667,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:13:58,311492000,SERENADE OF THE SEAS,SHAGWAY,59.374,-139.982,0,0,0.0,0,9228344,C6FV8
2008-06-03T22:13:53,311492000,SERENADE OF THE SEAS,SHAGWAY,59.374,-139.982,174,175,18.6,0,9228344,C6FV8
2008-06-03T22:13:43,311492000,SERENADE OF THE SEAS,SHAGWAY,59.37484833,-139.9821767,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:13:42,311492000,SERENADE OF THE SEAS,SHAGWAY,59.37516667,-139.9821667,175,176,18.5,0,9228344,C6FV8
2008-06-03T22:12:05,311492000,SERENADE OF THE SEAS,SHAGWAY,59.38333333,-139.9835,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:11:45,311492000,SERENADE OF THE SEAS,SHAGWAY,59.385,-139.9836667,175,176,18.7,0,9228344,C6FV8
2008-06-03T22:11:37,311492000,SERENADE OF THE SEAS,SHAGWAY,59.38566667,-139.9838333,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:11:31,311492000,SERENADE OF THE SEAS,SHAGWAY,59.38616667,-139.984,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:11:31,311492000,SERENADE OF THE SEAS,SHAGWAY,59.38633333,-139.984,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:11:27,311492000,SERENADE OF THE SEAS,SHAGWAY,59.3865,-139.984,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:11:01,311492000,SERENADE OF THE SEAS,SHAGWAY,59.38883333,-139.9843333,174,175,18.6,0,9228344,C6FV8
2008-06-03T22:10:55,311492000,SERENADE OF THE SEAS,SHAGWAY,59.38933333,-139.9845,174,175,18.6,0,9228344,C6FV8
2008-06-03T22:10:43,311492000,SERENADE OF THE SEAS,SHAGWAY,59.39025,-139.9845717,174,175,18.6,0,9228344,C6FV8
2008-06-03T22:10:41,311492000,SERENADE OF THE SEAS,SHAGWAY,59.3905,-139.9846667,174,175,18.6,0,9228344,C6FV8
2008-06-03T22:10:18,311492000,SERENADE OF THE SEAS,SHAGWAY,59.3925,-139.985,174,175,18.6,0,9228344,C6FV8
2008-06-03T22:10:15,311492000,SERENADE OF THE SEAS,SHAGWAY,59.39266667,-139.985,174,176,18.6,0,9228344,C6FV8
2008-06-03T22:10:11,311492000,SERENADE OF THE SEAS,SHAGWAY,59.393,-139.985,174,175,18.6,0,9228344,C6FV8
2008-06-03T22:10:05,311492000,SERENADE OF THE SEAS,SHAGWAY,59.39366667,-139.9851667,174,176,18.6,0,9228344,C6FV8
2008-06-03T22:09:55,311492000,SERENADE OF THE SEAS,SHAGWAY,59.3945,-139.9853333,174,176,18.6,0,9228344,C6FV8
2008-06-03T22:09:55,311492000,SERENADE OF THE SEAS,SHAGWAY,59.39466667,-139.9853333,174,176,18.6,0,9228344,C6FV8
2008-06-03T22:09:43,311492000,SERENADE OF THE SEAS,SHAGWAY,59.39538833,-139.9854017,1,176,18.7,0,9228344,C6FV8
2008-06-03T22:09:06,311492000,SERENADE OF THE SEAS,SHAGWAY,59.39866667,-139.986,174,176,18.6,0,9228344,C6FV8
2008-06-03T22:08:55,311492000,SERENADE OF THE SEAS,SHAGWAY,59.39966667,-139.986,174,175,18.6,0,9228344,C6FV8
2008-06-03T22:08:53,311492000,SERENADE OF THE SEAS,SHAGWAY,59.39983333,-139.986,174,176,18.6,0,9228344,C6FV8
2008-06-03T22:08:43,311492000,SERENADE OF THE SEAS,SHAGWAY,59.40053667,-139.986195,174,175,18.7,0,9228344,C6FV8
2008-06-03T22:08:31,311492000,SERENADE OF THE SEAS,SHAGWAY,59.40166667,-139.9863333,174,175,18.6,0,9228344,C6FV8
2008-06-03T22:08:21,311492000,SERENADE OF THE SEAS,SHAGWAY,59.4025,-139.9865,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:08:16,311492000,SERENADE OF THE SEAS,SHAGWAY,59.40283333,-139.9865,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:08:13,311492000,SERENADE OF THE SEAS,SHAGWAY,59.40316667,-139.9866667,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:08:09,311492000,SERENADE OF THE SEAS,SHAGWAY,59.4035,-139.9866667,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:07:53,311492000,SERENADE OF THE SEAS,SHAGWAY,59.40483333,-139.9868333,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:07:42,311492000,SERENADE OF THE SEAS,SHAGWAY,59.406,-139.987,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:07:31,311492000,SERENADE OF THE SEAS,SHAGWAY,59.40683333,-139.9871667,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:07:29,311492000,SERENADE OF THE SEAS,SHAGWAY,59.407,-139.9871667,175,176,18.6,0,9228344,C6FV8
2008-06-03T22:07:17,311492000,SERENADE OF THE SEAS,SHAGWAY,59.408,-139.9873333,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:07:06,311492000,SERENADE OF THE SEAS,SHAGWAY,59.409,-139.9875,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:07:03,311492000,SERENADE OF THE SEAS,SHAGWAY,59.40916667,-139.9875,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:59,311492000,SERENADE OF THE SEAS,SHAGWAY,59.4095,-139.9875,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:55,311492000,SERENADE OF THE SEAS,SHAGWAY,59.40983333,-139.9876667,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:53,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41,-139.9876667,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:51,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41016667,-139.9876667,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:47,311492000,SERENADE OF THE SEAS,SHAGWAY,59.4105,-139.9876667,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:41,311492000,SERENADE OF THE SEAS,SHAGWAY,59.411,-139.9878333,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:31,311492000,SERENADE OF THE SEAS,SHAGWAY,59.412,-139.988,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:06:28,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41216667,-139.988,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:21,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41283333,-139.9881667,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:06:18,311492000,SERENADE OF THE SEAS,SHAGWAY,59.413,-139.9881667,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:18,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41316667,-139.9881667,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:06,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41416667,-139.9883333,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:06:04,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41433333,-139.9883333,175,174,18.5,0,9228344,C6FV8
2008-06-03T22:06:01,311492000,SERENADE OF THE SEAS,SHAGWAY,59.4145,-139.9885,175,174,18.5,0,9228344,C6FV8
2008-06-03T22:05:59,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41466667,-139.9885,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:05:57,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41483333,-139.9885,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:05:55,311492000,SERENADE OF THE SEAS,SHAGWAY,59.415,-139.9885,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:05:53,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41516667,-139.9885,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:05:44,311492000,SERENADE OF THE SEAS,SHAGWAY,59.416,-139.9886667,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:05:40,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41616667,-139.9886667,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:05:39,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41633333,-139.9888333,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:05:35,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41666667,-139.9888333,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:05:29,311492000,SERENADE OF THE SEAS,SHAGWAY,59.41716667,-139.989,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:05:05,311492000,SERENADE OF THE SEAS,SHAGWAY,59.419165,-139.98925,175,175,18.6,0,9228344,C6FV8
2008-06-03T22:04:56,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42016667,-139.9893333,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:04:53,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42033333,-139.9895,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:04:31,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42216667,-139.9896667,175,175,18.5,0,9228344,C6FV8
2008-06-03T22:04:29,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42231333,-139.9897783,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:04:25,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42266667,-139.9898333,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:04:21,311492000,SERENADE OF THE SEAS,SHAGWAY,59.423,-139.9898333,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:04:13,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42366667,-139.99,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:03:56,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42516667,-139.9903333,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:03:40,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42633333,-139.9905,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:03:40,311492000,SERENADE OF THE SEAS,SHAGWAY,59.4265,-139.9905,174,175,18.5,0,9228344,C6FV8
2008-06-03T22:03:21,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42833333,-139.9908333,174,175,18.4,0,9228344,C6FV8
2008-06-03T22:03:18,311492000,SERENADE OF THE SEAS,SHAGWAY,59.4285,-139.9908333,174,175,18.4,0,9228344,C6FV8
2008-06-03T22:03:09,311492000,SERENADE OF THE SEAS,SHAGWAY,59.42933333,-139.991,174,176,18.4,0,9228344,C6FV8
