bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-07-31T02:27:32,OOSTERDAM,245417000,57.01591667,-135.3479617,0,262.8,13.2,262,9221281,PBKH,KETCHIKAN
2008-07-31T02:26:12,OOSTERDAM,245417000,57.01648833,-135.3394783,0,262.4,12.0,262,9221281,PBKH,KETCHIKAN
2008-07-31T02:25:21,OOSTERDAM,245417000,57.01686167,-135.3344817,0,259.9,11.0,261,9221281,PBKH,KETCHIKAN
2008-07-31T02:25:32,OOSTERDAM,245417000,57.01677333,-135.3355183,0,260.9,11.2,262,9221281,PBKH,KETCHIKAN
2008-07-31T02:24:12,OOSTERDAM,245417000,57.01755833,-135.32844,0,251.4,9.6,255,9221281,PBKH,KETCHIKAN
2008-07-31T02:24:32,OOSTERDAM,245417000,57.01733,-135.3301367,0,255.7,10.0,258,9221281,PBKH,KETCHIKAN
2008-07-31T02:24:42,OOSTERDAM,245417000,57.017225,-135.3310433,0,256.7,10.2,259,9221281,PBKH,KETCHIKAN
2008-07-31T02:23:03,OOSTERDAM,245417000,57.018695,-135.323475,0,234.4,8.8,239,9221281,PBKH,KETCHIKAN
2008-07-31T02:23:23,OOSTERDAM,245417000,57.01829667,-135.3248383,0,239.5,8.9,244,9221281,PBKH,KETCHIKAN
2008-07-31T02:23:38,OOSTERDAM,245417000,57.01804167,-135.325895,0,243.6,9.1,248,9221281,PBKH,KETCHIKAN
2008-07-31T02:23:42,OOSTERDAM,245417000,57.01797167,-135.3261917,0,244.6,9.2,249,9221281,PBKH,KETCHIKAN
2008-07-31T02:23:56,OOSTERDAM,245417000,57.01778333,-135.32716,0,248.3,9.4,252,9221281,PBKH,KETCHIKAN
2008-07-31T02:22:03,OOSTERDAM,245417000,57.02011833,-135.32006,0,221.1,8.3,226,9221281,PBKH,KETCHIKAN
2008-07-31T02:22:23,OOSTERDAM,245417000,57.019645,-135.321005,0,224.5,8.4,231,9221281,PBKH,KETCHIKAN
2008-07-31T02:22:32,OOSTERDAM,245417000,57.01942833,-135.321505,0,228.2,8.5,233,9221281,PBKH,KETCHIKAN
2008-07-31T02:22:42,OOSTERDAM,245417000,57.01917167,-135.3221533,0,230.3,8.6,235,9221281,PBKH,KETCHIKAN
2008-07-31T02:21:03,OOSTERDAM,245417000,57.02186,-135.3173267,0,210.6,7.9,215,9221281,PBKH,KETCHIKAN
2008-07-31T02:21:23,OOSTERDAM,245417000,57.02124,-135.3181733,0,213.1,7.8,219,9221281,PBKH,KETCHIKAN
