bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-23T05:48:01,309653000,53.262,-129.738667,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T04:47:32,309653000,53.534,-130.126667,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T03:47:12,309653000,53.7206667,-130.644,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T02:46:18,309653000,53.992,-130.976,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T01:46:05,309653000,54.3053333,-131.010667,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:58:36,309653000,54.477965,-131.1816033,143.4,19.9,142,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:57:13,309653000,54.48407,-131.1894533,144.2,20.0,142,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:57:02,309653000,54.484965,-131.1905733,143.7,19.9,142,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:56:31,309653000,54.48718833,-131.19337,143.7,19.9,142,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:53:55,309653000,54.49879,-131.208065,143.7,20.1,142,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:49:14,309653000,54.51981833,-131.23499,143.4,20.0,142,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:45:50,309653000,54.5386667,-131.26,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:42:01,309653000,54.55144833,-131.2773,142.7,20.2,143,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:41:07,309653000,54.55549667,-131.28268,142.2,20.0,142,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:40:13,309653000,54.559445,-131.2876717,147.1,19.8,146,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:32:32,309653000,54.59850167,-131.3097067,180.0,19.6,176,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:32:19,309653000,54.599585,-131.3097117,180.7,19.6,177,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:31:32,309653000,54.60385333,-131.30943,185.3,19.7,181,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:31:20,309653000,54.60494333,-131.3092717,186.3,19.7,182,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:31:13,309653000,54.60558167,-131.3091583,186.3,19.7,182,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:29:32,309653000,54.61467333,-131.3064017,194.8,20.0,190,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-08-23T00:29:25,309653000,54.61521667,-131.306165,195.8,20.1,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
