name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-06-09T22:23:30,59.9943,-139.5812,0,167.9,1.4,172,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:22:00,59.9947,-139.5812667,0,184.1,0.7,176,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:21:01,59.9949,-139.5810167,0,222.3,0.9,173,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:21:49,59.99473333,-139.58125,0,194.4,0.6,176,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:20:09,59.99506667,-139.5809167,0,194.1,0.8,171,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:19:29,59.9952,-139.5808167,0,218.8,1.1,170,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:19:50,59.99513333,-139.5808833,0,210.8,0.8,171,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:18:41,59.99535,-139.5804667,0,229.4,0.7,166,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:18:52,59.99531667,-139.5805333,0,235.4,0.9,166,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:05:51,59.99581667,-139.5799333,0,76.5,0.3,95,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:04:49,59.99581667,-139.58015,0,43.9,0.4,89,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:04:11,59.99575,-139.58025,0,34.8,0.5,88,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T22:01:09,59.99531667,-139.5806167,0,26.5,0.4,90,9189421,9HJD9,YAKUTAT BAY
CELEBRITY INFINITY,249048000,2008-06-09T21:59:01,59.99511667,-139.58085,0,40.9,0.3,86,9189421,9HJD9,YAKUTAT BAY
