name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CORAL PRINCESS,310376000,2008-08-07T13:44:13,58.211245,-134.24791,0,316.0,12.8,316,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T13:41:13,58.20339667,-134.2336767,0,316.8,13.3,316,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T13:54:13,58.23529167,-134.2920367,0,313.9,11.7,313,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T13:52:43,58.231925,-134.285365,0,314.0,11.8,314,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T13:50:23,58.22646,-134.2753067,0,316.0,12.0,316,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T13:47:13,58.21877333,-134.2614333,0,316.4,12.2,316,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T13:59:43,58.24714167,-134.316145,0,313.0,10.9,312,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T13:57:14,58.24194167,-134.3053617,0,313.0,11.4,312,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T14:06:03,58.25911667,-134.3409417,0,312.5,9.6,312,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T14:02:53,58.25333833,-134.3289367,0,313.1,10.1,312,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:57:43,58.29158667,-134.3954617,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:54:41,58.29158667,-134.395445,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:51:41,58.29158667,-134.395445,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:48:37,58.29160333,-134.3954283,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:45:37,58.29160333,-134.3954283,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:39:36,58.29163667,-134.395395,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:36:34,58.29163667,-134.395395,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:33:32,58.29163667,-134.395395,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:30:31,58.29163667,-134.3954117,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:27:29,58.29163667,-134.395395,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:26:07,58.292,-134.396,15,360.0,102.3,511,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:21:27,58.29162,-134.3954117,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
CORAL PRINCESS,310376000,2008-08-07T23:15:26,58.29163667,-134.395395,5,144.0,0.0,144,9229659,ZCDF4,JUNEAU
