bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-03T23:58:11,MILLENNIUM,VANCOUVER,55.33788333,-131.6434333,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:56:52,MILLENNIUM,VANCOUVER,55.3379,-131.6434333,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:55:10,MILLENNIUM,VANCOUVER,55.3379,-131.6434333,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:52:09,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:49:33,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:49:09,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:46:08,MILLENNIUM,VANCOUVER,55.33791667,-131.6434167,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:43:30,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:43:08,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:40:06,MILLENNIUM,VANCOUVER,55.33788333,-131.6434667,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:37:47,MILLENNIUM,VANCOUVER,55.3386667,-131.644,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:37:30,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:37:01,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:34:02,MILLENNIUM,VANCOUVER,55.3379,-131.64345,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:31:28,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:31:00,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:27:59,MILLENNIUM,VANCOUVER,55.33786667,-131.64345,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:25:28,MILLENNIUM,VANCOUVER,55.33786667,-131.6434667,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:24:58,MILLENNIUM,VANCOUVER,55.33786667,-131.6434667,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:21:57,MILLENNIUM,VANCOUVER,55.33783333,-131.6434333,142,142.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-03T23:19:24,MILLENNIUM,VANCOUVER,55.33786667,-131.6434667,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
