name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
OOSTERDAM,245417000,2008-05-14T00:06:20,59.61260833,-139.93418,0,194.6,16.7,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:06:27,59.61210833,-139.9345483,0,195.0,16.7,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:04:02,59.622815,-139.9288617,0,195.0,16.4,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:04:38,59.620195,-139.93028,0,195.3,16.8,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:01:02,59.63542667,-139.9221367,0,195.0,14.8,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:01:38,59.63307333,-139.9234217,0,194.6,15.3,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:00:14,59.63871333,-139.9204367,0,195.0,14.5,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:12:02,59.58659167,-139.9482883,0,196.0,17.2,196,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:11:20,59.58974333,-139.9466033,0,194.3,17.3,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:10:50,59.59202667,-139.9453533,0,194.0,17.1,194,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:09:32,59.59796667,-139.9422,0,195.0,17.0,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:19:45,59.55216333,-139.9678217,0,196.0,16.0,196,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:17:33,59.561575,-139.9622983,0,196.0,16.5,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:15:28,59.57113833,-139.9569,0,195.6,16.9,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:14:03,59.57726333,-139.953545,0,195.0,17.1,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:14:27,59.57553,-139.9545283,0,195.6,17.1,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:14:56,59.573325,-139.9556467,0,194.6,16.9,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:13:03,59.58196667,-139.9507933,0,197.3,17.3,196,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:13:14,59.581065,-139.9514433,0,196.3,17.2,196,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:13:45,59.578715,-139.9527767,0,195.9,17.2,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:13:56,59.57779667,-139.9531767,0,195.9,17.2,195,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:12:44,59.5833,-139.950175,0,195.3,17.2,196,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:31:27,59.50243833,-139.96323,0,143.8,16.2,146,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:30:14,59.50697,-139.9690683,0,153.0,15.9,152,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:30:21,59.50656833,-139.9686533,0,154.8,16.0,151,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:30:34,59.505805,-139.9677633,0,151.1,15.9,149,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:30:57,59.50434,-139.9658867,0,146.3,16.0,146,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:29:11,59.51129167,-139.9729217,0,160.5,15.7,158,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:29:28,59.51007333,-139.9719333,0,157.4,15.7,156,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:29:51,59.50848833,-139.9705267,0,156.1,15.7,154,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:28:15,59.514975,-139.9752733,0,167.2,15.4,165,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:28:39,59.51332667,-139.9743833,0,164.9,15.6,162,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:28:51,59.51257667,-139.97388,0,162.9,15.6,160,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:27:27,59.51834333,-139.9767,0,171.3,15.6,168,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:27:57,59.51630833,-139.9758917,0,167.9,15.5,165,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:26:21,59.52306167,-139.9779417,0,176.3,15.6,173,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:26:56,59.520545,-139.9773867,0,172.9,15.6,170,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:25:15,59.52801167,-139.9781883,0,183.1,16.3,180,9221281,PBKH,HUBBARD GLACIER  AK
OOSTERDAM,245417000,2008-05-14T00:25:33,59.52664333,-139.978285,0,181.5,16.3,178,9221281,PBKH,HUBBARD GLACIER  AK
