bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-06-11T23:51:08,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77193333,-133.7525167,116,116.6,17.8,0,9218131,C6RN3
2008-06-11T23:47:56,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76941667,-133.6916333,80,78.6,17.6,0,9218131,C6RN3
2008-06-11T23:47:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76921667,-133.6934167,80,79.0,17.6,0,9218131,C6RN3
2008-06-11T23:47:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76901667,-133.6954,80,79.0,17.6,0,9218131,C6RN3
2008-06-11T23:46:56,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76848333,-133.7005833,80,78.6,17.6,0,9218131,C6RN3
2008-06-11T23:46:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76796667,-133.7060167,81,80.3,17.6,0,9218131,C6RN3
2008-06-11T23:44:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76761667,-133.7258833,97,97.3,17.7,0,9218131,C6RN3
2008-06-11T23:43:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76773333,-133.7277167,98,98.0,17.8,0,9218131,C6RN3
2008-06-11T23:43:34,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76808333,-133.7315333,101,102.0,17.8,0,9218131,C6RN3
2008-06-11T23:43:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76828333,-133.7333667,103,103.6,17.8,0,9218131,C6RN3
2008-06-11T23:43:17,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76851667,-133.73515,0,0.0,0.0,0,9218131,C6RN3
2008-06-11T23:43:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76851667,-133.73515,104,104.3,17.8,0,9218131,C6RN3
2008-06-11T23:42:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76876667,-133.7369333,105,105.3,17.8,0,9218131,C6RN3
2008-06-11T23:42:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76933333,-133.7404833,108,108.9,17.9,0,9218131,C6RN3
2008-06-11T23:42:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.7696,-133.7420667,109,109.6,17.9,0,9218131,C6RN3
2008-06-11T23:42:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.76998333,-133.7439833,110,110.6,17.9,0,9218131,C6RN3
2008-06-11T23:41:42,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77071667,-133.7474333,112,113.2,17.8,0,9218131,C6RN3
2008-06-11T23:41:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77113333,-133.7491167,113,113.9,17.8,0,9218131,C6RN3
2008-06-11T23:41:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77193333,-133.7525167,116,116.6,17.8,0,9218131,C6RN3
2008-06-11T23:40:41,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77378333,-133.7588667,121,121.0,17.9,0,9218131,C6RN3
2008-06-11T23:40:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77378333,-133.7588667,121,121.0,17.9,0,9218131,C6RN3
2008-06-11T23:40:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77431667,-133.7604333,123,122.6,17.8,0,9218131,C6RN3
2008-06-11T23:39:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77485,-133.762,124,123.6,17.8,0,9218131,C6RN3
2008-06-11T23:39:42,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.7754,-133.7635333,125,124.0,17.8,0,9218131,C6RN3
2008-06-11T23:39:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77595,-133.7650667,125,124.6,17.8,0,9218131,C6RN3
2008-06-11T23:38:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.77768333,-133.7697833,125,125.0,17.8,0,9218131,C6RN3
2008-06-11T23:38:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.7788,-133.7728,125,125.0,17.7,0,9218131,C6RN3
2008-06-11T23:38:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.7793,-133.7741667,125,125.0,17.7,0,9218131,C6RN3
2008-06-11T23:37:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78043333,-133.77715,125,126.0,17.7,0,9218131,C6RN3
2008-06-11T23:37:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78103333,-133.7786667,127,127.9,17.8,0,9218131,C6RN3
2008-06-11T23:37:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78161667,-133.7801167,127,126.6,17.8,0,9218131,C6RN3
2008-06-11T23:37:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78223333,-133.7816,129,129.6,17.8,0,9218131,C6RN3
2008-06-11T23:37:18,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78291667,-133.78315,0,0.0,0.0,0,9218131,C6RN3
2008-06-11T23:37:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78291667,-133.78315,130,129.0,17.7,0,9218131,C6RN3
2008-06-11T23:36:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78486667,-133.7873667,130,130.9,17.8,0,9218131,C6RN3
2008-06-11T23:36:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78536667,-133.7884833,132,132.6,17.8,0,9218131,C6RN3
2008-06-11T23:36:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78611667,-133.7899833,133,132.6,17.8,0,9218131,C6RN3
2008-06-11T23:35:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.7868,-133.7913167,135,135.6,17.8,0,9218131,C6RN3
2008-06-11T23:35:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78751667,-133.7926,136,136.3,17.8,0,9218131,C6RN3
2008-06-11T23:35:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78828333,-133.7939833,137,137.3,17.9,0,9218131,C6RN3
2008-06-11T23:35:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.78896667,-133.7951,138,138.3,17.9,0,9218131,C6RN3
2008-06-11T23:34:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.7905,-133.7974833,141,141.9,17.9,0,9218131,C6RN3
2008-06-11T23:34:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.79128333,-133.79865,142,142.9,17.9,0,9218131,C6RN3
2008-06-11T23:34:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.79208333,-133.7997833,143,143.6,17.9,0,9218131,C6RN3
2008-06-11T23:34:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.79363333,-133.8018833,145,145.6,18.0,0,9218131,C6RN3
2008-06-11T23:33:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.79625,-133.80525,146,146.0,18.1,0,9218131,C6RN3
2008-06-11T23:33:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.797,-133.8061667,146,146.0,18.1,0,9218131,C6RN3
2008-06-11T23:33:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.79783333,-133.8072333,146,146.0,18.2,0,9218131,C6RN3
2008-06-11T23:32:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.79951667,-133.8093167,146,146.0,18.2,0,9218131,C6RN3
2008-06-11T23:32:32,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.80035,-133.8103667,146,146.0,18.2,0,9218131,C6RN3
2008-06-11T23:31:42,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.80371667,-133.8145833,146,146.0,18.2,0,9218131,C6RN3
2008-06-11T23:31:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.80455,-133.8156333,146,145.6,18.2,0,9218131,C6RN3
2008-06-11T23:31:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.80538333,-133.8166667,146,145.6,18.2,0,9218131,C6RN3
2008-06-11T23:31:10,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.80623333,-133.8177167,0,0.0,0.0,0,9218131,C6RN3
2008-06-11T23:31:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.80623333,-133.8177167,146,145.6,18.2,0,9218131,C6RN3
2008-06-11T23:30:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.81036667,-133.8228833,146,146.0,18.2,0,9218131,C6RN3
2008-06-11T23:29:54,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.81128333,-133.82405,146,146.0,18.2,0,9218131,C6RN3
2008-06-11T23:29:42,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.81215,-133.8251,146,146.0,18.2,0,9218131,C6RN3
2008-06-11T23:29:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.81298333,-133.8261667,146,146.9,18.2,0,9218131,C6RN3
2008-06-11T23:29:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.81386667,-133.8272,146,146.9,18.2,0,9218131,C6RN3
2008-06-11T23:28:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.8171,-133.8312667,146,146.9,18.3,0,9218131,C6RN3
2008-06-11T23:28:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.81795,-133.8323,146,146.0,18.3,0,9218131,C6RN3
2008-06-11T23:28:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.81888333,-133.8334667,146,146.9,18.3,0,9218131,C6RN3
2008-06-11T23:27:56,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.81973333,-133.8345167,146,146.0,18.3,0,9218131,C6RN3
2008-06-11T23:27:42,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.82058333,-133.8355667,146,146.3,18.3,0,9218131,C6RN3
2008-06-11T23:27:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.82143333,-133.83665,146,146.0,18.3,0,9218131,C6RN3
2008-06-11T23:27:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.82228333,-133.8377,146,146.9,18.3,0,9218131,C6RN3
2008-06-11T23:26:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.82473333,-133.8407167,146,146.0,18.4,0,9218131,C6RN3
2008-06-11T23:26:33,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.8256,-133.8417833,146,146.9,18.4,0,9218131,C6RN3
2008-06-11T23:26:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.82643333,-133.8428167,146,146.9,18.4,0,9218131,C6RN3
2008-06-11T23:26:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.82738333,-133.8439833,146,147.5,18.4,0,9218131,C6RN3
2008-06-11T23:25:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.82828333,-133.8450333,147,147.9,18.5,0,9218131,C6RN3
2008-06-11T23:25:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.82915,-133.8460833,148,148.9,18.5,0,9218131,C6RN3
2008-06-11T23:25:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.83088333,-133.8480667,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:25:17,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.83258333,-133.84995,0,0.0,0.0,0,9218131,C6RN3
2008-06-11T23:24:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.83258333,-133.84995,149,149.9,18.6,0,9218131,C6RN3
2008-06-11T23:23:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.8379,-133.8559,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:23:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.83885,-133.857,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:23:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.84058333,-133.8589167,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:22:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.84146667,-133.8599167,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:21:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.84675,-133.8659667,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:21:30,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.84775,-133.8670667,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:21:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.84856667,-133.8679667,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:20:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.85295,-133.8729333,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:20:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.85385,-133.8739167,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:19:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.85473333,-133.8748833,149,149.0,18.6,0,9218131,C6RN3
2008-06-11T23:19:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.85553333,-133.8757667,149,148.6,18.6,0,9218131,C6RN3
2008-06-11T23:19:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.8565,-133.8768667,149,148.6,18.6,0,9218131,C6RN3
2008-06-11T23:18:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.85916667,-133.8798667,149,148.6,18.6,0,9218131,C6RN3
2008-06-11T23:18:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.85996667,-133.8807667,149,149.0,18.5,0,9218131,C6RN3
2008-06-11T23:18:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.86096667,-133.88185,149,148.6,18.5,0,9218131,C6RN3
2008-06-11T23:18:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.86273333,-133.8838333,149,149.0,18.5,0,9218131,C6RN3
2008-06-11T23:17:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.86538333,-133.8868,149,148.6,18.5,0,9218131,C6RN3
2008-06-11T23:17:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.86626667,-133.8878167,149,148.6,18.5,0,9218131,C6RN3
2008-06-11T23:17:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.86706667,-133.8887,149,148.6,18.5,0,9218131,C6RN3
2008-06-11T23:16:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.86803333,-133.8897833,149,149.0,18.5,0,9218131,C6RN3
2008-06-11T23:16:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.86881667,-133.8906667,149,149.0,18.5,0,9218131,C6RN3
2008-06-11T23:15:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.87243333,-133.8947333,149,148.6,18.5,0,9218131,C6RN3
2008-06-11T23:15:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.87325,-133.8956333,149,149.0,18.5,0,9218131,C6RN3
2008-06-11T23:15:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.8742,-133.8967167,149,149.0,18.5,0,9218131,C6RN3
2008-06-11T23:15:19,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,57.87498333,-133.8976,149,149.0,18.5,0,9218131,C6RN3
