name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-05-29T00:02:06,54.70546667,-131.249,0,209.5,21.2,209,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:01:30,54.70851667,-131.2459833,0,210.0,21.0,209,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:12:11,54.65318333,-131.29645,0,197.1,21.3,198,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:12:24,54.65208333,-131.297,0,195.4,21.2,196,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:12:41,54.65046667,-131.2976833,0,192.4,21.3,193,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:11:36,54.6565,-131.2943333,0,203.7,21.3,204,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:11:54,54.65486667,-131.2954667,0,200.7,21.4,201,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:10:48,54.66075,-131.2908167,0,206.6,21.3,208,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:07:41,54.67695,-131.2764833,0,207.7,20.9,208,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:06:54,54.68103333,-131.2728667,0,207.8,21.0,207,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:05:17,54.6893,-131.2649,0,209.5,21.0,209,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:20:07,54.60686667,-131.29875,0,182.4,21.1,183,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:20:17,54.60581667,-131.2988167,0,182.4,21.1,183,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:20:30,54.60451667,-131.2989,0,181.9,20.9,183,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:19:48,54.60863333,-131.29865,0,182.1,21.2,183,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:15:37,54.63316667,-131.2988667,0,179.9,21.3,181,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:14:24,54.64038333,-131.2989833,0,179.2,21.5,180,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:13:06,54.64803333,-131.2984167,0,188.4,21.3,188,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:13:24,54.64628333,-131.2987667,0,184.7,21.3,185,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:13:36,54.6451,-131.2988833,0,182.7,21.3,183,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:13:48,54.64381667,-131.2989667,0,182.0,21.3,182,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-05-29T00:12:54,54.6492,-131.2981167,0,190.4,21.2,191,9189421,9HJD9,VICTORIA
