bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-02T17:25:19,OOSTERDAM,245417000,58.26023833,-134.3432117,0,312.0,9.0,314,9221281,PBKH,JUNEAU
2008-06-02T17:24:59,OOSTERDAM,245417000,58.259655,-134.3419933,0,314.1,9.1,316,9221281,PBKH,JUNEAU
2008-06-02T17:21:49,OOSTERDAM,245417000,58.25403833,-134.3310767,0,314.1,9.5,316,9221281,PBKH,JUNEAU
2008-06-02T23:55:36,OOSTERDAM,245417000,58.28978333,-134.3979333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:49:32,OOSTERDAM,245417000,58.2898,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:46:29,OOSTERDAM,245417000,58.28976667,-134.3979333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:43:27,OOSTERDAM,245417000,58.28978333,-134.39795,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:37:28,OOSTERDAM,245417000,58.28975,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:34:27,OOSTERDAM,245417000,58.28976667,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:31:26,OOSTERDAM,245417000,58.2898,-134.3979,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:28:21,OOSTERDAM,245417000,58.28978333,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:25:20,OOSTERDAM,245417000,58.28978333,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:22:19,OOSTERDAM,245417000,58.2898,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:19:17,OOSTERDAM,245417000,58.28978333,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:16:16,OOSTERDAM,245417000,58.2898,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:13:15,OOSTERDAM,245417000,58.28978333,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:07:13,OOSTERDAM,245417000,58.28981667,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T23:01:12,OOSTERDAM,245417000,58.2898,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:55:10,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:52:06,OOSTERDAM,245417000,58.28981667,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:46:05,OOSTERDAM,245417000,58.28971667,-134.3978333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:40:03,OOSTERDAM,245417000,58.28981667,-134.3979,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:37:00,OOSTERDAM,245417000,58.2898,-134.3979,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:33:59,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:27:58,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:24:55,OOSTERDAM,245417000,58.28978333,-134.3979333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:21:54,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:15:53,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:12:48,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,JUNEAU
2008-06-02T22:06:49,OOSTERDAM,245417000,58.2898,-134.3979167,5,9.0,0.0,9,9221281,PBKH,JUNEAU
