bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-14T23:58:40,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274667,46,46.0,0.0,5,9218131,C6RN3
2008-08-14T23:53:00,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274667,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T23:52:37,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274667,46,46.0,0.0,5,9218131,C6RN3
2008-08-14T23:46:56,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T23:46:35,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:43:34,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:40:57,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T23:40:31,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:34:53,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T23:34:30,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:31:29,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:28:55,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T23:28:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:22:54,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3273833,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T23:22:25,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3273833,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:16:53,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T23:16:19,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:13:22,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:10:55,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T23:10:18,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:07:17,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T23:04:53,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T23:04:14,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T22:58:49,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T22:58:14,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T22:52:53,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T22:52:10,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T22:48:10,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T22:46:50,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T22:46:08,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T22:40:05,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T22:34:50,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274667,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T22:28:50,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274667,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T22:22:46,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274667,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T22:18:58,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274667,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T22:16:47,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-14T22:15:57,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T22:12:54,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-14T22:10:46,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
