bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-07T00:26:16,309653000,54.58389333,-131.290915,176.4,24.0,175,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:26:12,309653000,54.584335,-131.2909767,176.4,24.0,175,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:26:08,309653000,54.58488833,-131.2910483,177.1,24.0,176,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:26:06,309653000,54.585115,-131.29107,177.1,24.0,176,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:26:04,309653000,54.58522167,-131.2910767,177.4,24.0,176,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:26:00,309653000,54.585665,-131.2911233,178.1,24.0,177,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:58,309653000,54.58589333,-131.29114,178.1,24.0,177,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:46,309653000,54.58722833,-131.2912233,179.1,24.2,178,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:44,309653000,54.587445,-131.2912333,179.1,24.1,178,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:40,309653000,54.58789167,-131.2912433,180.1,24.1,179,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:34,309653000,54.58867667,-131.2912567,179.9,24.1,179,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:30,309653000,54.58911333,-131.2912583,180.9,24.1,180,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:26,309653000,54.58956833,-131.2912583,180.9,24.2,180,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:24,309653000,54.589785,-131.291255,180.9,24.2,180,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:22,309653000,54.590015,-131.2912533,181.9,24.2,181,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:14,309653000,54.59090667,-131.2912233,181.9,24.1,181,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:12,309653000,54.59112333,-131.2912083,181.9,24.1,181,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:08,309653000,54.59156833,-131.2911833,183.1,24.1,182,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:25:02,309653000,54.592245,-131.2911317,183.1,24.1,182,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:24:46,309653000,54.59402333,-131.2909583,184.7,24.0,184,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:24:44,309653000,54.59424,-131.2909267,184.7,24.1,184,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:24:40,309653000,54.59457167,-131.2908783,185.9,24.0,185,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:24:36,309653000,54.59512667,-131.2908,185.9,24.0,185,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:24:16,309653000,54.59722333,-131.2904083,187.9,24.0,187,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:58,309653000,54.599205,-131.2899333,189.7,24.0,189,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:56,309653000,54.59952833,-131.2898467,189.7,24.0,189,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:52,309653000,54.599965,-131.2897167,189.4,24.0,189,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:50,309653000,54.60017833,-131.28966,189.4,24.0,189,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:46,309653000,54.60062333,-131.289525,190.4,24.0,190,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:44,309653000,54.600835,-131.2894583,190.4,23.9,190,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:42,309653000,54.60106,-131.2893917,190.7,23.9,190,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:40,309653000,54.60127167,-131.2893267,190.4,23.9,190,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:38,309653000,54.601495,-131.2892583,190.4,23.9,190,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:36,309653000,54.60170667,-131.2891917,191.7,23.9,190,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:34,309653000,54.60193,-131.2891167,191.7,23.9,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:32,309653000,54.60214,-131.28905,191.7,23.9,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:30,309653000,54.60235,-131.28898,191.7,23.9,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:28,309653000,54.602575,-131.288905,191.9,23.9,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:26,309653000,54.602795,-131.2888317,191.9,23.9,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:24,309653000,54.60300667,-131.2887567,191.9,23.9,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:22,309653000,54.60322667,-131.2886817,192.9,23.9,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:20,309653000,54.60343833,-131.2886067,192.9,23.9,192,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:18,309653000,54.60366,-131.288525,192.9,23.9,192,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:16,309653000,54.60387,-131.288445,192.9,23.9,192,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:14,309653000,54.60409167,-131.2883633,192.9,23.9,192,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:12,309653000,54.6043,-131.2882833,192.9,23.9,192,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
2008-06-07T00:23:10,309653000,54.60451167,-131.2882033,193.9,23.9,192,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA
