name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CARNIVAL SPIRIT,357658000,2008-08-24T14:03:39,59.39481833,-135.3611167,0,7.3,17.1,8,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-24T14:01:32,59.38463833,-135.3637483,0,7.3,17.9,8,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-24T14:00:14,59.37808833,-135.3654483,0,7.3,18.3,8,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-24T13:59:51,59.37613833,-135.3659483,0,7.3,18.4,8,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-24T13:56:45,59.360375,-135.3699483,0,7.3,18.6,8,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-24T13:55:56,59.35621,-135.370965,0,6.7,18.5,8,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-24T13:54:56,59.35109333,-135.3718983,0,4.7,18.5,6,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:56:25,59.4437,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:53:23,59.4437,-135.3289667,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:47:20,59.4437,-135.3289833,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:44:20,59.4437,-135.32895,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:41:15,59.44368333,-135.32895,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:38:15,59.4437,-135.3289333,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:35:14,59.44371667,-135.3289333,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:32:13,59.44371667,-135.3289667,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:29:13,59.44371667,-135.3289667,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:26:11,59.44371667,-135.3289667,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:23:11,59.44371667,-135.329,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:20:07,59.4437,-135.3289667,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:17:07,59.4437,-135.3289667,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:14:06,59.4437,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:11:05,59.4437,-135.3289833,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:08:04,59.4437,-135.3289833,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:05:02,59.44371667,-135.3289833,5,223.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T23:02:01,59.44371667,-135.3289333,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:55:58,59.44371667,-135.329,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:52:56,59.44371667,-135.329,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:46:56,59.44373333,-135.32905,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:43:51,59.4437,-135.329,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:40:49,59.44371667,-135.329,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:34:50,59.44373333,-135.329,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:31:47,59.44371667,-135.3290333,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:28:47,59.44371667,-135.32895,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:25:43,59.44371667,-135.32895,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:19:42,59.4437,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:13:40,59.4437,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:10:37,59.44371667,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:07:37,59.44371667,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:04:36,59.4437,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T22:01:33,59.4437,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:55:33,59.44371667,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:52:30,59.44371667,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:49:27,59.44371667,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:46:27,59.44371667,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:40:27,59.44371667,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:37:25,59.4437,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:34:21,59.44373333,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:31:20,59.44371667,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:28:19,59.44371667,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:25:17,59.4437,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:22:16,59.4437,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:16:15,59.4437,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:13:14,59.4437,-135.3289667,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:10:13,59.44365,-135.3290333,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:07:09,59.44365,-135.3290167,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T21:01:10,59.44366667,-135.3290333,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:58:06,59.44368333,-135.3290167,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:55:06,59.44368333,-135.3290167,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:52:06,59.44368333,-135.329,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:49:01,59.44366667,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:43:01,59.4437,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:36:57,59.44368333,-135.3290167,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:33:56,59.44368333,-135.3290333,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:27:55,59.44368333,-135.3290333,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:24:52,59.44368333,-135.3289833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:21:51,59.44366667,-135.3289167,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:18:51,59.44366667,-135.3289,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:15:49,59.44368333,-135.3288833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:12:47,59.44368333,-135.3289,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:06:46,59.44368333,-135.32895,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:03:44,59.44368333,-135.3289333,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T20:00:43,59.44368333,-135.32895,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:57:41,59.4437,-135.32895,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:54:39,59.44368333,-135.3289167,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:48:38,59.4437,-135.3289333,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:45:37,59.44368333,-135.3289333,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:42:34,59.44368333,-135.3289,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:39:32,59.44366667,-135.3288833,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:36:30,59.4437,-135.3289167,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:33:30,59.4437,-135.3289167,5,224.0,0.0,224,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:27:30,59.44371667,-135.3289,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-24T19:21:25,59.44371667,-135.3289333,5,223.0,0.0,223,9188647,3FPR9,KETCHIKAN AK
