bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-09-10T23:59:50,244078000,STATENDAM,GLACIER BAY,58.45212,-136.0182767,125,128.6,11.4,0,8919245,PHSG
2008-09-10T23:59:30,244078000,STATENDAM,GLACIER BAY,58.45277833,-136.0198833,125,129.6,11.8,0,8919245,PHSG
2008-09-10T23:58:49,244078000,STATENDAM,GLACIER BAY,58.45405,-136.022875,125,132.6,12.5,0,8919245,PHSG
2008-09-10T23:58:39,244078000,STATENDAM,GLACIER BAY,58.454405,-136.0236933,126,133.8,12.7,0,8919245,PHSG
2008-09-10T23:58:30,244078000,STATENDAM,GLACIER BAY,58.454765,-136.0245033,126,135.1,12.7,0,8919245,PHSG
2008-09-10T23:58:21,244078000,STATENDAM,GLACIER BAY,58.4551,-136.0252383,127,136.6,12.8,0,8919245,PHSG
2008-09-10T23:58:09,244078000,STATENDAM,GLACIER BAY,58.455565,-136.02622,128,138.4,13.1,0,8919245,PHSG
2008-09-10T23:57:59,244078000,STATENDAM,GLACIER BAY,58.45596333,-136.02704,129,139.6,13.1,0,8919245,PHSG
2008-09-10T23:57:50,244078000,STATENDAM,GLACIER BAY,58.456385,-136.02785,131,141.1,13.2,0,8919245,PHSG
2008-09-10T23:57:39,244078000,STATENDAM,GLACIER BAY,58.45681667,-136.0286433,132,142.7,13.2,0,8919245,PHSG
2008-09-10T23:57:00,244078000,STATENDAM,GLACIER BAY,58.45867833,-136.03163,139,148.5,13.3,0,8919245,PHSG
2008-09-10T23:56:53,244078000,STATENDAM,GLACIER BAY,58.45912,-136.0322567,140,149.6,13.4,0,8919245,PHSG
2008-09-10T23:56:00,244078000,STATENDAM,GLACIER BAY,58.461745,-136.03538,146,154.2,13.6,0,8919245,PHSG
2008-09-10T23:55:50,244078000,STATENDAM,GLACIER BAY,58.462295,-136.03595,147,155.0,13.6,0,8919245,PHSG
2008-09-10T23:55:32,244078000,STATENDAM,GLACIER BAY,58.463465,-136.0371,149,156.7,13.6,0,8919245,PHSG
2008-09-10T23:55:09,244078000,STATENDAM,GLACIER BAY,58.46465333,-136.0381867,151,158.6,13.5,0,8919245,PHSG
2008-09-10T23:54:50,244078000,STATENDAM,GLACIER BAY,58.465685,-136.0390567,153,160.1,13.5,0,8919245,PHSG
2008-09-10T23:54:40,244078000,STATENDAM,GLACIER BAY,58.46632,-136.0395633,154,161.0,13.5,0,8919245,PHSG
2008-09-10T23:54:34,244078000,STATENDAM,GLACIER BAY,58.46666833,-136.03983,154,161.5,13.5,0,8919245,PHSG
2008-09-10T23:54:29,244078000,STATENDAM,GLACIER BAY,58.4669,-136.040005,154,161.8,13.5,0,8919245,PHSG
2008-09-10T23:54:21,244078000,STATENDAM,GLACIER BAY,58.46742333,-136.0403933,155,162.7,13.5,0,8919245,PHSG
2008-09-10T23:54:15,244078000,STATENDAM,GLACIER BAY,58.46765833,-136.0405583,156,163.0,13.5,0,8919245,PHSG
2008-09-10T23:54:09,244078000,STATENDAM,GLACIER BAY,58.46801,-136.0408,156,163.4,13.5,0,8919245,PHSG
2008-09-10T23:53:59,244078000,STATENDAM,GLACIER BAY,58.46859833,-136.041195,157,164.3,13.5,0,8919245,PHSG
2008-09-10T23:53:57,244078000,STATENDAM,GLACIER BAY,58.468775,-136.04131,157,164.4,13.5,0,8919245,PHSG
2008-09-10T23:53:45,244078000,STATENDAM,GLACIER BAY,58.469485,-136.0417567,158,165.3,13.5,0,8919245,PHSG
2008-09-10T23:53:28,244078000,STATENDAM,GLACIER BAY,58.470495,-136.0423517,160,166.4,13.4,0,8919245,PHSG
2008-09-10T23:53:09,244078000,STATENDAM,GLACIER BAY,58.471575,-136.0429233,162,167.1,13.5,0,8919245,PHSG
2008-09-10T23:52:57,244078000,STATENDAM,GLACIER BAY,58.47242,-136.043335,163,167.5,13.6,0,8919245,PHSG
2008-09-10T23:52:50,244078000,STATENDAM,GLACIER BAY,58.47278333,-136.0435067,163,167.7,13.7,0,8919245,PHSG
2008-09-10T23:52:34,244078000,STATENDAM,GLACIER BAY,58.47381833,-136.0439783,165,167.8,13.7,0,8919245,PHSG
2008-09-10T23:52:22,244078000,STATENDAM,GLACIER BAY,58.47455167,-136.04431,165,167.7,13.8,0,8919245,PHSG
2008-09-10T23:52:16,244078000,STATENDAM,GLACIER BAY,58.47492167,-136.0444683,166,167.5,13.8,0,8919245,PHSG
2008-09-10T23:52:09,244078000,STATENDAM,GLACIER BAY,58.47529167,-136.0446217,166,167.3,13.8,0,8919245,PHSG
2008-09-10T23:52:03,244078000,STATENDAM,GLACIER BAY,58.47566333,-136.0447717,167,167.1,13.8,0,8919245,PHSG
2008-09-10T23:51:57,244078000,STATENDAM,GLACIER BAY,58.47603833,-136.0449117,166,166.9,13.8,0,8919245,PHSG
2008-09-10T23:51:40,244078000,STATENDAM,GLACIER BAY,58.47716167,-136.04536,165,166.7,13.9,0,8919245,PHSG
2008-09-10T23:51:33,244078000,STATENDAM,GLACIER BAY,58.477535,-136.0455233,165,166.7,13.9,0,8919245,PHSG
2008-09-10T23:51:28,244078000,STATENDAM,GLACIER BAY,58.47784667,-136.0456633,165,166.7,13.9,0,8919245,PHSG
2008-09-10T23:51:22,244078000,STATENDAM,GLACIER BAY,58.47822,-136.04583,165,166.8,13.9,0,8919245,PHSG
2008-09-10T23:50:51,244078000,STATENDAM,GLACIER BAY,58.48015167,-136.04672,165,166.8,13.9,0,8919245,PHSG
2008-09-10T23:50:33,244078000,STATENDAM,GLACIER BAY,58.48127667,-136.04722,165,166.7,13.9,0,8919245,PHSG
2008-09-10T23:50:28,244078000,STATENDAM,GLACIER BAY,58.48159,-136.0473567,165,166.7,14.0,0,8919245,PHSG
2008-09-10T23:50:21,244078000,STATENDAM,GLACIER BAY,58.48202833,-136.0475517,165,166.7,14.0,0,8919245,PHSG
2008-09-10T23:50:10,244078000,STATENDAM,GLACIER BAY,58.48278,-136.0478833,165,166.7,14.0,0,8919245,PHSG
2008-09-10T23:49:57,244078000,STATENDAM,GLACIER BAY,58.48353167,-136.048225,165,166.9,14.0,0,8919245,PHSG
2008-09-10T23:49:21,244078000,STATENDAM,GLACIER BAY,58.485795,-136.0492517,165,167.2,14.2,0,8919245,PHSG
2008-09-10T23:49:10,244078000,STATENDAM,GLACIER BAY,58.486555,-136.049595,165,167.2,14.3,0,8919245,PHSG
2008-09-10T23:48:57,244078000,STATENDAM,GLACIER BAY,58.48731833,-136.049925,165,167.3,14.3,0,8919245,PHSG
2008-09-10T23:48:39,244078000,STATENDAM,GLACIER BAY,58.488405,-136.05039,165,167.3,14.4,0,8919245,PHSG
2008-09-10T23:48:33,244078000,STATENDAM,GLACIER BAY,58.488855,-136.0505817,165,167.4,14.4,0,8919245,PHSG
2008-09-10T23:48:28,244078000,STATENDAM,GLACIER BAY,58.48917667,-136.0507233,165,167.4,14.4,0,8919245,PHSG
2008-09-10T23:48:09,244078000,STATENDAM,GLACIER BAY,58.49034167,-136.0512283,164,167.6,14.3,0,8919245,PHSG
2008-09-10T23:48:03,244078000,STATENDAM,GLACIER BAY,58.49079333,-136.0514317,165,167.7,14.3,0,8919245,PHSG
2008-09-10T23:47:57,244078000,STATENDAM,GLACIER BAY,58.49118,-136.0515967,165,167.7,14.3,0,8919245,PHSG
2008-09-10T23:47:27,244078000,STATENDAM,GLACIER BAY,58.49311833,-136.0524183,165,167.5,14.3,0,8919245,PHSG
2008-09-10T23:47:04,244078000,STATENDAM,GLACIER BAY,58.49466833,-136.05306,165,167.2,14.2,0,8919245,PHSG
2008-09-10T23:46:51,244078000,STATENDAM,GLACIER BAY,58.49544,-136.0533867,165,167.0,14.2,0,8919245,PHSG
2008-09-10T23:46:33,244078000,STATENDAM,GLACIER BAY,58.49659667,-136.0538883,165,166.6,14.2,0,8919245,PHSG
2008-09-10T23:46:29,244078000,STATENDAM,GLACIER BAY,58.49691833,-136.0540217,165,166.4,14.2,0,8919245,PHSG
2008-09-10T23:46:21,244078000,STATENDAM,GLACIER BAY,58.49730333,-136.0541883,165,166.2,14.1,0,8919245,PHSG
