bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-25T20:43:36,310404000,58.87041833,-136.65675,0,285.4,20.0,286,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:43:29,310404000,58.87028833,-136.65587,0,285.7,20.0,286,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:42:59,310404000,58.86947833,-136.6504417,0,286.2,19.9,286,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:39:41,310404000,58.86438333,-136.616685,0,288.5,19.9,288,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:39:04,310404000,58.86333333,-136.6108433,0,291.8,19.9,291,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:38:29,310404000,58.862115,-136.6047917,0,292.8,19.9,292,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:37:29,310404000,58.85989833,-136.5950933,0,297.1,19.9,296,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:37:12,310404000,58.859155,-136.5922717,0,298.8,20.0,298,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:36:35,310404000,58.857485,-136.5865833,0,301.5,19.9,301,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:30:58,310404000,58.8353333,-136.532667,15,360.0,102.3,511,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:23:40,310404000,58.81281167,-136.480625,0,309.4,20.0,310,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:06:40,310404000,58.75309833,-136.34219,0,309.4,19.7,310,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:06:04,310404000,58.75096833,-136.33724,0,309.1,19.7,310,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:05:53,310404000,58.750345,-136.3357833,0,309.4,19.7,310,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:02:22,310404000,58.73813333,-136.3073417,0,309.7,19.6,310,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:01:34,310404000,58.73537333,-136.3009517,0,309.4,19.6,310,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:00:46,310404000,58.73258333,-136.2944567,0,309.4,19.6,310,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T20:00:34,310404000,58.731895,-136.2928533,0,309.4,19.6,310,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-25T19:57:40,310404000,58.72189167,-136.2696,0,310.0,19.6,310,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
