bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-29T19:17:25,311082000,54.39168833,-131.415545,105.5,22.6,104,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T19:17:20,311082000,54.391855,-131.416575,105.5,22.7,104,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T19:17:13,311082000,54.39205333,-131.4177733,105.7,22.7,104,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T19:17:07,311082000,54.39222,-131.4188083,105.7,22.7,104,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:29:08,311082000,55.782005,-134.469685,180.3,21.5,179,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:28:19,311082000,55.78686833,-134.46961,180.3,21.5,179,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:28:09,311082000,55.78795167,-134.469605,181.0,21.4,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:27:50,311082000,55.78973,-134.46957,180.5,21.4,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:23:03,311082000,55.81792167,-134.4690267,180.5,21.1,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:21:50,311082000,55.82490833,-134.4688533,181.0,20.9,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:21:44,311082000,55.82548333,-134.4688433,180.4,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:21:20,311082000,55.827885,-134.4688017,180.7,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:21:14,311082000,55.82836333,-134.4687967,180.7,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:21:07,311082000,55.829035,-134.4687983,180.4,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:20:56,311082000,55.83018333,-134.4687917,180.4,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:20:51,311082000,55.83076,-134.4687883,179.4,20.8,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:20:21,311082000,55.83353167,-134.4687833,180.4,20.7,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:19:31,311082000,55.83821167,-134.4687783,179.4,20.6,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:19:14,311082000,55.83983167,-134.4687817,179.7,20.6,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:18:37,311082000,55.843435,-134.468785,180.7,20.6,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:16:32,311082000,55.855275,-134.468795,180.1,20.5,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:16:21,311082000,55.85641,-134.4688167,179.6,20.5,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:15:46,311082000,55.859815,-134.4688933,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:15:45,311082000,55.859815,-134.4688933,178.8,20.5,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:15:32,311082000,55.86104167,-134.4689333,178.8,20.6,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:13:55,311082000,55.87015,-134.4690683,179.4,20.7,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:13:32,311082000,55.87244333,-134.46909,180.0,20.8,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:13:21,311082000,55.87359167,-134.4691033,180.2,20.8,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:13:13,311082000,55.87426167,-134.469115,180.2,20.8,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:12:19,311082000,55.87934333,-134.4690883,181.2,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:11:50,311082000,55.88223167,-134.4690217,181.0,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:11:38,311082000,55.88338667,-134.468985,180.7,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:11:07,311082000,55.88627333,-134.4689183,180.4,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:10:56,311082000,55.88742333,-134.468905,180.4,20.9,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:10:53,311082000,55.88799833,-134.4689017,179.4,20.9,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:10:38,311082000,55.889255,-134.4689033,180.0,20.9,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:10:25,311082000,55.89041333,-134.4689,180.7,20.9,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:10:19,311082000,55.890995,-134.4688883,180.7,20.9,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:10:13,311082000,55.89157167,-134.4688783,181.0,20.9,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:09:15,311082000,55.89727167,-134.46878,180.0,20.9,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:09:03,311082000,55.898335,-134.46877,180.7,20.9,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:08:14,311082000,55.90305,-134.4687183,180.4,20.9,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:08:08,311082000,55.90372667,-134.4687133,179.7,20.9,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:07:57,311082000,55.90478333,-134.4687167,180.0,20.8,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:07:51,311082000,55.90536167,-134.46871,180.0,20.8,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:07:37,311082000,55.90661167,-134.4687133,180.7,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:07:26,311082000,55.907765,-134.4686983,179.7,20.8,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:07:19,311082000,55.908345,-134.468695,180.0,20.8,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:07:04,311082000,55.90988,-134.4686917,180.7,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:06:45,311082000,55.91170333,-134.46867,180.0,20.8,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:06:27,311082000,55.913435,-134.4686533,180.7,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:06:19,311082000,55.91401167,-134.46865,180.4,20.8,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:06:03,311082000,55.915745,-134.4686167,180.7,20.9,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:05:37,311082000,55.91815667,-134.4685933,180.1,20.9,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:05:32,311082000,55.91873333,-134.4685783,180.4,21.0,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:05:26,311082000,55.91921667,-134.4685783,180.4,21.0,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:05:19,311082000,55.91989333,-134.46857,180.4,21.0,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:04:50,311082000,55.922705,-134.4685467,179.9,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:04:37,311082000,55.923875,-134.4685417,180.1,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:04:26,311082000,55.925145,-134.468545,179.6,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:04:14,311082000,55.92631,-134.468535,179.9,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:04:08,311082000,55.9268,-134.4685417,179.9,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:03:50,311082000,55.92866333,-134.4685617,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:03:50,311082000,55.92866333,-134.4685617,179.6,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:03:44,311082000,55.92915167,-134.4685567,179.6,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:03:32,311082000,55.93032667,-134.4685717,179.9,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:03:27,311082000,55.930915,-134.4685783,179.9,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:03:20,311082000,55.93150167,-134.4685933,179.9,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:03:14,311082000,55.93209,-134.4686033,179.6,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:03:03,311082000,55.933355,-134.4686233,179.1,21.2,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:02:26,311082000,55.93686333,-134.4686767,179.7,21.1,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:02:20,311082000,55.93734667,-134.4686833,179.7,21.1,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:02:08,311082000,55.93851167,-134.4686883,180.0,21.1,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:02:02,311082000,55.939095,-134.4686883,181.0,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:01:50,311082000,55.94037333,-134.4686783,180.4,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:01:32,311082000,55.94212,-134.46863,180.7,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:01:14,311082000,55.94385333,-134.4685967,180.4,21.0,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:00:56,311082000,55.94560667,-134.468565,180.2,21.1,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:00:50,311082000,55.94618833,-134.4685667,181.0,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:00:44,311082000,55.946775,-134.46856,181.0,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:00:38,311082000,55.94735667,-134.4685517,180.7,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:00:32,311082000,55.94803333,-134.468525,180.7,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:00:26,311082000,55.94852,-134.4685167,180.7,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T12:00:20,311082000,55.94910667,-134.4684983,181.0,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:59:56,311082000,55.95143833,-134.4684417,180.1,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:59:38,311082000,55.953195,-134.4683983,181.0,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:59:26,311082000,55.95436333,-134.468375,180.7,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:59:14,311082000,55.95552667,-134.4683467,180.7,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:59:09,311082000,55.956015,-134.4683367,180.4,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:59:02,311082000,55.95669167,-134.4683167,180.4,21.0,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:58:50,311082000,55.95795,-134.4682883,180.1,21.0,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:58:26,311082000,55.96018,-134.4682667,180.7,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:58:08,311082000,55.96202833,-134.4682417,180.1,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:57:19,311082000,55.9667,-134.4681767,180.1,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:57:14,311082000,55.967285,-134.4681683,180.1,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:57:07,311082000,55.96786667,-134.4681683,180.4,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:56:56,311082000,55.96894,-134.4681583,180.1,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:56:50,311082000,55.969525,-134.468155,180.1,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:56:38,311082000,55.97069667,-134.4681417,179.9,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:56:32,311082000,55.97128,-134.4681317,180.4,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:56:26,311082000,55.97196,-134.4681283,180.4,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:56:20,311082000,55.97254167,-134.4681267,180.4,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:56:08,311082000,55.97370833,-134.4681317,180.1,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:56:02,311082000,55.974195,-134.4681233,180.1,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:55:56,311082000,55.97487667,-134.4681233,180.1,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:55:50,311082000,55.97546167,-134.4681167,180.4,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:55:44,311082000,55.97604833,-134.4681117,180.4,21.1,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:55:26,311082000,55.97770333,-134.4680883,181.1,21.1,182,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:54:50,311082000,55.98130833,-134.4679783,180.9,21.2,182,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:54:44,311082000,55.981895,-134.46795,181.9,21.2,183,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:54:38,311082000,55.98248333,-134.4679267,181.9,21.2,183,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:54:22,311082000,55.98424,-134.467845,181.3,21.2,183,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:54:09,311082000,55.985415,-134.4678017,180.6,21.2,182,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:53:39,311082000,55.98834333,-134.4677467,179.3,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:53:32,311082000,55.98902667,-134.4677633,178.6,21.2,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:53:26,311082000,55.98951667,-134.4677767,178.6,21.2,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:53:20,311082000,55.99010167,-134.4677967,179.6,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:53:03,311082000,55.99176,-134.46786,178.6,21.2,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:52:50,311082000,55.99302667,-134.46791,178.9,21.3,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:52:26,311082000,55.99538,-134.4679883,179.3,21.2,181,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:52:20,311082000,55.996065,-134.4680017,178.3,21.2,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:52:07,311082000,55.99724,-134.468045,178.3,21.2,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:52:02,311082000,55.99772833,-134.4680633,179.3,21.2,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:51:16,311082000,56.00240833,-134.468255,178.6,21.2,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-29T11:51:03,311082000,56.00357667,-134.4683,178.9,21.2,180,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
