bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-07-17T23:58:25,311109000,NORWEGIAN SUN,VANCOUVER,59.45003333,-135.3273833,46,46.0,0.0,5,9218131,C6RN3
2008-07-17T23:57:50,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.3274,0,0.0,0.0,0,9218131,C6RN3
2008-07-17T23:55:25,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.3274,46,46.0,0.0,5,9218131,C6RN3
2008-07-17T23:51:55,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.3273833,0,0.0,0.0,0,9218131,C6RN3
2008-07-17T23:46:20,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.3273833,45,45.0,0.0,5,9218131,C6RN3
2008-07-17T23:45:52,311109000,NORWEGIAN SUN,VANCOUVER,59.45003333,-135.3273833,0,0.0,0.0,0,9218131,C6RN3
2008-07-17T23:43:20,311109000,NORWEGIAN SUN,VANCOUVER,59.45003333,-135.3273833,45,45.0,0.0,5,9218131,C6RN3
2008-07-17T23:40:18,311109000,NORWEGIAN SUN,VANCOUVER,59.45003333,-135.3274,45,45.0,0.0,5,9218131,C6RN3
2008-07-17T23:39:48,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-07-17T23:37:18,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-07-17T23:34:17,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-07-17T23:33:48,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.3274,0,0.0,0.0,0,9218131,C6RN3
2008-07-17T23:31:12,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.3274,45,45.0,0.0,5,9218131,C6RN3
2008-07-17T23:28:13,311109000,NORWEGIAN SUN,VANCOUVER,59.45003333,-135.3274,45,45.0,0.0,5,9218131,C6RN3
2008-07-17T23:27:50,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3195,0,0.0,0.0,0,9218131,C6RN3
2008-07-17T23:27:25,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3195,511,360.0,102.3,15,9218131,C6RN3
2008-07-17T23:25:13,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.3274,45,45.0,0.0,5,9218131,C6RN3
2008-07-17T23:22:09,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
