bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-11T22:58:08,AMSTERDAM,244370000,58.821025,-136.49234,0,128,17.1,126,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:36:26,AMSTERDAM,244370000,58.70393333,-136.2225883,0,141,17.2,140,9188037.0,PBAD,SITKA
2008-08-11T23:33:07,AMSTERDAM,244370000,58.71613,-136.241845,0,141,17.3,140,9188037.0,PBAD,SITKA
2008-08-11T23:32:51,AMSTERDAM,244370000,58.71718167,-136.2435,0,141,17.3,140,9188037.0,PBAD,SITKA
2008-08-11T16:22:26,AMSTERDAM,244370000,58.71695,-136.2453717,0,320,16.5,318,9188037.0,PBAD,GLACIER BAY
2008-08-11T16:18:43,AMSTERDAM,244370000,58.70409,-136.2243617,0,320,16.4,318,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:29:19,AMSTERDAM,244370000,58.73020833,-136.264055,0,140,17.2,140,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:29:50,AMSTERDAM,244370000,58.728365,-136.2611283,0,141,17.2,140,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:28:19,AMSTERDAM,244370000,58.73374167,-136.2701767,0,135,17.2,135,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:28:45,AMSTERDAM,244370000,58.7323,-136.267555,0,137,17.2,138,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:27:20,AMSTERDAM,244370000,58.73701,-136.2770617,0,129,17.2,129,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:27:32,AMSTERDAM,244370000,58.73634333,-136.2755383,0,131,17.2,130,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:27:56,AMSTERDAM,244370000,58.73507167,-136.272805,0,133,17.2,133,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:24:32,AMSTERDAM,244370000,58.74499833,-136.2978167,0,126,17.3,125,9188037.0,PBAD,GLACIER BAY
2008-08-11T16:26:19,AMSTERDAM,244370000,58.73052667,-136.2675183,0,320,16.5,318,9188037.0,PBAD,GLACIER BAY
2008-08-12T00:00:08,AMSTERDAM,244370000,58.61635333,-136.0837933,0,145,17.4,145,9188037.0,PBAD,GLACIER BAY
2008-08-12T00:00:21,AMSTERDAM,244370000,58.615555,-136.082775,0,147,17.3,147,9188037.0,PBAD,GLACIER BAY
2008-08-12T00:00:27,AMSTERDAM,244370000,58.61521833,-136.08236,0,147,17.3,148,9188037.0,PBAD,GLACIER BAY
2008-08-12T00:00:32,AMSTERDAM,244370000,58.61474333,-136.08179,0,148,17.3,148,9188037.0,PBAD,GLACIER BAY
2008-08-12T00:00:45,AMSTERDAM,244370000,58.61405333,-136.08101,0,150,17.3,150,9188037.0,PBAD,GLACIER BAY
2008-08-11T23:59:40,AMSTERDAM,244370000,58.61835333,-136.08662,0,142,17.4,141,9188037.0,PBAD,SITKA
