bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-12T03:08:05,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T03:05:05,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274333,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T03:02:03,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274167,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:56:03,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.32745,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:53:00,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:49:59,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:46:56,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.32745,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:40:56,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:37:55,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:31:51,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:28:49,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274833,44,44.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:22:49,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:19:47,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:13:45,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:10:42,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T02:08:42,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-12T02:04:41,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32735,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:58:39,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:55:37,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274333,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:52:36,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274333,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:49:32,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:43:32,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3273833,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:40:30,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3273833,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:31:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:28:24,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3273833,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:22:23,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:19:22,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3273667,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:13:18,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:08:04,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-12T01:07:16,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T01:04:14,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:46:07,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:40:04,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:37:02,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:34:00,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:30:59,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3273833,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:24:59,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:18:54,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:12:53,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3273833,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:09:50,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:07:27,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-12T00:00:46,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T05:28:11,311109000,NORWEGIAN SUN,VANCOUVER,59.35271667,-135.3727833,187,186.0,18.9,0,9218131,C6RN3,16
2008-09-12T05:27:25,311109000,NORWEGIAN SUN,VANCOUVER,59.3613333,-135.371333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-12T05:25:59,311109000,NORWEGIAN SUN,VANCOUVER,59.36418333,-135.37105,185,183.7,18.8,0,9218131,C6RN3,16
2008-09-12T05:24:11,311109000,NORWEGIAN SUN,VANCOUVER,59.37351667,-135.3695,188,187.3,18.8,0,9218131,C6RN3,16
2008-09-12T05:24:35,311109000,NORWEGIAN SUN,VANCOUVER,59.37135,-135.3699833,186,185.3,18.8,0,9218131,C6RN3,16
2008-09-12T05:24:59,311109000,NORWEGIAN SUN,VANCOUVER,59.36928333,-135.3703333,185,184.6,18.8,0,9218131,C6RN3,16
2008-09-12T05:21:47,311109000,NORWEGIAN SUN,VANCOUVER,59.38583333,-135.36535,190,190.0,18.8,0,9218131,C6RN3,16
2008-09-12T05:12:11,311109000,NORWEGIAN SUN,VANCOUVER,59.43165,-135.3485167,191,192.2,14.1,0,9218131,C6RN3,16
2008-09-12T05:12:31,311109000,NORWEGIAN SUN,VANCOUVER,59.43021667,-135.3491,190,191.5,14.6,0,9218131,C6RN3,16
2008-09-12T05:11:20,311109000,NORWEGIAN SUN,VANCOUVER,59.43461667,-135.34715,193,195.3,12.4,0,9218131,C6RN3,16
2008-09-12T05:11:32,311109000,NORWEGIAN SUN,VANCOUVER,59.434,-135.3474333,192,192.4,12.7,0,9218131,C6RN3,16
2008-09-12T05:10:01,311109000,NORWEGIAN SUN,VANCOUVER,59.43838333,-135.3451667,195,197.1,8.0,0,9218131,C6RN3,16
2008-09-12T05:10:20,311109000,NORWEGIAN SUN,VANCOUVER,59.43763333,-135.3456,195,195.6,9.4,0,9218131,C6RN3,16
2008-09-12T05:10:41,311109000,NORWEGIAN SUN,VANCOUVER,59.43668333,-135.3461333,195,195.5,10.5,0,9218131,C6RN3,16
2008-09-12T05:10:50,311109000,NORWEGIAN SUN,VANCOUVER,59.4362,-135.3463667,194,195.0,11.0,0,9218131,C6RN3,16
2008-09-12T05:09:01,311109000,NORWEGIAN SUN,VANCOUVER,59.43995,-135.3441833,195,199.9,4.6,0,9218131,C6RN3,16
2008-09-12T05:09:11,311109000,NORWEGIAN SUN,VANCOUVER,59.43973333,-135.3443167,195,196.1,5.0,0,9218131,C6RN3,16
2008-09-12T05:09:41,311109000,NORWEGIAN SUN,VANCOUVER,59.439,-135.3448,195,196.7,6.6,0,9218131,C6RN3,16
2008-09-12T05:08:01,311109000,NORWEGIAN SUN,VANCOUVER,59.4409,-135.3435833,189,198.4,2.4,0,9218131,C6RN3,16
2008-09-12T05:08:11,311109000,NORWEGIAN SUN,VANCOUVER,59.4408,-135.3436667,191,201.8,2.6,0,9218131,C6RN3,16
2008-09-12T05:08:21,311109000,NORWEGIAN SUN,VANCOUVER,59.44066667,-135.3437333,192,194.0,2.8,0,9218131,C6RN3,16
2008-09-12T05:08:31,311109000,NORWEGIAN SUN,VANCOUVER,59.44051667,-135.3438333,193,200.1,3.2,0,9218131,C6RN3,16
2008-09-12T05:08:50,311109000,NORWEGIAN SUN,VANCOUVER,59.44021667,-135.3440167,194,195.3,4.1,0,9218131,C6RN3,16
2008-09-12T05:07:01,311109000,NORWEGIAN SUN,VANCOUVER,59.44141667,-135.34325,177,196.6,1.5,0,9218131,C6RN3,16
2008-09-12T05:07:21,311109000,NORWEGIAN SUN,VANCOUVER,59.44123333,-135.3433167,181,200.4,1.8,0,9218131,C6RN3,16
2008-09-12T05:07:41,311109000,NORWEGIAN SUN,VANCOUVER,59.44108333,-135.3434667,185,202.5,2.0,0,9218131,C6RN3,16
2008-09-12T05:06:05,311109000,NORWEGIAN SUN,VANCOUVER,59.44166667,-135.3429167,161,229.1,1.6,0,9218131,C6RN3,16
2008-09-12T05:06:13,311109000,NORWEGIAN SUN,VANCOUVER,59.44163333,-135.343,165,225.3,1.3,0,9218131,C6RN3,16
2008-09-12T05:06:21,311109000,NORWEGIAN SUN,VANCOUVER,59.4416,-135.34305,167,215.3,1.2,0,9218131,C6RN3,16
2008-09-12T05:06:33,311109000,NORWEGIAN SUN,VANCOUVER,59.44156667,-135.3431333,171,211.6,1.2,0,9218131,C6RN3,16
2008-09-12T05:06:38,311109000,NORWEGIAN SUN,VANCOUVER,59.44153333,-135.34315,172,206.9,1.2,0,9218131,C6RN3,16
2008-09-12T05:06:45,311109000,NORWEGIAN SUN,VANCOUVER,59.4415,-135.3431833,173,201.6,1.3,0,9218131,C6RN3,16
2008-09-12T05:06:51,311109000,NORWEGIAN SUN,VANCOUVER,59.44146667,-135.3432,175,200.5,1.3,0,9218131,C6RN3,16
2008-09-12T05:05:01,311109000,NORWEGIAN SUN,VANCOUVER,59.4419,-135.3422833,132,248.5,1.1,0,9218131,C6RN3,16
2008-09-12T05:05:04,311109000,NORWEGIAN SUN,VANCOUVER,59.4419,-135.3423167,133,244.8,1.1,0,9218131,C6RN3,16
2008-09-12T05:05:13,311109000,NORWEGIAN SUN,VANCOUVER,59.44186667,-135.3424,138,238.3,1.1,0,9218131,C6RN3,16
2008-09-12T05:05:21,311109000,NORWEGIAN SUN,VANCOUVER,59.44185,-135.3424667,140,234.7,1.2,0,9218131,C6RN3,16
2008-09-12T05:05:30,311109000,NORWEGIAN SUN,VANCOUVER,59.44181667,-135.34255,145,234.0,1.3,0,9218131,C6RN3,16
2008-09-12T05:05:38,311109000,NORWEGIAN SUN,VANCOUVER,59.4418,-135.3426333,149,229.8,1.4,0,9218131,C6RN3,16
2008-09-12T05:05:47,311109000,NORWEGIAN SUN,VANCOUVER,59.44173333,-135.3427167,153,229.9,1.4,0,9218131,C6RN3,16
2008-09-12T05:05:58,311109000,NORWEGIAN SUN,VANCOUVER,59.4417,-135.34285,158,233.0,1.6,0,9218131,C6RN3,16
2008-09-12T05:04:21,311109000,NORWEGIAN SUN,VANCOUVER,59.44195,-135.3418,118,272.7,1.9,0,9218131,C6RN3,16
2008-09-12T05:04:34,311109000,NORWEGIAN SUN,VANCOUVER,59.44195,-135.342,122,268.3,1.4,0,9218131,C6RN3,16
2008-09-12T05:04:01,311109000,NORWEGIAN SUN,VANCOUVER,59.44193333,-135.3414167,112,275.0,2.4,0,9218131,C6RN3,16
2008-09-12T05:04:07,311109000,NORWEGIAN SUN,VANCOUVER,59.44193333,-135.34155,114,274.5,2.2,0,9218131,C6RN3,16
2008-09-12T05:04:40,311109000,NORWEGIAN SUN,VANCOUVER,59.44193333,-135.3420667,125,264.7,1.4,0,9218131,C6RN3,16
2008-09-12T05:04:51,311109000,NORWEGIAN SUN,VANCOUVER,59.44191667,-135.3421833,128,259.9,1.3,0,9218131,C6RN3,16
2008-09-12T05:04:58,311109000,NORWEGIAN SUN,VANCOUVER,59.44191667,-135.34225,131,255.9,1.2,0,9218131,C6RN3,16
2008-09-12T05:03:11,311109000,NORWEGIAN SUN,VANCOUVER,59.44195,-135.3402667,97,260.4,2.8,0,9218131,C6RN3,16
2008-09-12T05:03:24,311109000,NORWEGIAN SUN,VANCOUVER,59.44193333,-135.3405833,101,263.8,2.7,0,9218131,C6RN3,16
2008-09-12T05:03:37,311109000,NORWEGIAN SUN,VANCOUVER,59.44191667,-135.3409,105,267.8,2.7,0,9218131,C6RN3,16
2008-09-12T05:03:47,311109000,NORWEGIAN SUN,VANCOUVER,59.44191667,-135.3411333,108,272.3,2.6,0,9218131,C6RN3,16
2008-09-12T05:02:01,311109000,NORWEGIAN SUN,VANCOUVER,59.44228333,-135.3384833,75,238.3,3.1,0,9218131,C6RN3,16
2008-09-12T05:02:14,311109000,NORWEGIAN SUN,VANCOUVER,59.4422,-135.3388,80,243.5,3.0,0,9218131,C6RN3,16
2008-09-12T05:02:27,311109000,NORWEGIAN SUN,VANCOUVER,59.44208333,-135.3391667,84,245.7,3.0,0,9218131,C6RN3,16
2008-09-12T05:02:30,311109000,NORWEGIAN SUN,VANCOUVER,59.44205,-135.33925,85,249.5,3.0,0,9218131,C6RN3,16
2008-09-12T05:02:44,311109000,NORWEGIAN SUN,VANCOUVER,59.44201667,-135.3395667,89,251.1,2.9,0,9218131,C6RN3,16
2008-09-12T05:02:54,311109000,NORWEGIAN SUN,VANCOUVER,59.44198333,-135.3398167,92,256.0,2.9,0,9218131,C6RN3,16
2008-09-12T05:02:57,311109000,NORWEGIAN SUN,VANCOUVER,59.44198333,-135.3399,93,257.0,2.9,0,9218131,C6RN3,16
2008-09-12T05:01:01,311109000,NORWEGIAN SUN,VANCOUVER,59.44283333,-135.33715,56,225.9,3.5,0,9218131,C6RN3,16
2008-09-12T05:01:14,311109000,NORWEGIAN SUN,VANCOUVER,59.44268333,-135.3374333,60,228.0,3.4,0,9218131,C6RN3,16
2008-09-12T05:01:27,311109000,NORWEGIAN SUN,VANCOUVER,59.44255,-135.3377333,64,229.9,3.3,0,9218131,C6RN3,16
2008-09-12T05:01:40,311109000,NORWEGIAN SUN,VANCOUVER,59.44243333,-135.3380167,68,231.8,3.2,0,9218131,C6RN3,16
2008-09-12T05:01:47,311109000,NORWEGIAN SUN,VANCOUVER,59.4424,-135.3381667,71,233.8,3.2,0,9218131,C6RN3,16
2008-09-12T05:00:10,311109000,NORWEGIAN SUN,VANCOUVER,59.44345,-135.33605,44,218.1,3.9,0,9218131,C6RN3,16
2008-09-12T05:00:31,311109000,NORWEGIAN SUN,VANCOUVER,59.44318333,-135.3364833,48,221.6,3.6,0,9218131,C6RN3,16
2008-09-12T05:00:50,311109000,NORWEGIAN SUN,VANCOUVER,59.44293333,-135.3369,53,223.2,3.6,0,9218131,C6RN3,16
2008-09-12T04:59:01,311109000,NORWEGIAN SUN,VANCOUVER,59.4445,-135.33445,35,217.7,4.1,0,9218131,C6RN3,16
2008-09-12T04:59:50,311109000,NORWEGIAN SUN,VANCOUVER,59.44373333,-135.3355833,40,217.2,4.1,0,9218131,C6RN3,16
2008-09-12T04:57:01,311109000,NORWEGIAN SUN,VANCOUVER,59.44618333,-135.3321667,31,211.0,3.4,0,9218131,C6RN3,16
2008-09-12T04:57:11,311109000,NORWEGIAN SUN,VANCOUVER,59.44605,-135.33235,31,214.3,3.4,0,9218131,C6RN3,16
2008-09-12T04:56:11,311109000,NORWEGIAN SUN,VANCOUVER,59.44683333,-135.3313333,31,214.4,3.3,0,9218131,C6RN3,16
2008-09-12T04:55:01,311109000,NORWEGIAN SUN,VANCOUVER,59.44766667,-135.3301833,32,214.0,2.8,0,9218131,C6RN3,16
2008-09-12T04:52:11,311109000,NORWEGIAN SUN,VANCOUVER,59.44915,-135.3283167,32,208.8,1.8,0,9218131,C6RN3,16
2008-09-12T04:52:21,311109000,NORWEGIAN SUN,VANCOUVER,59.44908333,-135.3283833,32,212.0,1.8,0,9218131,C6RN3,16
2008-09-12T04:51:11,311109000,NORWEGIAN SUN,VANCOUVER,59.44953333,-135.3278667,33,213.0,1.3,0,9218131,C6RN3,16
2008-09-12T04:51:21,311109000,NORWEGIAN SUN,VANCOUVER,59.44946667,-135.3279333,33,208.9,1.4,0,9218131,C6RN3,16
2008-09-12T04:51:30,311109000,NORWEGIAN SUN,VANCOUVER,59.44941667,-135.328,32,212.0,1.5,0,9218131,C6RN3,16
2008-09-12T04:51:41,311109000,NORWEGIAN SUN,VANCOUVER,59.44935,-135.3280667,32,208.4,1.6,0,9218131,C6RN3,16
2008-09-12T04:51:51,311109000,NORWEGIAN SUN,VANCOUVER,59.44928333,-135.3281667,32,212.0,1.6,0,9218131,C6RN3,16
2008-09-12T04:50:30,311109000,NORWEGIAN SUN,VANCOUVER,59.44971667,-135.32765,33,218.7,1.0,0,9218131,C6RN3,16
2008-09-12T04:50:41,311109000,NORWEGIAN SUN,VANCOUVER,59.44966667,-135.3277,33,213.0,1.1,0,9218131,C6RN3,16
2008-09-12T04:49:01,311109000,NORWEGIAN SUN,VANCOUVER,59.44996667,-135.3274333,37,198.5,0.3,0,9218131,C6RN3,16
2008-09-12T01:37:27,311109000,NORWEGIAN SUN,SKAGWAY,59.44996667,-135.3273333,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:58:12,311109000,NORWEGIAN SUN,SKAGWAY,59.44996667,-135.3274333,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:55:10,311109000,NORWEGIAN SUN,SKAGWAY,59.44998333,-135.3274667,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:52:09,311109000,NORWEGIAN SUN,SKAGWAY,59.44998333,-135.3274167,46,46.0,0.0,5,9218131,C6RN3,16
2008-09-12T00:06:48,311109000,NORWEGIAN SUN,SKAGWAY,59.44998333,-135.3274167,45,45.0,0.0,5,9218131,C6RN3,16
2008-09-12T05:18:53,311109000,NORWEGIAN SUN,VANCOUVER,59.40058333,-135.3600833,190,190.0,18.3,0,9218131,C6RN3,16
2008-09-12T05:15:47,311109000,NORWEGIAN SUN,VANCOUVER,59.41568333,-135.3546333,190,190.9,17.6,0,9218131,C6RN3,16
2008-09-12T05:14:53,311109000,NORWEGIAN SUN,VANCOUVER,59.42005,-135.3529833,190,191.0,17.1,0,9218131,C6RN3,16
2008-09-12T05:13:23,311109000,NORWEGIAN SUN,VANCOUVER,59.42671667,-135.3504667,190,190.7,15.8,0,9218131,C6RN3,16
2008-09-12T05:13:34,311109000,NORWEGIAN SUN,VANCOUVER,59.42585,-135.3508,190,190.7,16.0,0,9218131,C6RN3,16
2008-09-12T05:36:53,311109000,NORWEGIAN SUN,VANCOUVER,59.30733333,-135.3808333,183,183.0,18.9,0,9218131,C6RN3,16
2008-09-12T05:35:34,311109000,NORWEGIAN SUN,VANCOUVER,59.31413333,-135.37995,185,183.7,18.9,0,9218131,C6RN3,16
2008-09-12T05:34:29,311109000,NORWEGIAN SUN,VANCOUVER,59.31983333,-135.3791167,185,183.7,18.9,0,9218131,C6RN3,16
2008-09-12T05:32:11,311109000,NORWEGIAN SUN,VANCOUVER,59.33183333,-135.3770333,187,184.8,18.9,0,9218131,C6RN3,16
2008-09-12T05:30:11,311109000,NORWEGIAN SUN,VANCOUVER,59.34226667,-135.375,187,185.7,18.9,0,9218131,C6RN3,16
2008-09-12T05:28:59,311109000,NORWEGIAN SUN,VANCOUVER,59.34855,-135.3736833,187,185.7,19.0,0,9218131,C6RN3,16
2008-09-12T05:56:47,311109000,NORWEGIAN SUN,VANCOUVER,59.2048,-135.3497333,163,163.6,18.8,0,9218131,C6RN3,16
2008-09-12T05:55:17,311109000,NORWEGIAN SUN,VANCOUVER,59.21235,-135.3541167,163,162.7,19.4,0,9218131,C6RN3,16
2008-09-12T05:53:05,311109000,NORWEGIAN SUN,VANCOUVER,59.22365,-135.3610833,163,161.8,19.2,0,9218131,C6RN3,16
2008-09-12T05:50:58,311109000,NORWEGIAN SUN,VANCOUVER,59.23426667,-135.3672167,163,163.9,19.0,0,9218131,C6RN3,16
2008-09-12T06:19:05,311109000,NORWEGIAN SUN,VANCOUVER,59.10738333,-135.2552333,165,164.0,17.4,0,9218131,C6RN3,16
2008-09-12T06:19:29,311109000,NORWEGIAN SUN,VANCOUVER,59.10561667,-135.2542833,167,166.0,17.4,0,9218131,C6RN3,16
2008-09-12T06:19:52,311109000,NORWEGIAN SUN,VANCOUVER,59.10373333,-135.2534,168,167.0,17.3,0,9218131,C6RN3,16
2008-09-12T06:18:52,311109000,NORWEGIAN SUN,VANCOUVER,59.10838333,-135.2558333,164,163.3,17.4,0,9218131,C6RN3,16
2008-09-12T06:16:47,311109000,NORWEGIAN SUN,VANCOUVER,59.1179,-135.2625833,160,159.6,17.3,0,9218131,C6RN3,16
2008-09-12T06:15:22,311109000,NORWEGIAN SUN,VANCOUVER,59.12415,-135.2672833,158,156.6,17.3,0,9218131,C6RN3,16
2008-09-12T06:15:52,311109000,NORWEGIAN SUN,VANCOUVER,59.12193333,-135.2655333,160,158.3,17.3,0,9218131,C6RN3,16
2008-09-12T06:14:58,311109000,NORWEGIAN SUN,VANCOUVER,59.12595,-135.26885,156,154.6,17.4,0,9218131,C6RN3,16
2008-09-12T06:12:05,311109000,NORWEGIAN SUN,VANCOUVER,59.1385,-135.2808,155,153.7,17.7,0,9218131,C6RN3,16
2008-09-12T06:10:37,311109000,NORWEGIAN SUN,VANCOUVER,59.1486667,-135.290667,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-12T06:41:10,311109000,NORWEGIAN SUN,VANCOUVER,59.00308333,-135.2153167,167,166.6,18.0,0,9218131,C6RN3,16
2008-09-12T06:40:04,311109000,NORWEGIAN SUN,VANCOUVER,59.00853333,-135.2177667,167,166.6,18.0,0,9218131,C6RN3,16
2008-09-12T06:37:04,311109000,NORWEGIAN SUN,VANCOUVER,59.023,-135.2243833,167,167.0,17.9,0,9218131,C6RN3,16
2008-09-12T06:36:23,311109000,NORWEGIAN SUN,VANCOUVER,59.02636667,-135.2258667,167,167.0,17.8,0,9218131,C6RN3,16
2008-09-12T06:35:11,311109000,NORWEGIAN SUN,VANCOUVER,59.03211667,-135.2279167,170,170.6,17.6,0,9218131,C6RN3,16
