bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-10T23:59:39,311082000,57.72861667,-133.6959,89.8,15.8,88,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:59:08,311082000,57.72862833,-133.70013,94.4,15.9,93,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:58:57,311082000,57.72867833,-133.701635,96.4,16.0,95,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:58:50,311082000,57.72871,-133.7024583,97.4,16.0,96,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:58:43,311082000,57.72877667,-133.70341,98.4,16.0,97,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:58:33,311082000,57.72885833,-133.7047967,100.4,16.1,99,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:58:27,311082000,57.728925,-133.7056133,101.4,16.2,100,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:58:08,311082000,57.72919,-133.7082217,104.4,16.3,103,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:58:03,311082000,57.72927333,-133.70891,105.3,16.4,104,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:57:57,311082000,57.72937167,-133.7097267,106.0,16.4,105,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:57:50,311082000,57.729505,-133.71068,107.0,16.5,106,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:57:43,311082000,57.72965667,-133.7116367,108.0,16.5,107,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:57:20,311082000,57.73020667,-133.71475,111.0,16.7,110,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:56:27,311082000,57.73181,-133.7218083,118.6,16.9,118,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:56:15,311082000,57.73224333,-133.7233583,119.6,17.0,119,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:56:08,311082000,57.73251,-133.7242617,120.6,17.0,120,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:56:02,311082000,57.732745,-133.725015,120.6,17.0,120,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
2008-06-10T23:55:43,311082000,57.73349667,-133.7274233,122.6,17.0,122,9195157,C6FR3,NORWEGIAN STAR,16,ENDICOTT BAR
