bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-07-24T23:59:19,311109000,NORWEGIAN SUN,VANCOUVER,59.44998333,-135.3274667,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:56:05,311109000,NORWEGIAN SUN,VANCOUVER,59.44998333,-135.3274667,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:53:20,311109000,NORWEGIAN SUN,VANCOUVER,59.44998333,-135.3274833,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:50:02,311109000,NORWEGIAN SUN,VANCOUVER,59.44998333,-135.3274833,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:47:20,311109000,NORWEGIAN SUN,VANCOUVER,59.44996667,-135.3274833,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:44:01,311109000,NORWEGIAN SUN,VANCOUVER,59.44996667,-135.3274833,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:41:20,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:40:59,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:37:59,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3274667,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:35:19,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:31:56,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:29:19,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:25:54,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:23:17,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:19:49,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:17:19,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:13:46,311109000,NORWEGIAN SUN,VANCOUVER,59.45005,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:11:17,311109000,NORWEGIAN SUN,VANCOUVER,59.45006667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:07:46,311109000,NORWEGIAN SUN,VANCOUVER,59.45006667,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T23:05:15,311109000,NORWEGIAN SUN,VANCOUVER,59.45003333,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T23:01:42,311109000,NORWEGIAN SUN,VANCOUVER,59.45003333,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T22:59:14,311109000,NORWEGIAN SUN,VANCOUVER,59.45003333,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:55:42,311109000,NORWEGIAN SUN,VANCOUVER,59.45003333,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T22:53:16,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:47:13,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:43:35,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T22:41:12,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3274667,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:37:34,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3274667,46,46.0,0.0,5,9218131,C6RN3
2008-07-24T22:35:15,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:31:28,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.32745,46,46.0,0.0,5,9218131,C6RN3
2008-07-24T22:29:13,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:25:27,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.3274333,46,46.0,0.0,5,9218131,C6RN3
2008-07-24T22:23:13,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:17:10,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:13:22,311109000,NORWEGIAN SUN,VANCOUVER,59.45001667,-135.32745,46,46.0,0.0,5,9218131,C6RN3
2008-07-24T22:11:13,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:07:18,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T22:05:10,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3276167,0,0.0,0.0,0,9218131,C6RN3
2008-07-24T22:01:14,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3276167,45,45.0,0.0,5,9218131,C6RN3
2008-07-24T21:59:09,311109000,NORWEGIAN SUN,VANCOUVER,59.45,-135.3274,0,0.0,0.0,0,9218131,C6RN3
