bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-10T23:56:59,311082000,59.45031,-135.3269483,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:54:42,311082000,59.45032167,-135.3269433,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:53:57,311082000,59.45032167,-135.3269433,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:50:58,311082000,59.45033667,-135.3269167,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:48:43,311082000,59.45034833,-135.32692,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:47:55,311082000,59.45034833,-135.32692,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:44:53,311082000,59.450365,-135.3269083,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:42:43,311082000,59.45031833,-135.3269167,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:41:52,311082000,59.45031833,-135.3269167,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:38:51,311082000,59.450325,-135.3269333,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:36:41,311082000,59.45031,-135.3268917,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:35:50,311082000,59.45031,-135.3268917,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:32:48,311082000,59.45031167,-135.32689,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:30:42,311082000,59.450305,-135.3268967,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:29:47,311082000,59.450305,-135.3268967,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:26:44,311082000,59.450305,-135.32689,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-10T23:24:39,311082000,59.45031833,-135.326915,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
