bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-31T23:58:50,310384000,55.3421,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:56:28,310384000,55.34208333,-131.6498333,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:55:48,310384000,55.34208333,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:52:47,310384000,55.34208333,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:50:29,310384000,55.34208333,-131.6498333,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:49:45,310384000,55.34208333,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:46:44,310384000,55.34208333,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:44:30,310384000,55.34208333,-131.6498333,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:43:41,310384000,55.34208333,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:40:42,310384000,55.34208333,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:38:27,310384000,55.3421,-131.6498167,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:37:38,310384000,55.3421,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:34:38,310384000,55.34208333,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:32:27,310384000,55.3421,-131.6498167,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:31:35,310384000,55.3421,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:28:34,310384000,55.34211667,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:26:24,310384000,55.3421,-131.6498167,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:25:32,310384000,55.3421,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:22:32,310384000,55.3421,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:22:26,310384000,55.34208333,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:20:22,310384000,55.3421,-131.6498167,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:19:32,310384000,55.3421,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:14:22,310384000,55.34211667,-131.6498333,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:13:30,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:10:27,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:08:26,310384000,55.34211667,-131.6498167,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:07:27,310384000,55.34211667,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:04:24,310384000,55.3421,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:02:22,310384000,55.34211667,-131.6498333,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T23:01:23,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:58:21,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:56:20,310384000,55.34211667,-131.6498167,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:55:22,310384000,55.34211667,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:52:18,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:50:22,310384000,55.34211667,-131.6498333,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:49:18,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:46:19,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:44:22,310384000,55.34211667,-131.6498333,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:43:17,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:40:16,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:38:22,310384000,55.34211667,-131.6498167,0,0.0,0.0,0,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:37:14,310384000,55.34211667,-131.6498167,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
2008-05-31T22:34:11,310384000,55.34211667,-131.6498333,5,113.0,0.0,113,9230402,ZCDG4,ISLAND PRINCESS,16,KETCHIKAN
