name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-08-04T00:00:54,57.04196667,-135.3218,0,19.0,0.2,109,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:57:54,57.04193333,-135.3218333,0,21.0,0.2,111,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:56:33,57.0419,-135.3218167,0,25.0,0.1,115,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:54:24,57.04185,-135.3218833,0,119.0,0.1,119,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:53:23,57.04186667,-135.3218667,0,178.4,0.2,115,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:50:23,57.04191667,-135.3218667,0,25.0,0.1,115,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:47:53,57.04188333,-135.3219833,0,119.0,0.1,119,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:46:13,57.04191667,-135.32205,0,115.0,0.2,115,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:43:13,57.04186667,-135.3223333,0,117.0,0.2,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:41:05,57.0419,-135.3224333,0,113.0,0.2,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:38:04,57.04186667,-135.3225667,0,70.9,0.1,116,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:34:55,57.04181667,-135.3225667,0,293.0,0.1,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:31:34,57.04178333,-135.3223333,0,292.0,0.3,112,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:31:43,57.04178333,-135.3223667,0,318.5,0.2,112,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:29:05,57.04176667,-135.3221,0,341.0,0.1,116,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:26:45,57.0417,-135.3220333,0,210.0,0.1,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:25:04,57.0417,-135.3219833,0,341.0,0.1,116,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:22:33,57.04168333,-135.3219,0,355.4,0.2,112,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:19:33,57.0417,-135.3217333,0,230.5,0.2,114,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-08-03T23:16:33,57.04175,-135.3216833,0,115.0,0.1,115,9189421,9HJD9,SITKA
