bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-07-20T23:59:50,245026000,RYNDAM,KETCHIKAN,58.5145,-136.0643333,167,171,10.1,0,8919269,PHFV
2008-07-20T23:59:39,245026000,RYNDAM,KETCHIKAN,58.51483333,-136.0645,167,172,10.1,0,8919269,PHFV
2008-07-20T23:59:29,245026000,RYNDAM,KETCHIKAN,58.5155,-136.0646667,167,172,10.1,0,8919269,PHFV
2008-07-20T23:59:00,245026000,RYNDAM,KETCHIKAN,58.51683333,-136.065,167,173,10.1,0,8919269,PHFV
2008-07-20T23:58:50,245026000,RYNDAM,KETCHIKAN,58.51716667,-136.065,167,174,10.1,0,8919269,PHFV
2008-07-20T23:58:30,245026000,RYNDAM,KETCHIKAN,58.51816667,-136.0653333,167,175,10.1,0,8919269,PHFV
2008-07-20T23:58:19,245026000,RYNDAM,KETCHIKAN,58.51866667,-136.0653333,168,175,10.1,0,8919269,PHFV
2008-07-20T23:57:30,245026000,RYNDAM,KETCHIKAN,58.521,-136.0656667,170,178,10.1,0,8919269,PHFV
2008-07-20T23:56:30,245026000,RYNDAM,KETCHIKAN,58.52383333,-136.0658333,171,178,10.1,0,8919269,PHFV
2008-07-20T23:56:10,245026000,RYNDAM,KETCHIKAN,58.52466667,-136.0658333,170,177,10.1,0,8919269,PHFV
2008-07-20T23:55:39,245026000,RYNDAM,KETCHIKAN,58.52616667,-136.066,170,177,10.0,0,8919269,PHFV
2008-07-20T23:55:29,245026000,RYNDAM,KETCHIKAN,58.52666667,-136.0661667,170,177,10.0,0,8919269,PHFV
2008-07-20T23:55:01,245026000,RYNDAM,KETCHIKAN,58.52933333,-136.0665,0,0,0.0,0,8919269,PHFV
2008-07-20T23:54:30,245026000,RYNDAM,KETCHIKAN,58.52933333,-136.0665,171,177,9.9,0,8919269,PHFV
2008-07-20T23:53:39,245026000,RYNDAM,KETCHIKAN,58.53166667,-136.0665,173,178,10.0,0,8919269,PHFV
2008-07-20T23:53:19,245026000,RYNDAM,KETCHIKAN,58.53266667,-136.0666667,173,179,10.0,0,8919269,PHFV
2008-07-20T23:52:48,245026000,RYNDAM,KETCHIKAN,58.534,-136.0666667,174,180,10.1,0,8919269,PHFV
2008-07-20T23:52:39,245026000,RYNDAM,KETCHIKAN,58.5345,-136.0666667,175,180,10.1,0,8919269,PHFV
2008-07-20T23:52:19,245026000,RYNDAM,KETCHIKAN,58.53533333,-136.0666667,176,182,10.1,0,8919269,PHFV
2008-07-20T23:52:10,245026000,RYNDAM,KETCHIKAN,58.53583333,-136.0666667,177,182,10.2,0,8919269,PHFV
2008-07-20T23:52:00,245026000,RYNDAM,KETCHIKAN,58.53616667,-136.0666667,177,182,10.2,0,8919269,PHFV
2008-07-20T23:51:50,245026000,RYNDAM,KETCHIKAN,58.53666667,-136.0665,178,182,10.2,0,8919269,PHFV
2008-07-20T23:51:39,245026000,RYNDAM,KETCHIKAN,58.53716667,-136.0665,178,183,10.2,0,8919269,PHFV
2008-07-20T23:51:30,245026000,RYNDAM,KETCHIKAN,58.53766667,-136.0665,179,183,10.2,0,8919269,PHFV
2008-07-20T23:51:19,245026000,RYNDAM,KETCHIKAN,58.53816667,-136.0665,179,183,10.2,0,8919269,PHFV
2008-07-20T23:51:08,245026000,RYNDAM,KETCHIKAN,58.53866667,-136.0663333,179,183,10.2,0,8919269,PHFV
2008-07-20T23:50:39,245026000,RYNDAM,KETCHIKAN,58.54,-136.0663333,179,183,10.2,0,8919269,PHFV
2008-07-20T23:50:30,245026000,RYNDAM,KETCHIKAN,58.5405,-136.0661667,179,182,10.1,0,8919269,PHFV
2008-07-20T23:50:09,245026000,RYNDAM,KETCHIKAN,58.5415,-136.0661667,179,183,10.2,0,8919269,PHFV
2008-07-20T23:50:00,245026000,RYNDAM,KETCHIKAN,58.542,-136.0661667,180,182,10.1,0,8919269,PHFV
2008-07-20T23:49:49,245026000,RYNDAM,KETCHIKAN,58.5425,-136.066,179,182,10.1,0,8919269,PHFV
2008-07-20T23:49:40,245026000,RYNDAM,KETCHIKAN,58.54283333,-136.066,179,182,10.1,0,8919269,PHFV
2008-07-20T23:49:30,245026000,RYNDAM,KETCHIKAN,58.54333333,-136.066,179,182,10.1,0,8919269,PHFV
2008-07-20T23:49:19,245026000,RYNDAM,KETCHIKAN,58.54383333,-136.066,179,181,10.1,0,8919269,PHFV
2008-07-20T23:49:09,245026000,RYNDAM,KETCHIKAN,58.54433333,-136.066,179,181,10.0,0,8919269,PHFV
2008-07-20T23:48:58,245026000,RYNDAM,KETCHIKAN,58.54483333,-136.066,179,181,10.0,0,8919269,PHFV
2008-07-20T23:48:50,245026000,RYNDAM,KETCHIKAN,58.54516667,-136.066,179,181,10.0,0,8919269,PHFV
2008-07-20T23:48:40,245026000,RYNDAM,KETCHIKAN,58.54566667,-136.066,179,181,10.0,0,8919269,PHFV
2008-07-20T23:48:31,245026000,RYNDAM,KETCHIKAN,58.54616667,-136.0658333,179,180,10.0,0,8919269,PHFV
2008-07-20T23:48:09,245026000,RYNDAM,KETCHIKAN,58.547,-136.0658333,179,181,10.0,0,8919269,PHFV
2008-07-20T23:47:39,245026000,RYNDAM,KETCHIKAN,58.5485,-136.0658333,179,180,9.9,0,8919269,PHFV
2008-07-20T23:47:30,245026000,RYNDAM,KETCHIKAN,58.54883333,-136.0658333,179,180,9.9,0,8919269,PHFV
2008-07-20T23:47:22,245026000,RYNDAM,KETCHIKAN,58.54933333,-136.0658333,179,179,9.9,0,8919269,PHFV
2008-07-20T23:47:08,245026000,RYNDAM,KETCHIKAN,58.54983333,-136.0658333,178,178,9.9,0,8919269,PHFV
2008-07-20T23:46:59,245026000,RYNDAM,KETCHIKAN,58.55033333,-136.0658333,178,177,9.9,0,8919269,PHFV
2008-07-20T23:46:50,245026000,RYNDAM,KETCHIKAN,58.55066667,-136.0658333,177,177,10.0,0,8919269,PHFV
