bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-22T23:59:59,309653000,58.270695,-135.672725,119.9,24.2,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:57,309653000,58.27075,-135.6729083,119.9,24.2,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:55,309653000,58.27091833,-135.67347,120.1,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:53,309653000,58.27097333,-135.673655,120.1,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:52,309653000,58.27113667,-135.6742,120.1,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:50,309653000,58.27119167,-135.6743817,120.1,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:48,309653000,58.27130333,-135.6747517,120.1,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:45,309653000,58.27141833,-135.6751283,120.4,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:43,309653000,58.27152833,-135.675495,120.1,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:41,309653000,58.27164,-135.6758567,120.1,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:39,309653000,58.27175167,-135.676225,120.4,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:37,309653000,58.27186667,-135.6766033,120.1,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:35,309653000,58.27197333,-135.6769533,120.4,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:33,309653000,58.27209,-135.6773283,120.4,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:32,309653000,58.27220333,-135.6776983,120.4,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:31,309653000,58.27231833,-135.6780733,120.4,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:27,309653000,58.27243333,-135.67844,120.4,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:25,309653000,58.272545,-135.6788,120.4,24.3,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:23,309653000,58.27266,-135.6791667,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:22,309653000,58.27277833,-135.6795433,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:19,309653000,58.27289333,-135.6799117,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:17,309653000,58.27300833,-135.6802767,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:15,309653000,58.27311667,-135.6806233,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:14,309653000,58.27329167,-135.6811833,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:11,309653000,58.27340333,-135.6815417,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:07,309653000,58.273635,-135.6822867,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:05,309653000,58.27375,-135.6826533,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:04,309653000,58.27386833,-135.6830317,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:59:01,309653000,58.27398167,-135.6834,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:58:59,309653000,58.27409333,-135.6837567,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:58:57,309653000,58.27420667,-135.684125,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:58:55,309653000,58.274325,-135.6845033,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:58:54,309653000,58.27444,-135.6848717,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:58:51,309653000,58.27455333,-135.68523,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
2008-05-22T23:58:49,309653000,58.27466667,-135.6855983,120.4,24.4,119,9342281,C6VG7,NORWEGIAN PEARL,16,GLACIERBAY
