bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-28T23:54:12,311082000,54.3173333,-130.324667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T22:54:13,311082000,54.3173333,-130.324667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T21:53:28,311082000,54.2913333,-130.364,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T20:52:54,311082000,54.24,-130.620667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T19:52:34,311082000,54.3553333,-131.11,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T19:21:28,311082000,54.392385,-131.4171117,104.2,22.8,104,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T19:21:23,311082000,54.39253333,-131.4181567,104.0,22.8,104,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T14:57:02,311082000,55.04236667,-133.9150933,151.6,21.8,153,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:34:02,311082000,55.80282833,-134.4718667,181.0,20.9,181,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:33:51,311082000,55.80398833,-134.4718083,180.7,20.9,181,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:30:09,311082000,55.82549,-134.4713933,180.2,21.0,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:30:02,311082000,55.82617,-134.4713883,180.0,21.0,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:28:45,311082000,55.83365,-134.47138,180.5,21.0,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:28:39,311082000,55.83433167,-134.4713817,180.5,21.0,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:28:21,311082000,55.83598333,-134.4713333,180.5,21.0,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:28:03,311082000,55.837725,-134.4712983,181.0,20.9,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:28:01,311082000,55.83888333,-134.47128,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:27:52,311082000,55.83888333,-134.47128,181.0,20.8,181,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:27:33,311082000,55.840615,-134.4712233,179.4,20.8,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:27:15,311082000,55.84243333,-134.4712333,180.0,21.0,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:26:45,311082000,55.845255,-134.4712333,180.2,21.1,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:26:21,311082000,55.84759167,-134.4712183,180.2,21.0,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:25:21,311082000,55.853505,-134.4712217,181.3,21.1,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:24:32,311082000,55.85809167,-134.4711067,180.3,21.2,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:24:21,311082000,55.85926167,-134.4711133,180.0,21.2,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:24:15,311082000,55.859945,-134.4711017,180.3,21.2,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:23:57,311082000,55.8617,-134.47106,180.8,21.2,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:23:21,311082000,55.86511167,-134.4709717,181.3,21.1,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:23:03,311082000,55.86695667,-134.4709033,181.3,21.0,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:22:15,311082000,55.87149333,-134.4708233,180.3,21.2,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:22:00,311082000,55.87335333,-134.4707817,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:21:57,311082000,55.87335333,-134.4707817,180.5,21.2,180,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:21:45,311082000,55.87461167,-134.470755,179.5,21.2,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:21:12,311082000,55.87802833,-134.4708117,179.6,21.3,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:21:03,311082000,55.87861333,-134.4708267,179.8,21.4,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:20:57,311082000,55.87929333,-134.4708483,180.1,21.4,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:20:15,311082000,55.883315,-134.4708283,181.1,21.3,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:20:09,311082000,55.88390333,-134.4708183,179.8,21.3,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:20:03,311082000,55.88449833,-134.4708083,180.1,21.3,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:19:56,311082000,55.885195,-134.470795,180.1,21.3,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:19:44,311082000,55.88647833,-134.4707833,181.1,21.3,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:19:38,311082000,55.887065,-134.4707783,180.8,21.3,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:19:27,311082000,55.88814833,-134.4707567,180.6,21.3,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:19:21,311082000,55.88873833,-134.4707417,180.6,21.3,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:19:15,311082000,55.88932667,-134.4707383,180.3,21.3,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:18:51,311082000,55.89167833,-134.4707283,180.1,21.3,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:18:39,311082000,55.89296167,-134.4707133,179.8,21.3,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:18:33,311082000,55.89345167,-134.4707067,180.8,21.3,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:18:15,311082000,55.89521667,-134.4706833,179.8,21.2,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:17:28,311082000,55.89990833,-134.47064,180.6,21.2,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:17:03,311082000,55.90233667,-134.47062,180.1,21.2,178,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:16:33,311082000,55.90526667,-134.4705817,181.1,21.3,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:16:22,311082000,55.90644,-134.47055,181.1,21.3,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:16:15,311082000,55.90702333,-134.4705367,181.1,21.2,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-08-28T12:16:09,311082000,55.90761,-134.4705117,181.4,21.2,179,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
