name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-09-09T00:01:56,59.2673333,-139.647333,15,360.0,102.3,511,9189421.0,9HJD9,JUNEAU
,249048000,2008-09-09T01:26:48,58.97,-139.167333,15,360.0,102.3,511,,,
CELEBRITY INFINITY,249048000,2008-09-09T00:26:45,59.168,-139.529333,15,360.0,102.3,511,9189421.0,9HJD9,JUNEAU
,249048000,2008-09-09T02:27:16,58.8146667,-138.758667,15,360.0,102.3,511,,,
,249048000,2008-09-09T03:27:45,58.6493333,-138.344,15,360.0,102.3,511,,,
,249048000,2008-09-09T04:28:20,58.5,-137.924667,15,360.0,102.3,511,,,
CELEBRITY INFINITY,249048000,2008-09-09T11:54:54,58.3038,-134.74415,0,139.7,14.4,139,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:51:48,58.31303333,-134.75985,0,137.3,14.6,137,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:48:28,58.32305,-134.7774167,0,138.7,14.7,138,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:48:48,58.32196667,-134.7755167,0,137.3,14.7,137,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:47:02,58.32741667,-134.7848,0,136.6,14.9,137,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:47:26,58.32611667,-134.7825833,0,137.6,14.9,138,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:45:52,58.3309,-134.7910833,0,137.3,15.0,137,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:42:52,58.34021667,-134.8073333,0,137.3,15.3,137,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:39:51,58.34961667,-134.8238833,0,137.6,15.3,138,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T10:47:02,58.33073333,-135.0182667,0,354.7,22.6,353,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T10:43:50,58.3108,-135.01485,0,354.5,22.4,353,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T10:43:16,58.3072,-135.0142667,0,354.5,22.4,353,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T10:42:44,58.30396667,-135.0136667,0,354.5,22.5,353,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T09:02:40,58.30203333,-135.8012,0,107.9,20.6,106,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T09:01:10,58.30443333,-135.8168,0,102.6,20.4,102,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T09:01:28,58.30403333,-135.8136667,0,105.1,20.5,104,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T09:01:46,58.30355,-135.81055,0,106.1,20.4,105,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T09:00:10,58.30531667,-135.8274167,0,94.1,20.3,93,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T09:00:28,58.30515,-135.8244167,0,97.6,20.5,96,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T09:00:34,58.30506667,-135.8231333,0,97.8,20.4,97,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T09:00:58,58.3047,-135.8189,0,101.4,20.4,100,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:59:47,58.3054,-135.8317167,0,88.5,20.5,88,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:59:57,58.30538333,-135.8295667,0,92.4,20.4,91,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:59:40,58.30538333,-135.8328167,0,88.3,20.6,87,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:59:30,58.30535,-135.83475,0,85.2,20.5,85,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:59:12,58.30521667,-135.8378,0,83.1,20.6,82,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:59:06,58.30511667,-135.8391,0,80.0,20.6,81,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:59:03,58.30508333,-135.8395167,0,80.5,20.6,80,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:58:50,58.30488333,-135.8416667,0,77.3,20.9,77,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:58:47,58.30476667,-135.8425,0,76.8,21.0,76,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:58:34,58.30448333,-135.84465,0,73.8,21.1,73,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:58:16,58.30395,-135.8478333,0,69.8,21.3,69,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:58:10,58.30375,-135.8488833,0,69.3,21.4,68,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:57:46,58.30286667,-135.85285,0,65.6,21.4,64,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:57:40,58.30261667,-135.8538667,0,65.4,21.4,63,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T08:57:10,58.30123333,-135.8591667,0,61.8,21.7,60,9189421.0,9HJD9,JUNEAU
,249048000,2008-09-09T05:58:10,58.30233333,-137.2844,0,118.7,15.2,118,,,
,249048000,2008-09-09T05:58:16,58.3021,-137.2835667,0,122.1,15.0,118,,,
,249048000,2008-09-09T05:57:59,58.30276667,-137.2856333,0,118.8,15.2,117,,,
,249048000,2008-09-09T05:56:10,58.30675,-137.2979833,0,122.0,15.1,119,,,
,249048000,2008-09-09T05:49:46,58.32076667,-137.3419,0,117.6,15.4,118,,,
CELEBRITY INFINITY,249048000,2008-09-09T11:23:38,58.40276667,-134.8965833,0,154.4,16.6,152,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:20:36,58.41546667,-134.9080833,0,155.1,16.6,152,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:19:28,58.42023333,-134.9123,0,155.7,16.5,153,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:18:00,58.42618333,-134.91805,0,149.7,16.3,148,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:18:36,58.4238,-134.9155333,0,153.0,16.5,151,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:18:48,58.42298333,-134.91475,0,153.4,16.5,151,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:17:02,58.42983333,-134.9224833,0,144.0,16.1,143,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:17:32,58.42798333,-134.9201,0,147.4,16.2,146,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:17:36,58.42773333,-134.9198167,0,147.4,16.2,146,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:16:26,58.43195,-134.9255667,0,140.3,15.9,140,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:16:32,58.4316,-134.9250333,0,141.3,16.0,141,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:16:54,58.43033333,-134.9231833,0,144.4,16.1,143,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:15:08,58.43598333,-134.9331667,0,129.0,15.7,129,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:15:32,58.43485,-134.93065,0,133.0,15.7,133,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-09T11:15:56,58.43358333,-134.9283,0,136.3,15.7,137,9189421.0,9HJD9,JUNEAU
