bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-07-03T00:05:25,AMSTERDAM,244370000,54.61789333,-131.296335,0,196,21.1,192,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:05:55,AMSTERDAM,244370000,54.61506333,-131.29763,0,195,21.1,191,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:04:01,AMSTERDAM,244370000,54.62570667,-131.291805,0,200,21.3,197,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:02:07,AMSTERDAM,244370000,54.63613,-131.285465,0,199,21.2,197,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:01:07,AMSTERDAM,244370000,54.64168,-131.28209,0,201,21.3,197,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:01:30,AMSTERDAM,244370000,54.63955667,-131.2834233,0,199,21.3,196,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:00:25,AMSTERDAM,244370000,54.64559,-131.279295,0,205,21.3,201,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:00:43,AMSTERDAM,244370000,54.64396667,-131.2805267,0,203,21.3,199,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:08:25,AMSTERDAM,244370000,54.60086167,-131.3036667,0,191,21.0,187,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:07:01,AMSTERDAM,244370000,54.608815,-131.3003717,0,194,21.1,192,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:13:31,AMSTERDAM,244370000,54.57158333,-131.310165,0,178,20.6,174,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:09:19,AMSTERDAM,244370000,54.59571,-131.3051967,0,189,20.9,186,9188037,PBAD,VICTORIA (PILOT STN)
2008-07-03T00:08:37,AMSTERDAM,244370000,54.59972,-131.3040317,0,190,21.0,187,9188037,PBAD,VICTORIA (PILOT STN)
