bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-06-06T23:59:53,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76700667,-148.0554183,275,276.2,18.5,0,9228186,ZCDG7
2008-06-06T23:59:49,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76696833,-148.05474,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:59:42,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.766905,-148.0535433,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:59:36,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76685,-148.052525,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:59:29,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76678333,-148.0513167,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:59:24,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76672667,-148.0502717,275,275.9,18.6,0,9228186,ZCDG7
2008-06-06T23:59:18,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76668,-148.0494283,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:59:12,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76662333,-148.04839,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:59:06,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76657,-148.0473567,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:59:00,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.766515,-148.0463233,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:58:53,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.766445,-148.0449467,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:58:48,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76640333,-148.0442483,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:58:42,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76633667,-148.043045,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:58:36,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76628,-148.0420117,275,275.9,18.6,0,9228186,ZCDG7
2008-06-06T23:58:34,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76622333,-148.0409683,0,0.0,0.0,0,9228186,ZCDG7
2008-06-06T23:58:29,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76622333,-148.0409683,275,276.2,18.6,0,9228186,ZCDG7
2008-06-06T23:58:17,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76610833,-148.0388933,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:58:12,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76605333,-148.0378533,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:58:06,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76598833,-148.0366483,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:58:00,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76593833,-148.0357833,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:57:53,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76586167,-148.0343933,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:57:48,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76582333,-148.0337,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:57:42,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76576667,-148.0326633,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:57:36,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76570667,-148.03163,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:57:29,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76564667,-148.0305933,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:57:23,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.765575,-148.0293783,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:57:17,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76551,-148.0283383,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:57:12,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76544833,-148.0272967,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:57:06,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76539,-148.02626,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:57:00,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76534,-148.0253883,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:56:52,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76526,-148.024,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:56:48,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76522,-148.0233,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:56:41,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76515167,-148.0221,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:56:36,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76509333,-148.0210633,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:56:31,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76503,-148.0198517,275,276.8,18.7,0,9228186,ZCDG7
2008-06-06T23:56:31,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76496833,-148.0187933,275,276.8,18.7,0,9228186,ZCDG7
2008-06-06T23:56:31,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76490667,-148.0177683,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:56:31,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76486,-148.0168967,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:56:11,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76486,-148.0168967,275,276.2,18.7,0,9228186,ZCDG7
2008-06-06T23:56:06,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76480167,-148.015855,275,277.1,18.7,0,9228186,ZCDG7
2008-06-06T23:56:00,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.764745,-148.0148117,275,276.8,18.7,0,9228186,ZCDG7
2008-06-06T23:55:53,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76468167,-148.0136083,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:55:48,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76462667,-148.0127383,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:55:30,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76443,-148.0094583,275,276.8,18.7,0,9228186,ZCDG7
2008-06-06T23:55:23,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76435833,-148.0082217,275,276.5,18.7,0,9228186,ZCDG7
2008-06-06T23:55:18,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76430833,-148.0073667,275,276.8,18.7,0,9228186,ZCDG7
2008-06-06T23:55:11,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76425,-148.0063333,275,277.1,18.7,0,9228186,ZCDG7
2008-06-06T23:55:06,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76418833,-148.0052883,275,277.1,18.7,0,9228186,ZCDG7
2008-06-06T23:55:00,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76413667,-148.0044167,275,276.8,18.7,0,9228186,ZCDG7
2008-06-06T23:54:53,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76405167,-148.0028533,275,276.8,18.7,0,9228186,ZCDG7
2008-06-06T23:54:48,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.764,-148.0019767,275,277.4,18.7,0,9228186,ZCDG7
2008-06-06T23:54:41,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76393833,-148.000955,275,277.1,18.7,0,9228186,ZCDG7
2008-06-06T23:54:35,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.763875,-147.9999167,275,276.8,18.6,0,9228186,ZCDG7
2008-06-06T23:54:30,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.763815,-147.9988783,275,277.1,18.7,0,9228186,ZCDG7
2008-06-06T23:54:23,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76375167,-147.9978333,275,277.4,18.7,0,9228186,ZCDG7
2008-06-06T23:54:17,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76368833,-147.9967983,275,277.1,18.6,0,9228186,ZCDG7
2008-06-06T23:54:11,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76363667,-147.9959333,275,277.1,18.7,0,9228186,ZCDG7
2008-06-06T23:54:05,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76355333,-147.9945417,275,277.4,18.6,0,9228186,ZCDG7
2008-06-06T23:54:00,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76349833,-147.9936767,275,277.7,18.7,0,9228186,ZCDG7
2008-06-06T23:53:53,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76342,-147.9924683,275,277.1,18.6,0,9228186,ZCDG7
2008-06-06T23:53:47,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76336667,-147.9916017,275,277.1,18.6,0,9228186,ZCDG7
2008-06-06T23:53:41,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76329333,-147.9903883,275,278.0,18.6,0,9228186,ZCDG7
2008-06-06T23:53:35,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76323667,-147.9895283,275,278.0,18.6,0,9228186,ZCDG7
2008-06-06T23:53:29,310405000,SAPPHIRE PRINCESS,COLLEGE FJORD,60.76316667,-147.9885017,275,277.7,18.6,0,9228186,ZCDG7
