bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-22T23:59:55,249053000,56.6649,-135.57035,0,161.7,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:50,249053000,56.66538333,-135.5706333,0,161.7,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:43,249053000,56.66581667,-135.5709,0,161.4,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:38,249053000,56.66625,-135.57115,0,161.7,16.4,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:31,249053000,56.66666667,-135.5714,0,161.7,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:31,249053000,56.66708333,-135.57165,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:26,249053000,56.66708333,-135.57165,0,161.7,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:20,249053000,56.66758333,-135.5719167,0,161.4,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:13,249053000,56.66806667,-135.5722333,0,161.7,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:07,249053000,56.66833333,-135.5724,0,162.1,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:59:01,249053000,56.66883333,-135.5727,0,161.7,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:58:56,249053000,56.66925,-135.5729667,0,161.7,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:58:50,249053000,56.66988333,-135.5733333,0,161.7,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:58:43,249053000,56.67016667,-135.5735,0,161.7,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-22T23:58:38,249053000,56.67041667,-135.57365,0,161.4,16.2,160,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
