name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-09-17T00:06:13,58.20273333,-134.2336833,0,135.4,16.2,134,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:06:49,58.20086667,-134.2299833,0,133.7,16.3,133,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:05:25,58.2053,-134.2384,0,136.0,16.2,135,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:02:07,58.2156,-134.2575,0,135.7,15.2,135,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:02:19,58.215,-134.2563667,0,135.7,15.2,135,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:01:49,58.2213333,-134.268667,15,360.0,102.3,511,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:57:51,57.9573333,-133.979333,15,360.0,102.3,511,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:51:37,57.98656667,-134.00675,0,153.8,21.5,152,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:30:13,58.10165,-134.09175,0,160.1,21.6,162,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:29:26,58.10613333,-134.0951,0,156.6,22.0,158,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:29:49,58.104,-134.0934333,0,158.4,21.7,160,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:27:19,58.11776667,-134.1058833,0,153.4,22.0,154,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:24:19,58.13428333,-134.12125,0,154.0,22.1,154,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:23:37,58.13801667,-134.1247,0,153.4,22.0,154,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:22:01,58.14646667,-134.1335167,0,147.7,21.3,148,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:22:24,58.1445,-134.1313,0,149.0,21.5,149,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:22:55,58.14178333,-134.1284,0,152.0,21.7,152,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:44:00,58.02638333,-134.0440333,0,153.6,20.8,152,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:40:44,58.04318333,-134.0599667,0,152.8,20.8,152,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T01:03:19,57.92331667,-133.9478167,0,153.3,21.9,152,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:20:24,58.1542,-134.14345,0,145.5,20.4,145,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-17T00:20:55,58.15176667,-134.14025,0,145.2,20.8,145,9189421,9HJD9,KETCHIKAN
