bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-10T21:35:02,OOSTERDAM,245417000,59.98604833,-139.5676367,0,225.4,0.6,208,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:34:30,OOSTERDAM,245417000,59.98611667,-139.56747,0,243.6,0.6,205,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:33:10,OOSTERDAM,245417000,59.986215,-139.5669867,0,226.9,0.6,196,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:29:52,OOSTERDAM,245417000,59.98654833,-139.5665,0,196.3,0.5,185,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:28:41,OOSTERDAM,245417000,59.98671667,-139.5663167,0,194.0,0.4,180,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:25:19,OOSTERDAM,245417000,59.98713167,-139.5659533,0,213.6,0.6,175,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:22:10,OOSTERDAM,245417000,59.98763167,-139.56527,0,204.6,0.6,166,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:20:19,OOSTERDAM,245417000,59.987915,-139.564985,0,208.0,0.6,163,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:19:12,OOSTERDAM,245417000,59.98809833,-139.5648517,0,200.6,0.6,162,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:18:05,OOSTERDAM,245417000,59.988265,-139.5647017,0,206.0,0.6,161,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:18:32,OOSTERDAM,245417000,59.98819833,-139.5647517,0,200.6,0.6,162,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:18:51,OOSTERDAM,245417000,59.98813167,-139.5648183,0,207.0,0.6,162,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:14:15,OOSTERDAM,245417000,59.98878167,-139.564385,0,203.0,0.6,158,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:14:34,OOSTERDAM,245417000,59.98874833,-139.5644517,0,196.8,0.5,160,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:14:46,OOSTERDAM,245417000,59.988715,-139.5644667,0,187.5,0.4,161,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:13:55,OOSTERDAM,245417000,59.98884833,-139.5643183,0,207.3,0.6,156,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:10:46,OOSTERDAM,245417000,59.98958167,-139.5637333,0,179.3,0.7,123,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:09:14,OOSTERDAM,245417000,59.98996667,-139.5637,0,168.3,0.7,112,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:08:05,OOSTERDAM,245417000,59.99025,-139.5637833,0,161.3,0.7,105,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:08:56,OOSTERDAM,245417000,59.99003333,-139.5637167,0,166.3,0.7,110,9221281,PBKH,HUBBARD GLACIER
2008-06-10T21:00:15,OOSTERDAM,245417000,59.99185,-139.5653483,0,120.6,0.5,42,9221281,PBKH,HUBBARD GLACIER
