name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CORAL PRINCESS,310376000,2008-06-13T23:58:30,59.44562833,-135.325475,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:52:27,59.44562833,-135.3254783,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:49:26,59.44562,-135.325475,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:43:23,59.44562,-135.325475,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:37:20,59.44561667,-135.32547,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:31:18,59.44561,-135.3254617,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:28:17,59.44560667,-135.3254617,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:25:16,59.44560833,-135.3254567,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:22:11,59.445605,-135.3254567,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:19:10,59.445605,-135.3254633,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:13:11,59.44560667,-135.3254567,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:10:09,59.44560667,-135.32545,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:07:05,59.44561167,-135.32546,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T23:01:06,59.44560667,-135.3254483,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T22:55:03,59.445605,-135.32545,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T22:51:59,59.44560667,-135.3254533,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T22:48:58,59.44563333,-135.3254817,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T22:45:56,59.44562833,-135.325485,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T22:42:55,59.44563,-135.3254867,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T22:36:55,59.44562833,-135.32549,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
CORAL PRINCESS,310376000,2008-06-13T22:33:53,59.445625,-135.3254867,5,43.0,0.0,43,9229659,ZCDF4,GLACIER BAY
