bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-23T23:59:45,ISLAND PRINCESS,310384000,KETCHIKAN,0,55.34211667,-131.6498233,0.0,0.0,0,9230402,ZCDG4,16
2008-08-23T23:58:17,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34211667,-131.6498233,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:55:17,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34211833,-131.6498217,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:53:42,ISLAND PRINCESS,310384000,KETCHIKAN,0,55.34212,-131.6498267,0.0,0.0,0,9230402,ZCDG4,16
2008-08-23T23:52:14,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212,-131.6498267,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:49:11,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212333,-131.6498267,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:47:43,ISLAND PRINCESS,310384000,KETCHIKAN,0,55.34212167,-131.6498233,0.0,0.0,0,9230402,ZCDG4,16
2008-08-23T23:46:11,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212167,-131.6498233,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:43:10,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34211333,-131.6498317,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:41:46,ISLAND PRINCESS,310384000,KETCHIKAN,0,55.34212,-131.64983,0.0,0.0,0,9230402,ZCDG4,16
2008-08-23T23:40:10,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212,-131.64983,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:37:08,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212,-131.64983,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:35:41,ISLAND PRINCESS,310384000,KETCHIKAN,0,55.34212667,-131.64983,0.0,0.0,0,9230402,ZCDG4,16
2008-08-23T23:34:05,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212667,-131.64983,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:31:05,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212167,-131.6498267,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:29:42,ISLAND PRINCESS,310384000,KETCHIKAN,0,55.34212333,-131.6498233,0.0,0.0,0,9230402,ZCDG4,16
2008-08-23T23:28:04,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212333,-131.6498233,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:25:40,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212667,-131.64982,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:25:01,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.342125,-131.64982,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:23:43,ISLAND PRINCESS,310384000,KETCHIKAN,0,55.34212,-131.6498267,0.0,0.0,0,9230402,ZCDG4,16
2008-08-23T23:22:02,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.34212,-131.6498267,112.0,0.0,5,9230402,ZCDG4,16
2008-08-23T23:17:40,ISLAND PRINCESS,310384000,KETCHIKAN,0,55.342125,-131.6498317,0.0,0.0,0,9230402,ZCDG4,16
2008-08-23T23:15:58,ISLAND PRINCESS,310384000,KETCHIKAN,112,55.342125,-131.6498317,112.0,0.0,5,9230402,ZCDG4,16
