bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-14T23:59:48,249053000,58.29553333,-134.40075,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:56:43,249053000,58.29553333,-134.4007333,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:54:27,249053000,58.29555,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:53:46,249053000,58.29555,-134.4007167,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:50:42,249053000,58.29555,-134.4007167,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:48:27,249053000,58.29553333,-134.4006667,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:47:42,249053000,58.29553333,-134.4006667,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:44:39,249053000,58.29555,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:44:24,249053000,58.29555,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:42:23,249053000,58.29551667,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:41:41,249053000,58.29551667,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:36:23,249053000,58.29558333,-134.4006667,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-08-14T23:35:36,249053000,58.29558333,-134.4006667,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:33:14,249053000,58.29558333,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:32:33,249053000,58.29558333,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:29:32,249053000,58.29556667,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:27:11,249053000,58.29556667,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:26:34,249053000,58.29556667,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:23:31,249053000,58.29555,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:21:07,249053000,58.29556667,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:20:30,249053000,58.29556667,-134.4007167,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:17:30,249053000,58.29555,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:15:06,249053000,58.29555,-134.4006667,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:14:26,249053000,58.29555,-134.4006667,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:11:26,249053000,58.29556667,-134.4006833,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:09:08,249053000,58.29556667,-134.4006667,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:08:24,249053000,58.29556667,-134.4006667,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:05:22,249053000,58.29556667,-134.4007167,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:03:06,249053000,58.29555,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T23:02:24,249053000,58.29555,-134.4007,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-08-14T22:59:22,249053000,58.29555,-134.4007,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
