bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-10T23:57:01,309653000,58.2879,-134.3983733,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:55:05,309653000,58.28788833,-134.3983717,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:53:59,309653000,58.28788833,-134.3983717,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:50:57,309653000,58.28788667,-134.3983717,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:49:07,309653000,58.28789833,-134.39837,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:47:56,309653000,58.28789833,-134.39837,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:44:54,309653000,58.28790667,-134.3983617,53.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:43:07,309653000,58.287905,-134.3983617,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:41:53,309653000,58.287905,-134.3983617,8.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:38:54,309653000,58.28789167,-134.39838,188.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:37:04,309653000,58.28788667,-134.3983933,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:35:52,309653000,58.28788667,-134.3983933,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:32:50,309653000,58.28791667,-134.3983533,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:31:05,309653000,58.287925,-134.3983417,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:29:50,309653000,58.287925,-134.3983417,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:26:49,309653000,58.28789833,-134.39838,8.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:25:02,309653000,58.28785833,-134.39842,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:23:47,309653000,58.28785833,-134.39842,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:20:43,309653000,58.28788833,-134.3983717,8.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:19:05,309653000,58.28786,-134.39839,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:17:45,309653000,58.28786,-134.39839,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:16:00,309653000,58.28786833,-134.398395,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:14:41,309653000,58.28786833,-134.398395,8.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:11:39,309653000,58.28788333,-134.39842,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:08:40,309653000,58.287885,-134.39842,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:07:04,309653000,58.28789833,-134.3984117,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:05:37,309653000,58.28789833,-134.3984117,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-06-10T23:02:39,309653000,58.28789167,-134.3984117,142.9,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
