bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-13T23:59:59,311109000,,TRACY ARM-SKAGWAY,57.78238333,-133.7801833,137,137.6,16.8,0,,
2008-08-13T23:59:59,311109000,,TRACY ARM-SKAGWAY,57.78238333,-133.7801833,137,137.6,16.8,0,,
2008-08-13T23:59:53,311109000,,TRACY ARM-SKAGWAY,57.78271667,-133.7807667,137,137.3,16.8,0,,
2008-08-13T23:59:47,311109000,,TRACY ARM-SKAGWAY,57.78306667,-133.78135,138,138.6,16.8,0,,
2008-08-13T23:59:42,311109000,,TRACY ARM-SKAGWAY,57.78343333,-133.7819167,138,139.0,16.8,0,,
2008-08-13T23:59:36,311109000,,TRACY ARM-SKAGWAY,57.78378333,-133.7825,139,139.6,16.8,0,,
2008-08-13T23:59:30,311109000,,TRACY ARM-SKAGWAY,57.78411667,-133.7830333,139,140.0,16.8,0,,
2008-08-13T23:59:23,311109000,,TRACY ARM-SKAGWAY,57.78458333,-133.7837,140,141.3,16.8,0,,
2008-08-13T23:59:17,311109000,,TRACY ARM-SKAGWAY,57.78493333,-133.7842333,141,141.6,16.8,0,,
2008-08-13T23:59:06,311109000,,TRACY ARM-SKAGWAY,57.78558333,-133.7852167,142,142.6,16.8,0,,
2008-08-13T23:58:42,311109000,,TRACY ARM-SKAGWAY,57.78701667,-133.7871833,144,144.0,16.8,0,,
2008-08-13T23:58:36,311109000,,TRACY ARM-SKAGWAY,57.78738333,-133.7877,144,144.6,16.8,0,,
2008-08-13T23:58:06,311109000,,TRACY ARM-SKAGWAY,57.78938333,-133.7903167,144,145.0,16.9,0,,
2008-08-13T23:57:47,311109000,,TRACY ARM-SKAGWAY,57.79051667,-133.7918333,144,145.0,16.9,0,,
2008-08-13T23:57:29,311109000,,TRACY ARM-SKAGWAY,57.79173333,-133.7934667,144,144.6,16.9,0,,
2008-08-13T23:56:54,311109000,,TRACY ARM-SKAGWAY,57.79386667,-133.7963167,144,143.6,16.9,0,,
2008-08-13T23:56:42,311109000,,TRACY ARM-SKAGWAY,57.79463333,-133.7973333,144,143.6,16.9,0,,
2008-08-13T23:56:17,311109000,,TRACY ARM-SKAGWAY,57.79615,-133.7993833,144,144.0,16.9,0,,
2008-08-13T23:55:42,311109000,,TRACY ARM-SKAGWAY,57.7985,-133.8025667,144,143.6,16.9,0,,
2008-08-13T23:55:29,311109000,,TRACY ARM-SKAGWAY,57.79926667,-133.8035833,144,143.6,16.9,0,,
2008-08-13T23:55:23,311109000,,TRACY ARM-SKAGWAY,57.79965,-133.8041,144,143.6,16.9,0,,
2008-08-13T23:55:17,311109000,,TRACY ARM-SKAGWAY,57.80003333,-133.8046167,144,143.6,16.9,0,,
2008-08-13T23:55:12,311109000,,TRACY ARM-SKAGWAY,57.80035,-133.8050167,144,143.6,16.9,0,,
2008-08-13T23:55:06,311109000,,TRACY ARM-SKAGWAY,57.80073333,-133.80555,144,143.6,16.9,0,,
2008-08-13T23:54:59,311109000,,TRACY ARM-SKAGWAY,57.80118333,-133.80615,144,143.6,16.9,0,,
2008-08-13T23:54:54,311109000,,TRACY ARM-SKAGWAY,57.8015,-133.8065833,144,143.6,16.9,0,,
2008-08-13T23:54:47,311109000,,TRACY ARM-SKAGWAY,57.80193333,-133.8072,144,143.6,16.9,0,,
2008-08-13T23:54:30,311109000,,TRACY ARM-SKAGWAY,57.8031,-133.80875,144,143.6,16.9,0,,
2008-08-13T23:54:23,311109000,,TRACY ARM-SKAGWAY,57.8034,-133.8091667,144,143.6,16.9,0,,
2008-08-13T23:54:07,311109000,,TRACY ARM-SKAGWAY,57.80453333,-133.8107333,144,143.6,16.9,0,,
2008-08-13T23:53:59,311109000,,TRACY ARM-SKAGWAY,57.80498333,-133.81135,144,143.6,16.9,0,,
2008-08-13T23:53:54,311109000,,TRACY ARM-SKAGWAY,57.80536667,-133.8118833,144,143.6,16.9,0,,
2008-08-13T23:53:47,311109000,,TRACY ARM-SKAGWAY,57.8058,-133.8125,144,143.6,16.9,0,,
2008-08-13T23:53:35,311109000,,TRACY ARM-SKAGWAY,57.8065,-133.8134333,144,143.6,16.9,0,,
2008-08-13T23:53:12,311109000,,TRACY ARM-SKAGWAY,57.80793333,-133.8154167,144,143.6,16.9,0,,
2008-08-13T23:53:06,311109000,,TRACY ARM-SKAGWAY,57.8083,-133.8159333,144,143.6,16.9,0,,
