name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-07-20T23:55:56,57.0415,-135.3234,1,110.4,0.2,137,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:49:52,57.04166667,-135.32345,1,268.9,0.1,134,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:46:50,57.04165,-135.3233167,1,339.5,0.2,133,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:43:48,57.04161667,-135.3233833,1,47.0,0.1,137,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:37:47,57.04168333,-135.32325,1,289.4,0.2,136,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:34:44,57.0416,-135.3230333,1,1.0,0.1,136,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:28:43,57.04166667,-135.3232,1,321.0,0.1,141,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:25:42,57.0415,-135.3229667,1,305.9,0.4,140,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:22:38,57.04121667,-135.3226167,1,340.4,0.3,142,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:19:38,57.04115,-135.32255,1,96.9,0.1,142,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:16:38,57.04135,-135.3226667,1,137.0,0.2,137,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:13:35,57.04135,-135.323,1,235.0,0.1,145,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:10:36,57.04138333,-135.3228333,1,226.0,0.2,136,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:07:35,57.04131667,-135.3226333,1,1.0,0.3,136,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T23:04:31,57.04115,-135.3227833,1,54.0,0.1,144,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T22:58:31,57.04115,-135.3225667,1,48.0,0.1,138,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T22:55:26,57.04123333,-135.32275,1,139.0,0.1,139,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T22:52:25,57.04128333,-135.3228667,1,138.0,0.1,138,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T22:49:24,57.04123333,-135.323,1,232.0,0.2,142,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T22:43:24,57.04111667,-135.3227,1,3.0,0.3,138,9189421.0,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-20T22:40:21,57.041,-135.32275,1,188.0,0.1,143,9189421.0,9HJD9,SITKA
