bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-07-30T00:14:01,OOSTERDAM,245417000,59.65514167,-139.7744133,0,198.6,17.4,200,9221281,PBKH,SITKA
2008-07-30T00:14:12,OOSTERDAM,245417000,59.65423167,-139.775105,0,199.0,17.4,201,9221281,PBKH,SITKA
2008-07-30T00:14:41,OOSTERDAM,245417000,59.65195833,-139.7769217,0,201.6,17.5,203,9221281,PBKH,SITKA
2008-07-30T00:13:11,OOSTERDAM,245417000,59.65891,-139.7721217,0,194.3,17.5,195,9221281,PBKH,SITKA
2008-07-30T00:13:35,OOSTERDAM,245417000,59.65701667,-139.7731917,0,195.3,17.4,197,9221281,PBKH,SITKA
2008-07-30T00:11:54,OOSTERDAM,245417000,59.66502667,-139.769275,0,192.3,17.4,192,9221281,PBKH,SITKA
2008-07-30T00:10:49,OOSTERDAM,245417000,59.67006667,-139.76703,0,193.6,17.3,193,9221281,PBKH,SITKA
2008-07-30T00:08:23,OOSTERDAM,245417000,59.681395,-139.7619317,0,192.6,17.2,192,9221281,PBKH,SITKA
2008-07-30T00:05:19,OOSTERDAM,245417000,59.69566,-139.755715,0,192.3,17.2,192,9221281,PBKH,SITKA
2008-07-30T00:37:12,OOSTERDAM,245417000,59.59213667,-139.89507,0,215.0,16.7,215,9221281,PBKH,SITKA
2008-07-30T00:35:37,OOSTERDAM,245417000,59.59799167,-139.88692,0,215.7,15.6,215,9221281,PBKH,SITKA
2008-07-30T00:45:53,OOSTERDAM,245417000,59.556555,-139.9444883,0,215.6,18.6,215,9221281,PBKH,SITKA
2008-07-30T00:42:48,OOSTERDAM,245417000,59.56944167,-139.9264683,0,215.3,18.4,215,9221281,PBKH,SITKA
2008-07-30T00:41:11,OOSTERDAM,245417000,59.57608833,-139.91716,0,215.0,18.4,215,9221281,PBKH,SITKA
2008-07-30T00:38:29,OOSTERDAM,245417000,59.58707333,-139.9020267,0,214.6,17.3,215,9221281,PBKH,SITKA
2008-07-30T01:10:29,OOSTERDAM,245417000,59.451275,-139.9127167,0,145.3,17.8,146,9221281,PBKH,SITKA
2008-07-30T01:09:30,OOSTERDAM,245417000,59.455335,-139.9181033,0,145.6,17.7,146,9221281,PBKH,SITKA
2008-07-30T01:07:45,OOSTERDAM,245417000,59.46305333,-139.9285017,0,145.6,17.7,146,9221281,PBKH,SITKA
2008-07-30T01:04:42,OOSTERDAM,245417000,59.47479,-139.9441017,0,146.3,17.6,147,9221281,PBKH,SITKA
2008-07-30T01:03:05,OOSTERDAM,245417000,59.48135667,-139.9525883,0,147.0,17.6,148,9221281,PBKH,SITKA
2008-07-30T01:02:05,OOSTERDAM,245417000,59.485465,-139.9577917,0,146.3,17.6,147,9221281,PBKH,SITKA
2008-07-30T01:00:54,OOSTERDAM,245417000,59.49033667,-139.9641683,0,146.3,17.6,146,9221281,PBKH,SITKA
2008-07-30T00:59:19,OOSTERDAM,245417000,59.49675333,-139.9727317,0,146.9,17.6,146,9221281,PBKH,SITKA
2008-07-30T00:58:48,OOSTERDAM,245417000,59.49885667,-139.9753817,0,148.9,17.5,147,9221281,PBKH,SITKA
2008-07-30T01:33:47,OOSTERDAM,245417000,59.356825,-139.77893,0,141.7,17.8,143,9221281,PBKH,SITKA
2008-07-30T01:30:37,OOSTERDAM,245417000,59.36925833,-139.7979017,0,142.0,18.1,143,9221281,PBKH,SITKA
2008-07-30T01:27:06,OOSTERDAM,245417000,59.38315667,-139.8192283,0,142.3,18.2,143,9221281,PBKH,SITKA
2008-07-30T01:26:42,OOSTERDAM,245417000,59.38482333,-139.8218333,0,142.0,18.2,143,9221281,PBKH,SITKA
2008-07-30T01:26:53,OOSTERDAM,245417000,59.38401833,-139.820565,0,142.0,18.2,143,9221281,PBKH,SITKA
2008-07-30T01:25:59,OOSTERDAM,245417000,59.38760833,-139.8260417,0,142.3,18.1,143,9221281,PBKH,SITKA
2008-07-30T01:24:12,OOSTERDAM,245417000,59.39495167,-139.8364633,0,145.0,18.1,146,9221281,PBKH,SITKA
2008-07-30T00:02:23,OOSTERDAM,245417000,59.70916667,-139.7499517,0,192.3,17.0,192,9221281,PBKH,SITKA
2008-07-30T00:04:11,OOSTERDAM,245417000,59.70076833,-139.7535117,0,192.0,17.1,192,9221281,PBKH,SITKA
2008-07-30T00:03:17,OOSTERDAM,245417000,59.70507,-139.751665,0,192.0,17.1,192,9221281,PBKH,SITKA
2008-07-30T00:03:59,OOSTERDAM,245417000,59.70171333,-139.7530133,0,192.3,18.2,192,9221281,PBKH,SITKA
2008-07-30T00:19:11,OOSTERDAM,245417000,59.63216,-139.7951083,0,205.0,17.2,205,9221281,PBKH,SITKA
2008-07-30T00:19:23,OOSTERDAM,245417000,59.63137167,-139.7958367,0,204.6,17.2,205,9221281,PBKH,SITKA
2008-07-30T00:16:06,OOSTERDAM,245417000,59.64578333,-139.7824867,0,204.6,17.4,205,9221281,PBKH,SITKA
2008-07-30T00:15:11,OOSTERDAM,245417000,59.64980833,-139.778805,0,204.0,17.5,205,9221281,PBKH,SITKA
2008-07-30T00:28:03,OOSTERDAM,245417000,59.61163833,-139.840305,0,263.5,12.2,265,9221281,PBKH,SITKA
2008-07-30T00:28:23,OOSTERDAM,245417000,59.61150333,-139.8425417,0,264.0,12.3,265,9221281,PBKH,SITKA
2008-07-30T00:27:04,OOSTERDAM,245417000,59.61209,-139.83385,0,255.6,12.0,259,9221281,PBKH,SITKA
2008-07-30T00:27:12,OOSTERDAM,245417000,59.612005,-139.8348267,0,257.1,12.0,261,9221281,PBKH,SITKA
2008-07-30T00:27:33,OOSTERDAM,245417000,59.611835,-139.83701,0,259.6,12.1,264,9221281,PBKH,SITKA
2008-07-30T00:26:04,OOSTERDAM,245417000,59.61299167,-139.827445,0,247.5,11.8,250,9221281,PBKH,SITKA
2008-07-30T00:26:34,OOSTERDAM,245417000,59.61249167,-139.8306367,0,252.5,11.9,255,9221281,PBKH,SITKA
2008-07-30T00:25:00,OOSTERDAM,245417000,59.61433667,-139.8213783,0,239.9,11.4,243,9221281,PBKH,SITKA
2008-07-30T00:25:12,OOSTERDAM,245417000,59.614095,-139.8224733,0,241.4,11.3,244,9221281,PBKH,SITKA
2008-07-30T00:25:35,OOSTERDAM,245417000,59.61361833,-139.8244683,0,245.4,11.4,248,9221281,PBKH,SITKA
2008-07-30T00:24:11,OOSTERDAM,245417000,59.615735,-139.8170083,0,231.5,11.7,235,9221281,PBKH,SITKA
2008-07-30T00:24:16,OOSTERDAM,245417000,59.61558333,-139.817445,0,233.0,11.7,236,9221281,PBKH,SITKA
2008-07-30T00:24:34,OOSTERDAM,245417000,59.61507333,-139.8190333,0,236.4,11.4,239,9221281,PBKH,SITKA
2008-07-30T00:23:16,OOSTERDAM,245417000,59.61761667,-139.8124883,0,223.2,12.6,226,9221281,PBKH,SITKA
2008-07-30T00:23:40,OOSTERDAM,245417000,59.61669833,-139.8144817,0,227.1,12.1,230,9221281,PBKH,SITKA
2008-07-30T00:23:47,OOSTERDAM,245417000,59.616475,-139.8150517,0,228.1,12.0,231,9221281,PBKH,SITKA
2008-07-30T00:22:00,OOSTERDAM,245417000,59.62119833,-139.80648,0,212.4,14.5,214,9221281,PBKH,SITKA
2008-07-30T00:22:22,OOSTERDAM,245417000,59.62000667,-139.8081933,0,215.9,13.8,218,9221281,PBKH,SITKA
2008-07-30T00:22:29,OOSTERDAM,245417000,59.61971333,-139.8086467,0,217.3,13.7,219,9221281,PBKH,SITKA
2008-07-30T00:22:53,OOSTERDAM,245417000,59.61861167,-139.81053,0,220.8,13.1,223,9221281,PBKH,SITKA
2008-07-30T00:21:22,OOSTERDAM,245417000,59.623385,-139.80373,0,210.2,15.4,211,9221281,PBKH,SITKA
2008-07-30T00:20:40,OOSTERDAM,245417000,59.62595,-139.80092,0,206.2,16.1,207,9221281,PBKH,SITKA
2008-07-30T00:20:59,OOSTERDAM,245417000,59.6248,-139.8021217,0,206.8,15.6,208,9221281,PBKH,SITKA
2008-07-30T00:34:12,OOSTERDAM,245417000,59.602765,-139.8799933,0,220.3,14.8,218,9221281,PBKH,SITKA
2008-07-30T00:34:41,OOSTERDAM,245417000,59.601115,-139.8824917,0,217.8,15.1,216,9221281,PBKH,SITKA
2008-07-30T00:33:13,OOSTERDAM,245417000,59.60560167,-139.8747217,0,230.4,14.3,228,9221281,PBKH,SITKA
2008-07-30T00:33:17,OOSTERDAM,245417000,59.60541833,-139.8751117,0,230.3,14.4,228,9221281,PBKH,SITKA
2008-07-30T00:33:35,OOSTERDAM,245417000,59.60458333,-139.8768117,0,226.3,14.5,224,9221281,PBKH,SITKA
2008-07-30T00:33:49,OOSTERDAM,245417000,59.6042,-139.8775417,0,225.3,14.6,223,9221281,PBKH,SITKA
2008-07-30T00:32:13,OOSTERDAM,245417000,59.60798167,-139.8684683,0,241.0,13.8,239,9221281,PBKH,SITKA
