bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-07-29T00:43:30,AMSTERDAM,244370000,58.34739333,-136.0460133,0,225,8.3,226,9188037,PBAD,SITKA
2008-07-29T00:53:59,AMSTERDAM,244370000,58.33344833,-136.090425,0,246,10.3,245,9188037,PBAD,SITKA
2008-07-29T00:51:20,AMSTERDAM,244370000,58.33645,-136.0772483,0,247,10.2,245,9188037,PBAD,SITKA
2008-07-29T00:50:19,AMSTERDAM,244370000,58.33753667,-136.0723367,0,246,10.0,245,9188037,PBAD,SITKA
2008-07-29T00:49:29,AMSTERDAM,244370000,58.338535,-136.0684033,0,241,9.9,239,9188037,PBAD,SITKA
2008-07-29T00:49:49,AMSTERDAM,244370000,58.33809333,-136.0700267,0,244,9.9,243,9188037,PBAD,SITKA
2008-07-29T00:48:08,AMSTERDAM,244370000,58.34040667,-136.0625817,0,238,9.5,235,9188037,PBAD,SITKA
2008-07-29T00:47:09,AMSTERDAM,244370000,58.34176,-136.0585017,0,237,9.1,235,9188037,PBAD,SITKA
2008-07-29T00:46:29,AMSTERDAM,244370000,58.34268333,-136.055915,0,234,8.8,232,9188037,PBAD,SITKA
2008-07-29T00:45:58,AMSTERDAM,244370000,58.34344333,-136.0540383,0,230,8.6,227,9188037,PBAD,SITKA
2008-07-29T01:03:09,AMSTERDAM,244370000,58.32389333,-136.1372867,0,250,10.8,250,9188037,PBAD,SITKA
2008-07-29T01:00:09,AMSTERDAM,244370000,58.32699333,-136.1217067,0,249,10.4,250,9188037,PBAD,SITKA
2008-07-29T00:58:19,AMSTERDAM,244370000,58.328845,-136.1121833,0,250,10.4,250,9188037,PBAD,SITKA
2008-07-29T00:56:51,AMSTERDAM,244370000,58.33023667,-136.1046383,0,250,10.3,249,9188037,PBAD,SITKA
2008-07-29T01:11:29,AMSTERDAM,244370000,58.3158,-136.183485,0,254,11.2,252,9188037,PBAD,SITKA
2008-07-29T01:09:00,AMSTERDAM,244370000,58.31810333,-136.1693417,0,252,11.2,250,9188037,PBAD,SITKA
2008-07-29T01:06:20,AMSTERDAM,244370000,58.32071333,-136.1543933,0,251,11.1,250,9188037,PBAD,SITKA
2008-07-29T01:24:04,AMSTERDAM,244370000,58.3066667,-136.249333,15,360,102.3,511,9188037,PBAD,SITKA
2008-07-29T01:21:10,AMSTERDAM,244370000,58.30796667,-136.2368933,0,256,10.7,255,9188037,PBAD,SITKA
2008-07-29T01:20:09,AMSTERDAM,244370000,58.30868167,-136.2314383,0,256,10.7,255,9188037,PBAD,SITKA
2008-07-29T01:16:59,AMSTERDAM,244370000,58.31109,-136.2141867,0,255,10.8,255,9188037,PBAD,SITKA
2008-07-29T01:14:30,AMSTERDAM,244370000,58.31321833,-136.2004467,0,253,11.1,252,9188037,PBAD,SITKA
2008-07-29T01:31:40,AMSTERDAM,244370000,58.30047333,-136.29399,0,256,10.9,253,9188037,PBAD,SITKA
2008-07-29T01:27:59,AMSTERDAM,244370000,58.30317833,-136.27388,0,256,10.6,253,9188037,PBAD,SITKA
2008-07-29T01:24:40,AMSTERDAM,244370000,58.30556333,-136.256015,0,257,10.6,254,9188037,PBAD,SITKA
2008-07-29T00:17:19,AMSTERDAM,244370000,58.40338667,-135.9823483,0,194,9.7,197,9188037,PBAD,SITKA
2008-07-29T00:14:02,AMSTERDAM,244370000,58.41188667,-135.97805,0,195,9.4,200,9188037,PBAD,SITKA
2008-07-29T00:12:18,AMSTERDAM,244370000,58.41605667,-135.9759017,0,194,9.1,200,9188037,PBAD,SITKA
2008-07-29T00:11:00,AMSTERDAM,244370000,58.41929167,-135.9744433,0,189,9.1,197,9188037,PBAD,SITKA
2008-07-29T00:11:21,AMSTERDAM,244370000,58.41851,-135.9747433,0,191,9.1,199,9188037,PBAD,SITKA
2008-07-29T00:11:39,AMSTERDAM,244370000,58.41769,-135.9751033,0,193,9.1,200,9188037,PBAD,SITKA
2008-07-29T00:10:00,AMSTERDAM,244370000,58.421785,-135.9738333,0,186,9.0,192,9188037,PBAD,SITKA
2008-07-29T00:10:18,AMSTERDAM,244370000,58.42099333,-135.9739767,0,185,9.1,192,9188037,PBAD,SITKA
2008-07-29T00:09:09,AMSTERDAM,244370000,58.42391667,-135.973685,0,178,9.1,185,9188037,PBAD,SITKA
2008-07-29T00:09:19,AMSTERDAM,244370000,58.42349667,-135.9736717,0,180,9.1,187,9188037,PBAD,SITKA
2008-07-29T00:09:50,AMSTERDAM,244370000,58.4222,-135.973765,0,184,9.0,192,9188037,PBAD,SITKA
2008-07-29T00:08:50,AMSTERDAM,244370000,58.42471333,-135.973775,0,174,9.1,182,9188037,PBAD,SITKA
2008-07-29T00:07:10,AMSTERDAM,244370000,58.42882667,-135.9756333,0,159,9.0,164,9188037,PBAD,SITKA
2008-07-29T00:07:30,AMSTERDAM,244370000,58.428,-135.9750717,0,162,9.0,168,9188037,PBAD,SITKA
2008-07-29T00:06:00,AMSTERDAM,244370000,58.431325,-135.9780167,0,150,8.9,153,9188037,PBAD,SITKA
2008-07-29T00:06:30,AMSTERDAM,244370000,58.43027,-135.9768783,0,152,8.9,158,9188037,PBAD,SITKA
2008-07-29T00:06:50,AMSTERDAM,244370000,58.42955167,-135.9762083,0,155,8.9,161,9188037,PBAD,SITKA
2008-07-29T00:05:09,AMSTERDAM,244370000,58.43296167,-135.9801717,0,141,8.4,145,9188037,PBAD,SITKA
2008-07-29T00:05:40,AMSTERDAM,244370000,58.43205833,-135.9788883,0,146,8.6,150,9188037,PBAD,SITKA
