bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-05T23:59:58,311109000,NORWEGIAN SUN,JUNEAU,55.60148333,-132.2518,333,331.8,19.2,0,9218131,C6RN3
2008-08-05T23:59:52,311109000,NORWEGIAN SUN,JUNEAU,55.601,-132.25135,333,332.1,19.1,0,9218131,C6RN3
2008-08-05T23:59:46,311109000,NORWEGIAN SUN,JUNEAU,55.60051667,-132.2509,333,332.1,19.2,0,9218131,C6RN3
2008-08-05T23:59:40,311109000,NORWEGIAN SUN,JUNEAU,55.60003333,-132.25045,333,331.8,19.1,0,9218131,C6RN3
2008-08-05T23:59:34,311109000,NORWEGIAN SUN,JUNEAU,55.59965,-132.2501,333,331.8,19.1,0,9218131,C6RN3
2008-08-05T23:59:28,311109000,NORWEGIAN SUN,JUNEAU,55.59921667,-132.2497,333,331.8,19.1,0,9218131,C6RN3
2008-08-05T23:59:20,311109000,NORWEGIAN SUN,JUNEAU,55.59856667,-132.2490833,333,332.7,19.1,0,9218131,C6RN3
2008-08-05T23:59:15,311109000,NORWEGIAN SUN,JUNEAU,55.59818333,-132.2487333,333,332.7,19.1,0,9218131,C6RN3
2008-08-05T23:59:09,311109000,NORWEGIAN SUN,JUNEAU,55.59771667,-132.2483,333,332.7,19.1,0,9218131,C6RN3
2008-08-05T23:59:03,311109000,NORWEGIAN SUN,JUNEAU,55.59725,-132.2478833,333,332.7,19.1,0,9218131,C6RN3
2008-08-05T23:58:58,311109000,NORWEGIAN SUN,JUNEAU,55.59686667,-132.2475167,334,333.7,19.1,0,9218131,C6RN3
2008-08-05T23:58:52,311109000,NORWEGIAN SUN,JUNEAU,55.5964,-132.2470833,334,333.7,19.1,0,9218131,C6RN3
2008-08-05T23:58:46,311109000,NORWEGIAN SUN,JUNEAU,55.59591667,-132.2466667,333,331.5,19.1,0,9218131,C6RN3
2008-08-05T23:58:40,311109000,NORWEGIAN SUN,JUNEAU,55.59545,-132.2462333,333,331.5,19.1,0,9218131,C6RN3
2008-08-05T23:58:33,311109000,NORWEGIAN SUN,JUNEAU,55.59496667,-132.2458,333,331.8,19.1,0,9218131,C6RN3
2008-08-05T23:58:28,311109000,NORWEGIAN SUN,JUNEAU,55.5945,-132.24535,333,331.8,19.1,0,9218131,C6RN3
2008-08-05T23:58:21,311109000,NORWEGIAN SUN,JUNEAU,55.59393333,-132.2448167,333,332.1,19.1,0,9218131,C6RN3
2008-08-05T23:58:09,311109000,NORWEGIAN SUN,JUNEAU,55.5931,-132.2440167,333,331.7,19.0,0,9218131,C6RN3
2008-08-05T23:58:05,311109000,NORWEGIAN SUN,JUNEAU,55.59263333,-132.2436,0,0.0,0.0,0,9218131,C6RN3
2008-08-05T23:58:03,311109000,NORWEGIAN SUN,JUNEAU,55.59263333,-132.2436,333,331.7,19.0,0,9218131,C6RN3
2008-08-05T23:57:58,311109000,NORWEGIAN SUN,JUNEAU,55.59216667,-132.2431667,333,331.7,19.0,0,9218131,C6RN3
2008-08-05T23:57:45,311109000,NORWEGIAN SUN,JUNEAU,55.59113333,-132.2422167,333,331.7,19.0,0,9218131,C6RN3
2008-08-05T23:57:40,311109000,NORWEGIAN SUN,JUNEAU,55.59075,-132.2418667,333,331.7,19.0,0,9218131,C6RN3
2008-08-05T23:57:33,311109000,NORWEGIAN SUN,JUNEAU,55.5902,-132.24135,333,331.7,19.0,0,9218131,C6RN3
2008-08-05T23:57:28,311109000,NORWEGIAN SUN,JUNEAU,55.58981667,-132.241,333,332.6,19.0,0,9218131,C6RN3
2008-08-05T23:57:21,311109000,NORWEGIAN SUN,JUNEAU,55.58926667,-132.2405,333,332.6,19.0,0,9218131,C6RN3
2008-08-05T23:57:16,311109000,NORWEGIAN SUN,JUNEAU,55.58888333,-132.24015,333,332.6,19.0,0,9218131,C6RN3
2008-08-05T23:57:09,311109000,NORWEGIAN SUN,JUNEAU,55.58841667,-132.2397,333,332.6,19.0,0,9218131,C6RN3
2008-08-05T23:57:03,311109000,NORWEGIAN SUN,JUNEAU,55.58798333,-132.2393167,333,331.7,19.0,0,9218131,C6RN3
2008-08-05T23:56:58,311109000,NORWEGIAN SUN,JUNEAU,55.58751667,-132.2388833,333,332.0,19.0,0,9218131,C6RN3
2008-08-05T23:56:52,311109000,NORWEGIAN SUN,JUNEAU,55.58705,-132.23845,333,332.0,19.0,0,9218131,C6RN3
2008-08-05T23:56:46,311109000,NORWEGIAN SUN,JUNEAU,55.58658333,-132.238,333,332.0,19.0,0,9218131,C6RN3
2008-08-05T23:56:40,311109000,NORWEGIAN SUN,JUNEAU,55.5861,-132.2375667,333,332.3,19.0,0,9218131,C6RN3
2008-08-05T23:56:33,311109000,NORWEGIAN SUN,JUNEAU,55.58563333,-132.23715,333,332.3,19.0,0,9218131,C6RN3
2008-08-05T23:56:28,311109000,NORWEGIAN SUN,JUNEAU,55.58525,-132.2368,333,332.3,19.0,0,9218131,C6RN3
2008-08-05T23:56:21,311109000,NORWEGIAN SUN,JUNEAU,55.5846,-132.2362,333,332.6,19.0,0,9218131,C6RN3
2008-08-05T23:56:16,311109000,NORWEGIAN SUN,JUNEAU,55.58421667,-132.2358333,333,332.6,19.0,0,9218131,C6RN3
2008-08-05T23:56:10,311109000,NORWEGIAN SUN,JUNEAU,55.58375,-132.2354,332,331.6,19.0,0,9218131,C6RN3
2008-08-05T23:56:03,311109000,NORWEGIAN SUN,JUNEAU,55.5833,-132.2349667,332,332.0,19.0,0,9218131,C6RN3
2008-08-05T23:55:58,311109000,NORWEGIAN SUN,JUNEAU,55.58283333,-132.2345333,332,331.6,18.9,0,9218131,C6RN3
2008-08-05T23:55:52,311109000,NORWEGIAN SUN,JUNEAU,55.58236667,-132.2341,332,331.6,18.9,0,9218131,C6RN3
2008-08-05T23:55:45,311109000,NORWEGIAN SUN,JUNEAU,55.5819,-132.2336667,332,331.6,18.9,0,9218131,C6RN3
2008-08-05T23:55:40,311109000,NORWEGIAN SUN,JUNEAU,55.58143333,-132.2332333,332,331.3,18.9,0,9218131,C6RN3
2008-08-05T23:55:33,311109000,NORWEGIAN SUN,JUNEAU,55.58096667,-132.2328,333,333.3,18.9,0,9218131,C6RN3
2008-08-05T23:55:28,311109000,NORWEGIAN SUN,JUNEAU,55.58058333,-132.2324667,333,333.3,18.9,0,9218131,C6RN3
2008-08-05T23:55:21,311109000,NORWEGIAN SUN,JUNEAU,55.57991667,-132.23185,333,333.0,18.9,0,9218131,C6RN3
2008-08-05T23:55:16,311109000,NORWEGIAN SUN,JUNEAU,55.57963333,-132.2315667,333,333.0,18.9,0,9218131,C6RN3
2008-08-05T23:55:10,311109000,NORWEGIAN SUN,JUNEAU,55.57916667,-132.2311667,333,332.6,18.9,0,9218131,C6RN3
2008-08-05T23:55:04,311109000,NORWEGIAN SUN,JUNEAU,55.57863333,-132.2307,333,333.0,18.9,0,9218131,C6RN3
2008-08-05T23:54:58,311109000,NORWEGIAN SUN,JUNEAU,55.57818333,-132.2302667,333,333.0,18.9,0,9218131,C6RN3
2008-08-05T23:54:52,311109000,NORWEGIAN SUN,JUNEAU,55.57771667,-132.22985,333,333.0,18.9,0,9218131,C6RN3
2008-08-05T23:54:45,311109000,NORWEGIAN SUN,JUNEAU,55.57725,-132.2294167,333,333.0,18.9,0,9218131,C6RN3
2008-08-05T23:54:40,311109000,NORWEGIAN SUN,JUNEAU,55.57678333,-132.229,333,333.0,18.9,0,9218131,C6RN3
2008-08-05T23:54:33,311109000,NORWEGIAN SUN,JUNEAU,55.5763,-132.2285833,333,333.0,18.9,0,9218131,C6RN3
2008-08-05T23:54:28,311109000,NORWEGIAN SUN,JUNEAU,55.57593333,-132.2282333,333,333.3,18.9,0,9218131,C6RN3
2008-08-05T23:54:21,311109000,NORWEGIAN SUN,JUNEAU,55.57528333,-132.22765,333,332.3,18.9,0,9218131,C6RN3
2008-08-05T23:54:16,311109000,NORWEGIAN SUN,JUNEAU,55.5749,-132.2273,333,332.6,18.9,0,9218131,C6RN3
2008-08-05T23:54:10,311109000,NORWEGIAN SUN,JUNEAU,55.57443333,-132.2268667,332,331.0,18.9,0,9218131,C6RN3
2008-08-05T23:54:04,311109000,NORWEGIAN SUN,JUNEAU,55.57396667,-132.22645,332,331.6,18.9,0,9218131,C6RN3
2008-08-05T23:53:58,311109000,NORWEGIAN SUN,JUNEAU,55.5735,-132.226,332,330.0,18.9,0,9218131,C6RN3
2008-08-05T23:53:52,311109000,NORWEGIAN SUN,JUNEAU,55.57301667,-132.2255167,331,330.6,18.9,0,9218131,C6RN3
2008-08-05T23:53:45,311109000,NORWEGIAN SUN,JUNEAU,55.57256667,-132.22505,330,329.0,18.9,0,9218131,C6RN3
2008-08-05T23:53:40,311109000,NORWEGIAN SUN,JUNEAU,55.57221667,-132.2247167,330,329.3,18.9,0,9218131,C6RN3
2008-08-05T23:53:33,311109000,NORWEGIAN SUN,JUNEAU,55.57168333,-132.22415,329,329.3,18.9,0,9218131,C6RN3
2008-08-05T23:53:28,311109000,NORWEGIAN SUN,JUNEAU,55.57133333,-132.2237833,329,328.6,18.9,0,9218131,C6RN3
2008-08-05T23:53:21,311109000,NORWEGIAN SUN,JUNEAU,55.5707,-132.2230833,328,328.3,18.9,0,9218131,C6RN3
2008-08-05T23:53:16,311109000,NORWEGIAN SUN,JUNEAU,55.57033333,-132.2227,328,327.6,18.9,0,9218131,C6RN3
2008-08-05T23:53:10,311109000,NORWEGIAN SUN,JUNEAU,55.56998333,-132.2223,327,327.0,18.9,0,9218131,C6RN3
2008-08-05T23:53:04,311109000,NORWEGIAN SUN,JUNEAU,55.56945,-132.2217,327,326.6,18.9,0,9218131,C6RN3
2008-08-05T23:52:58,311109000,NORWEGIAN SUN,JUNEAU,55.56901667,-132.2211833,326,325.3,18.9,0,9218131,C6RN3
2008-08-05T23:52:52,311109000,NORWEGIAN SUN,JUNEAU,55.56868333,-132.2207667,326,326.0,18.9,0,9218131,C6RN3
2008-08-05T23:52:45,311109000,NORWEGIAN SUN,JUNEAU,55.56815,-132.22015,325,324.6,18.9,0,9218131,C6RN3
2008-08-05T23:52:40,311109000,NORWEGIAN SUN,JUNEAU,55.5678,-132.2197,325,323.3,18.9,0,9218131,C6RN3
2008-08-05T23:52:33,311109000,NORWEGIAN SUN,JUNEAU,55.5673,-132.21905,324,323.6,18.9,0,9218131,C6RN3
2008-08-05T23:52:28,311109000,NORWEGIAN SUN,JUNEAU,55.56695,-132.2186333,323,322.3,18.9,0,9218131,C6RN3
2008-08-05T23:52:21,311109000,NORWEGIAN SUN,JUNEAU,55.56645,-132.2179333,323,323.0,18.9,0,9218131,C6RN3
2008-08-05T23:52:16,311109000,NORWEGIAN SUN,JUNEAU,55.56601667,-132.2173833,322,321.3,18.9,0,9218131,C6RN3
2008-08-05T23:52:10,311109000,NORWEGIAN SUN,JUNEAU,55.56561667,-132.2168,322,321.0,18.9,0,9218131,C6RN3
2008-08-05T23:52:04,311109000,NORWEGIAN SUN,JUNEAU,55.56521667,-132.2162333,321,320.6,18.9,0,9218131,C6RN3
2008-08-05T23:52:02,311109000,NORWEGIAN SUN,JUNEAU,55.56481667,-132.21565,0,0.0,0.0,0,9218131,C6RN3
2008-08-05T23:51:58,311109000,NORWEGIAN SUN,JUNEAU,55.56481667,-132.21565,320,319.3,18.9,0,9218131,C6RN3
2008-08-05T23:51:52,311109000,NORWEGIAN SUN,JUNEAU,55.56445,-132.2150667,320,320.0,18.9,0,9218131,C6RN3
2008-08-05T23:51:45,311109000,NORWEGIAN SUN,JUNEAU,55.56403333,-132.2144667,319,318.3,18.9,0,9218131,C6RN3
2008-08-05T23:51:40,311109000,NORWEGIAN SUN,JUNEAU,55.56371667,-132.2139833,319,318.6,18.9,0,9218131,C6RN3
2008-08-05T23:51:33,311109000,NORWEGIAN SUN,JUNEAU,55.56323333,-132.21325,318,317.3,18.9,0,9218131,C6RN3
2008-08-05T23:51:28,311109000,NORWEGIAN SUN,JUNEAU,55.56295,-132.21275,318,318.0,18.9,0,9218131,C6RN3
2008-08-05T23:51:21,311109000,NORWEGIAN SUN,JUNEAU,55.5624,-132.2118667,317,316.6,18.9,0,9218131,C6RN3
2008-08-05T23:51:16,311109000,NORWEGIAN SUN,JUNEAU,55.56208333,-132.2113833,317,316.6,18.9,0,9218131,C6RN3
2008-08-05T23:51:10,311109000,NORWEGIAN SUN,JUNEAU,55.5618,-132.2108667,316,316.3,18.9,0,9218131,C6RN3
2008-08-05T23:51:04,311109000,NORWEGIAN SUN,JUNEAU,55.56141667,-132.2102167,316,315.3,18.9,0,9218131,C6RN3
2008-08-05T23:50:58,311109000,NORWEGIAN SUN,JUNEAU,55.56105,-132.2095667,315,314.6,18.8,0,9218131,C6RN3
2008-08-05T23:50:46,311109000,NORWEGIAN SUN,JUNEAU,55.5603,-132.2082667,315,315.3,18.8,0,9218131,C6RN3
2008-08-05T23:50:40,311109000,NORWEGIAN SUN,JUNEAU,55.55983333,-132.2074667,315,315.3,18.8,0,9218131,C6RN3
2008-08-05T23:50:16,311109000,NORWEGIAN SUN,JUNEAU,55.5584,-132.2048667,315,315.3,18.8,0,9218131,C6RN3
2008-08-05T23:50:04,311109000,NORWEGIAN SUN,JUNEAU,55.55766667,-132.20355,315,315.3,18.9,0,9218131,C6RN3
2008-08-05T23:49:46,311109000,NORWEGIAN SUN,JUNEAU,55.55663333,-132.2017167,315,315.0,18.9,0,9218131,C6RN3
2008-08-05T23:49:40,311109000,NORWEGIAN SUN,JUNEAU,55.55626667,-132.2010667,315,314.6,18.9,0,9218131,C6RN3
2008-08-05T23:49:33,311109000,NORWEGIAN SUN,JUNEAU,55.55581667,-132.2002833,315,314.6,18.9,0,9218131,C6RN3
2008-08-05T23:49:28,311109000,NORWEGIAN SUN,JUNEAU,55.55551667,-132.19975,315,314.6,18.9,0,9218131,C6RN3
2008-08-05T23:49:21,311109000,NORWEGIAN SUN,JUNEAU,55.55506667,-132.1989667,315,314.6,18.9,0,9218131,C6RN3
2008-08-05T23:49:15,311109000,NORWEGIAN SUN,JUNEAU,55.5547,-132.1983167,315,314.6,18.9,0,9218131,C6RN3
2008-08-05T23:48:57,311109000,NORWEGIAN SUN,JUNEAU,55.55358333,-132.1963833,315,315.0,19.0,0,9218131,C6RN3
2008-08-05T23:48:40,311109000,NORWEGIAN SUN,JUNEAU,55.55256667,-132.1945333,315,314.3,19.0,0,9218131,C6RN3
2008-08-05T23:48:15,311109000,NORWEGIAN SUN,JUNEAU,55.55101667,-132.19175,315,314.4,19.1,0,9218131,C6RN3
2008-08-05T23:47:52,311109000,NORWEGIAN SUN,JUNEAU,55.5496,-132.1892,315,315.2,19.1,0,9218131,C6RN3
2008-08-05T23:47:46,311109000,NORWEGIAN SUN,JUNEAU,55.54925,-132.18855,315,315.2,19.1,0,9218131,C6RN3
2008-08-05T23:47:33,311109000,NORWEGIAN SUN,JUNEAU,55.54846667,-132.1871167,315,315.0,19.2,0,9218131,C6RN3
2008-08-05T23:47:27,311109000,NORWEGIAN SUN,JUNEAU,55.54803333,-132.1864333,315,315.0,19.2,0,9218131,C6RN3
2008-08-05T23:47:15,311109000,NORWEGIAN SUN,JUNEAU,55.54736667,-132.1852167,315,315.0,19.2,0,9218131,C6RN3
2008-08-05T23:47:09,311109000,NORWEGIAN SUN,JUNEAU,55.5469,-132.1844333,315,314.7,19.2,0,9218131,C6RN3
