bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-01T17:24:51,OOSTERDAM,245417000,58.20485333,-134.24104,0,313.4,14.6,315,9221281.0,PBKH,JUNEAU
2008-09-01T17:35:38,OOSTERDAM,245417000,58.23487833,-134.29642,0,316.0,13.5,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:33:02,OOSTERDAM,245417000,58.22784167,-134.2837283,0,315.5,13.4,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:31:39,OOSTERDAM,245417000,58.22406,-134.2768367,0,315.1,13.7,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:30:27,OOSTERDAM,245417000,58.22081,-134.27085,0,316.0,13.9,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:27:57,OOSTERDAM,245417000,58.21368167,-134.2577467,0,315.2,14.4,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:27:51,OOSTERDAM,245417000,58.21344667,-134.25731,0,314.8,14.4,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:40:47,OOSTERDAM,245417000,58.24879333,-134.3217117,0,317.4,13.0,317,9221281.0,PBKH,JUNEAU
2008-09-01T17:37:38,OOSTERDAM,245417000,58.24030833,-134.3063,0,316.0,13.6,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:45:57,OOSTERDAM,245417000,58.260265,-134.3429117,0,316.0,10.1,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:44:08,OOSTERDAM,245417000,58.256555,-134.33609,0,314.9,10.7,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:43:18,OOSTERDAM,245417000,58.25469167,-134.3325833,0,314.4,11.1,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:42:47,OOSTERDAM,245417000,58.25365167,-134.3304683,0,314.9,11.3,316,9221281.0,PBKH,JUNEAU
2008-09-01T17:41:18,OOSTERDAM,245417000,58.25011167,-134.3240867,0,316.4,12.5,316,9221281.0,PBKH,JUNEAU
2008-09-02T00:00:32,OOSTERDAM,245417000,58.28981667,-134.3979333,5,9.0,0.0,9,9221281.0,PBKH,JUNEAU
2008-09-01T23:57:31,OOSTERDAM,245417000,58.28981667,-134.3979333,5,9.0,0.0,9,9221281.0,PBKH,JUNEAU
2008-09-01T23:51:29,OOSTERDAM,245417000,58.28981667,-134.3979167,5,9.0,0.0,9,9221281.0,PBKH,JUNEAU
2008-09-01T23:45:27,OOSTERDAM,245417000,58.28981667,-134.3979167,5,9.0,0.0,9,9221281.0,PBKH,JUNEAU
2008-09-01T23:39:25,OOSTERDAM,245417000,58.28978333,-134.3979167,5,9.0,0.0,9,9221281.0,PBKH,JUNEAU
2008-09-01T23:36:24,OOSTERDAM,245417000,58.28976667,-134.3979167,5,9.0,0.0,9,9221281.0,PBKH,JUNEAU
2008-09-01T23:33:20,OOSTERDAM,245417000,58.28976667,-134.3979167,5,9.0,0.0,9,9221281.0,PBKH,JUNEAU
2008-09-01T23:27:21,OOSTERDAM,245417000,58.28975,-134.3979333,5,8.0,0.0,8,9221281.0,PBKH,JUNEAU
2008-09-01T23:24:18,OOSTERDAM,245417000,58.28978333,-134.3979167,5,8.0,0.0,8,9221281.0,PBKH,JUNEAU
