bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-03T23:54:41,ISLAND PRINCESS,310384000,COLLEGE FJORD,258,60.73929833,-147.5422683,257.6,16.0,0,9230402,ZCDG4,16
2008-08-03T23:54:30,ISLAND PRINCESS,310384000,COLLEGE FJORD,257,60.73948167,-147.540665,256.6,16.0,0,9230402,ZCDG4,16
2008-08-03T23:54:17,ISLAND PRINCESS,310384000,COLLEGE FJORD,255,60.73973167,-147.5385983,255.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:54:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,255,60.73973167,-147.5385983,255.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:53:59,ISLAND PRINCESS,310384000,COLLEGE FJORD,254,60.74008167,-147.5359917,253.6,16.0,0,9230402,ZCDG4,16
2008-08-03T23:53:47,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.74033,-147.534225,253.7,16.1,0,9230402,ZCDG4,16
2008-08-03T23:53:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,252,60.74046167,-147.53334,252.0,16.1,0,9230402,ZCDG4,16
2008-08-03T23:53:36,ISLAND PRINCESS,310384000,COLLEGE FJORD,252,60.74056167,-147.5326567,252.0,16.1,0,9230402,ZCDG4,16
2008-08-03T23:53:30,ISLAND PRINCESS,310384000,COLLEGE FJORD,251,60.74071167,-147.5317883,251.7,16.1,0,9230402,ZCDG4,16
2008-08-03T23:53:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74101167,-147.5298983,250.7,16.1,0,9230402,ZCDG4,16
2008-08-03T23:53:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74116,-147.529065,250.3,16.1,0,9230402,ZCDG4,16
2008-08-03T23:53:05,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74127833,-147.528345,250.3,16.1,0,9230402,ZCDG4,16
2008-08-03T23:53:01,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74141167,-147.52761,250.7,16.1,0,9230402,ZCDG4,16
2008-08-03T23:52:53,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74157833,-147.5266417,250.3,16.0,0,9230402,ZCDG4,16
2008-08-03T23:52:47,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74172833,-147.5257867,250.3,16.1,0,9230402,ZCDG4,16
2008-08-03T23:52:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74188,-147.5249317,250.3,16.0,0,9230402,ZCDG4,16
2008-08-03T23:52:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74218,-147.523215,250.3,16.0,0,9230402,ZCDG4,16
2008-08-03T23:52:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74268,-147.5203767,250.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:52:05,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.742815,-147.5195217,250.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:52:05,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74293167,-147.5189367,250.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:52:05,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,60.74309833,-147.5179383,0.0,0.0,0,9230402,ZCDG4,16
2008-08-03T23:52:05,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74309833,-147.5179383,250.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:51:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74324833,-147.5171033,249.6,16.0,0,9230402,ZCDG4,16
2008-08-03T23:51:35,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74353167,-147.51555,249.6,16.0,0,9230402,ZCDG4,16
2008-08-03T23:51:30,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74368333,-147.5146967,249.6,16.0,0,9230402,ZCDG4,16
2008-08-03T23:51:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.74384833,-147.5138317,249.2,16.0,0,9230402,ZCDG4,16
2008-08-03T23:51:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,250,60.744015,-147.5128633,249.6,16.0,0,9230402,ZCDG4,16
2008-08-03T23:51:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,249,60.74418167,-147.5120283,248.6,16.0,0,9230402,ZCDG4,16
2008-08-03T23:51:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,249,60.74433333,-147.5111733,248.6,16.0,0,9230402,ZCDG4,16
2008-08-03T23:50:55,ISLAND PRINCESS,310384000,COLLEGE FJORD,248,60.74463333,-147.5096333,248.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:50:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.74486667,-147.5085133,247.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:50:35,ISLAND PRINCESS,310384000,COLLEGE FJORD,246,60.74521833,-147.5068717,246.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:50:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,246,60.745335,-147.5063183,246.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:50:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,244,60.74592,-147.5037067,244.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:50:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,243,60.74610333,-147.5029033,243.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:50:00,ISLAND PRINCESS,310384000,COLLEGE FJORD,243,60.74627167,-147.502215,243.3,16.0,0,9230402,ZCDG4,16
2008-08-03T23:49:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,242,60.746705,-147.5004617,242.7,16.0,0,9230402,ZCDG4,16
2008-08-03T23:49:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,241,60.74690667,-147.4996583,241.3,15.9,0,9230402,ZCDG4,16
2008-08-03T23:49:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,241,60.74712333,-147.4988883,242.0,15.9,0,9230402,ZCDG4,16
2008-08-03T23:49:30,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74729,-147.49822,241.0,16.0,0,9230402,ZCDG4,16
2008-08-03T23:49:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74750833,-147.4974,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:49:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74775667,-147.4965017,240.7,16.0,0,9230402,ZCDG4,16
2008-08-03T23:49:05,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.748225,-147.4947783,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:49:00,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74836,-147.4942617,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:48:53,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74861,-147.4933583,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:48:53,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74861,-147.4933583,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:48:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74886167,-147.4924367,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:48:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74902833,-147.4917683,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:48:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.749245,-147.490965,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:48:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74943167,-147.4903267,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:48:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74963,-147.4895267,240.7,15.9,0,9230402,ZCDG4,16
2008-08-03T23:48:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.74988,-147.4886267,240.7,15.8,0,9230402,ZCDG4,16
2008-08-03T23:48:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75009667,-147.487845,240.7,15.8,0,9230402,ZCDG4,16
2008-08-03T23:48:08,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75031333,-147.48706,241.0,15.8,0,9230402,ZCDG4,16
2008-08-03T23:48:08,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75044833,-147.4865417,240.7,15.8,0,9230402,ZCDG4,16
2008-08-03T23:47:54,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75069667,-147.485625,240.7,15.8,0,9230402,ZCDG4,16
2008-08-03T23:47:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75094833,-147.4847217,241.0,15.8,0,9230402,ZCDG4,16
2008-08-03T23:47:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.751415,-147.4830267,240.7,15.8,0,9230402,ZCDG4,16
2008-08-03T23:47:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75154833,-147.48251,241.0,15.8,0,9230402,ZCDG4,16
2008-08-03T23:47:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75205167,-147.4807017,240.7,15.7,0,9230402,ZCDG4,16
2008-08-03T23:47:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75226833,-147.4799167,241.0,15.7,0,9230402,ZCDG4,16
2008-08-03T23:47:05,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75246833,-147.4791317,241.0,15.7,0,9230402,ZCDG4,16
2008-08-03T23:47:00,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75260333,-147.47861,240.7,15.7,0,9230402,ZCDG4,16
2008-08-03T23:46:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,60.753105,-147.4768083,0.0,0.0,0,9230402,ZCDG4,16
2008-08-03T23:46:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.753105,-147.4768083,241.0,15.7,0,9230402,ZCDG4,16
2008-08-03T23:46:41,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75328667,-147.4761417,241.1,15.6,0,9230402,ZCDG4,16
2008-08-03T23:46:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75348833,-147.4753883,240.7,15.6,0,9230402,ZCDG4,16
2008-08-03T23:46:32,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75365667,-147.474735,240.7,15.6,0,9230402,ZCDG4,16
2008-08-03T23:46:24,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75387333,-147.4739667,241.1,15.6,0,9230402,ZCDG4,16
2008-08-03T23:46:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75412333,-147.4730467,241.1,15.6,0,9230402,ZCDG4,16
2008-08-03T23:46:11,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75432333,-147.4722967,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:46:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75454167,-147.4715267,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:46:00,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75467333,-147.4710133,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:45:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75519167,-147.4690933,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:45:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75560833,-147.4675583,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:45:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75574333,-147.46704,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:45:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75599333,-147.466135,241.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:45:12,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.756395,-147.4646167,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:45:12,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75677833,-147.4631967,241.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:54,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75697833,-147.462445,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75723,-147.4615417,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75763167,-147.460005,241.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.757765,-147.4594867,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.758015,-147.4586,240.7,15.4,0,9230402,ZCDG4,16
2008-08-03T23:44:18,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.7583,-147.4575617,241.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.7583,-147.4575617,241.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:11,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75848333,-147.4568283,241.8,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75848333,-147.4568283,241.8,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:05,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.7587,-147.4560417,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.7587,-147.4560417,241.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:44:02,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.758835,-147.4555233,240.7,15.4,0,9230402,ZCDG4,16
2008-08-03T23:43:59,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.758835,-147.4555233,240.7,15.4,0,9230402,ZCDG4,16
2008-08-03T23:43:47,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75932,-147.4537483,241.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:43:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,240,60.75932,-147.4537483,241.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:43:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,241,60.75985667,-147.4516883,242.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:43:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,241,60.76009167,-147.4508,242.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:43:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,241,60.76029167,-147.450015,242.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:43:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,242,60.76049333,-147.449245,242.7,15.5,0,9230402,ZCDG4,16
2008-08-03T23:43:05,ISLAND PRINCESS,310384000,COLLEGE FJORD,242,60.76069333,-147.44846,242.7,15.5,0,9230402,ZCDG4,16
2008-08-03T23:43:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,242,60.76069333,-147.44846,242.7,15.5,0,9230402,ZCDG4,16
2008-08-03T23:43:02,ISLAND PRINCESS,310384000,COLLEGE FJORD,242,60.76082833,-147.447955,243.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:53,ISLAND PRINCESS,310384000,COLLEGE FJORD,243,60.76107833,-147.4469017,244.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,243,60.76126167,-147.44612,243.7,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:35,ISLAND PRINCESS,310384000,COLLEGE FJORD,243,60.76164667,-147.4445167,244.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,243,60.76179667,-147.4438667,244.4,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,244,60.76201333,-147.4429433,244.7,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:19,ISLAND PRINCESS,310384000,COLLEGE FJORD,244,60.76223167,-147.44199,244.7,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,244,60.76223167,-147.44199,244.7,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,244,60.762415,-147.4412217,245.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,245,60.7626,-147.4404183,246.1,15.5,0,9230402,ZCDG4,16
2008-08-03T23:42:00,ISLAND PRINCESS,310384000,COLLEGE FJORD,245,60.76272,-147.4398817,245.7,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:47,ISLAND PRINCESS,310384000,COLLEGE FJORD,246,60.76312333,-147.4380267,246.7,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:47,ISLAND PRINCESS,310384000,COLLEGE FJORD,246,60.76327333,-147.437345,246.7,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:47,ISLAND PRINCESS,310384000,COLLEGE FJORD,246,60.76327333,-147.437345,246.7,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:47,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76344,-147.4365433,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:30,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76359167,-147.4358733,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:30,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76359167,-147.4358733,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76375833,-147.4350583,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76375833,-147.4350583,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:17,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76395833,-147.4340933,247.7,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76395833,-147.4340933,247.7,15.6,0,9230402,ZCDG4,16
2008-08-03T23:41:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76430833,-147.4323383,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:40:59,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76444333,-147.4316517,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:40:53,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76461,-147.4308183,247.7,15.6,0,9230402,ZCDG4,16
2008-08-03T23:40:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76479333,-147.4298817,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:40:42,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76492667,-147.4292167,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:40:35,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76509333,-147.4283983,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:40:30,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76524333,-147.427715,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:40:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76542667,-147.4267667,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:40:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76562833,-147.4258117,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:40:15,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.765945,-147.4241733,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:39:59,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76606167,-147.4236217,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:39:56,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,60.76641333,-147.4218617,0.0,0.0,0,9230402,ZCDG4,16
2008-08-03T23:39:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76641333,-147.4218617,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:39:41,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76654833,-147.4211917,247.3,15.6,0,9230402,ZCDG4,16
2008-08-03T23:39:41,ISLAND PRINCESS,310384000,COLLEGE FJORD,247,60.76654833,-147.4211917,247.3,15.6,0,9230402,ZCDG4,16
