bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-04T23:47:56,MILLENNIUM,SKAGWAY,59.44533333,-135.3259667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-04T23:05:15,MILLENNIUM,SKAGWAY,59.44533333,-135.3259667,43,223.0,0.1,5,9189419,9HJF9,249055000,16
2008-08-04T22:59:12,MILLENNIUM,SKAGWAY,59.44535,-135.32595,43,43.0,0.1,5,9189419,9HJF9,249055000,16
2008-08-04T22:47:07,MILLENNIUM,SKAGWAY,59.44535,-135.32595,43,196.4,0.2,5,9189419,9HJF9,249055000,16
2008-08-04T22:41:03,MILLENNIUM,SKAGWAY,59.4453,-135.3260167,43,196.4,0.2,5,9189419,9HJF9,249055000,16
2008-08-04T22:38:09,MILLENNIUM,SKAGWAY,59.4446667,-135.326667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-04T21:54:24,MILLENNIUM,SKAGWAY,59.4446667,-135.326667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-04T21:15:53,MILLENNIUM,SKAGWAY,59.4453,-135.3260167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-04T21:07:23,MILLENNIUM,SKAGWAY,59.4453,-135.3260167,43,43.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-04T20:53:55,MILLENNIUM,SKAGWAY,59.4446667,-135.326667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-04T20:16:01,MILLENNIUM,SKAGWAY,59.44531667,-135.3259667,43,43.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-04T19:53:09,MILLENNIUM,SKAGWAY,59.4446667,-135.326667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-04T19:39:46,MILLENNIUM,SKAGWAY,59.44536667,-135.3260333,42,42.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-04T19:27:39,MILLENNIUM,SKAGWAY,59.44535,-135.3259833,42,42.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-04T19:09:34,MILLENNIUM,SKAGWAY,59.44531667,-135.3260167,42,42.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-04T18:52:49,MILLENNIUM,SKAGWAY,59.4446667,-135.326667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-04T18:03:05,MILLENNIUM,SKAGWAY,59.44531667,-135.3260167,42,42.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-04T17:52:20,MILLENNIUM,SKAGWAY,59.4446667,-135.326667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-04T17:43:46,MILLENNIUM,SKAGWAY,59.44538333,-135.3258833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-04T16:53:34,MILLENNIUM,SKAGWAY,59.44538333,-135.3258833,42,42.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-04T16:20:19,MILLENNIUM,SKAGWAY,59.44538333,-135.3259833,42,42.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-04T15:51:22,MILLENNIUM,SKAGWAY,59.4446667,-135.326667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-04T15:13:53,MILLENNIUM,SKAGWAY,59.44528333,-135.326,42,42.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-04T14:50:54,MILLENNIUM,SKAGWAY,59.4446667,-135.326667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-04T14:02:18,MILLENNIUM,SKAGWAY,59.44518333,-135.3265833,43,54.3,0.5,5,9189419,9HJF9,249055000,16
2008-08-04T14:00:30,MILLENNIUM,SKAGWAY,59.444,-135.328,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-04T13:55:58,MILLENNIUM,SKAGWAY,59.4438,-135.3291167,43,43.0,1.8,0,9189419,9HJF9,249055000,16
2008-08-04T13:54:48,MILLENNIUM,SKAGWAY,59.44336667,-135.3299333,43,45.7,2.1,0,9189419,9HJF9,249055000,16
2008-08-04T13:48:29,MILLENNIUM,SKAGWAY,59.43943333,-135.3373833,34,40.0,4.7,0,9189419,9HJF9,249055000,16
2008-08-04T13:44:09,MILLENNIUM,SKAGWAY,59.43313333,-135.34425,24,25.7,6.5,0,9189419,9HJF9,249055000,16
2008-08-04T13:40:49,MILLENNIUM,SKAGWAY,59.42725,-135.3481,16,16.0,7.5,0,9189419,9HJF9,249055000,16
2008-08-04T13:39:28,MILLENNIUM,SKAGWAY,59.42435,-135.3496667,16,15.3,8.7,0,9189419,9HJF9,249055000,16
2008-08-04T13:39:09,MILLENNIUM,SKAGWAY,59.42356667,-135.3501,15,16.2,9.0,0,9189419,9HJF9,249055000,16
2008-08-04T13:38:49,MILLENNIUM,SKAGWAY,59.4228,-135.3505167,14,14.0,9.1,0,9189419,9HJF9,249055000,16
2008-08-04T13:37:49,MILLENNIUM,SKAGWAY,59.4203,-135.3517667,14,14.6,9.3,0,9189419,9HJF9,249055000,16
