bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-09T22:22:14,311109000,NORWEGIAN SUN,JUNEAU,55.3442,-131.68025,303,300.3,6.6,0,9218131.0,C6RN3,16.0
2008-09-09T22:21:52,311109000,NORWEGIAN SUN,JUNEAU,55.34388333,-131.6793,300,297.3,6.6,0,9218131.0,C6RN3,16.0
2008-09-09T22:21:32,311109000,NORWEGIAN SUN,JUNEAU,55.34363333,-131.6783167,296,292.5,6.6,0,9218131.0,C6RN3,16.0
2008-09-09T22:21:23,311109000,NORWEGIAN SUN,JUNEAU,55.3435,-131.6778333,295,293.2,6.6,0,9218131.0,C6RN3,16.0
2008-09-09T22:21:03,311109000,NORWEGIAN SUN,JUNEAU,55.34326667,-131.6768167,292,289.2,6.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:20:43,311109000,NORWEGIAN SUN,JUNEAU,55.34308333,-131.6758167,288,285.4,6.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:20:23,311109000,NORWEGIAN SUN,JUNEAU,55.34293333,-131.6748167,285,281.5,6.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:20:14,311109000,NORWEGIAN SUN,JUNEAU,55.34286667,-131.6742333,283,283.0,6.8,0,9218131.0,C6RN3,16.0
2008-09-09T22:19:43,311109000,NORWEGIAN SUN,JUNEAU,55.3427,-131.6726167,278,277.1,6.9,0,9218131.0,C6RN3,16.0
2008-09-09T22:18:03,311109000,NORWEGIAN SUN,JUNEAU,55.34258333,-131.6674167,269,268.0,5.9,0,9218131.0,C6RN3,16.0
2008-09-09T22:18:52,311109000,NORWEGIAN SUN,JUNEAU,55.34258333,-131.6698333,274,273.1,6.4,0,9218131.0,C6RN3,16.0
2008-09-09T22:18:43,311109000,NORWEGIAN SUN,JUNEAU,55.34256667,-131.6694,273,271.1,6.3,0,9218131.0,C6RN3,16.0
2008-09-09T22:17:43,311109000,NORWEGIAN SUN,JUNEAU,55.3426,-131.66645,267,268.0,5.6,0,9218131.0,C6RN3,16.0
2008-09-09T22:16:24,311109000,NORWEGIAN SUN,JUNEAU,55.34283333,-131.6632,265,262.2,4.2,0,9218131.0,C6RN3,16.0
2008-09-09T22:16:53,311109000,NORWEGIAN SUN,JUNEAU,55.34273333,-131.66435,265,263.8,4.8,0,9218131.0,C6RN3,16.0
2008-09-09T22:15:03,311109000,NORWEGIAN SUN,JUNEAU,55.34296667,-131.6611167,263,254.8,2.1,0,9218131.0,C6RN3,16.0
2008-09-09T22:15:13,311109000,NORWEGIAN SUN,JUNEAU,55.34293333,-131.6613167,263,258.2,2.4,0,9218131.0,C6RN3,16.0
2008-09-09T22:15:24,311109000,NORWEGIAN SUN,JUNEAU,55.34291667,-131.66155,264,261.8,2.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:15:33,311109000,NORWEGIAN SUN,JUNEAU,55.3429,-131.66175,264,262.0,3.0,0,9218131.0,C6RN3,16.0
2008-09-09T22:14:24,311109000,NORWEGIAN SUN,JUNEAU,55.3431,-131.6605667,264,229.4,1.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:14:33,311109000,NORWEGIAN SUN,JUNEAU,55.34305,-131.6607,263,242.4,1.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:14:53,311109000,NORWEGIAN SUN,JUNEAU,55.34298333,-131.661,262,250.6,2.0,0,9218131.0,C6RN3,16.0
2008-09-09T22:13:24,311109000,NORWEGIAN SUN,JUNEAU,55.34341667,-131.66,272,226.9,1.6,0,9218131.0,C6RN3,16.0
2008-09-09T22:13:53,311109000,NORWEGIAN SUN,JUNEAU,55.34326667,-131.6602833,268,227.7,1.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:12:03,311109000,NORWEGIAN SUN,JUNEAU,55.34376667,-131.6593833,282,229.8,1.1,0,9218131.0,C6RN3,16.0
2008-09-09T22:12:22,311109000,NORWEGIAN SUN,JUNEAU,55.34368333,-131.6595,280,228.6,1.3,0,9218131.0,C6RN3,16.0
2008-09-09T22:12:53,311109000,NORWEGIAN SUN,JUNEAU,55.34355,-131.65975,276,225.2,1.4,0,9218131.0,C6RN3,16.0
2008-09-09T22:11:03,311109000,NORWEGIAN SUN,JUNEAU,55.34391667,-131.6589833,285,245.1,0.8,0,9218131.0,C6RN3,16.0
2008-09-09T22:11:22,311109000,NORWEGIAN SUN,JUNEAU,55.34388333,-131.6591,284,238.9,0.8,0,9218131.0,C6RN3,16.0
2008-09-09T22:11:44,311109000,NORWEGIAN SUN,JUNEAU,55.34381667,-131.6592333,283,234.1,1.1,0,9218131.0,C6RN3,16.0
2008-09-09T22:10:13,311109000,NORWEGIAN SUN,JUNEAU,55.34398333,-131.6587333,285,239.9,0.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:10:22,311109000,NORWEGIAN SUN,JUNEAU,55.34396667,-131.6587833,285,251.3,0.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:10:34,311109000,NORWEGIAN SUN,JUNEAU,55.34393333,-131.6588333,285,246.3,0.6,0,9218131.0,C6RN3,16.0
2008-09-09T22:10:44,311109000,NORWEGIAN SUN,JUNEAU,55.34393333,-131.6588667,285,239.9,0.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:10:53,311109000,NORWEGIAN SUN,JUNEAU,55.34391667,-131.65895,285,251.3,0.7,0,9218131.0,C6RN3,16.0
2008-09-09T22:07:22,311109000,NORWEGIAN SUN,JUNEAU,55.34408333,-131.6582333,281,235.9,0.1,0,9218131.0,C6RN3,16.0
2008-09-09T22:04:14,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T22:01:03,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T21:58:03,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.6582667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T21:55:02,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.6582833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T21:51:53,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T21:48:51,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6581167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T21:46:39,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582167,282,282.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-09T21:43:36,311109000,NORWEGIAN SUN,JUNEAU,55.344,-131.657333,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-09T21:40:40,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.65825,282,282.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-09T21:37:38,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582667,282,282.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-09T21:34:35,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.6581667,282,282.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-09T21:31:33,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6581667,282,282.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-09T21:25:32,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6581333,282,282.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-09T21:22:30,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.6581667,282,282.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-09T21:19:27,311109000,NORWEGIAN SUN,JUNEAU,55.34408333,-131.6581333,282,282.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-09T21:16:27,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.6582333,282,282.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-09T21:14:26,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T21:11:17,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T21:08:08,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T21:04:58,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582167,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T21:01:48,311109000,NORWEGIAN SUN,JUNEAU,55.34418333,-131.6582167,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:58:38,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.6583,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:55:38,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.65815,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:52:28,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.6582667,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:49:27,311109000,NORWEGIAN SUN,JUNEAU,55.34411667,-131.6582667,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:46:27,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.65825,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:43:16,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582833,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:43:15,311109000,NORWEGIAN SUN,JUNEAU,55.344,-131.657333,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-09T20:40:08,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582833,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:36:58,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582833,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:33:58,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582667,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:30:58,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6583,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:27:48,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582667,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:24:39,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582667,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:21:27,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582333,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:18:27,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582667,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:15:17,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582667,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:12:17,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.65825,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:09:17,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582667,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:06:17,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582333,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:03:08,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582167,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T20:00:08,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582333,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:56:58,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582333,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:53:58,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:50:48,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:47:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:44:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:42:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.344,-131.657333,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-09T19:41:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:38:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:35:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.34423333,-131.6581667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:32:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:29:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:26:07,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:22:58,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:19:58,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6581833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:16:48,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:13:48,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:10:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:07:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:04:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6581833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T19:01:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:58:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:54:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:51:48,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:48:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:45:28,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582167,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:42:28,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:42:09,311109000,NORWEGIAN SUN,KETCHIKAN,55.344,-131.657333,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-09T18:39:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582167,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:36:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582167,283,103.0,0.2,0,9218131.0,C6RN3,16.0
2008-09-09T18:33:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.65825,283,129.5,0.2,0,9218131.0,C6RN3,16.0
2008-09-09T18:30:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.65825,283,193.0,0.1,0,9218131.0,C6RN3,16.0
2008-09-09T18:27:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.6580833,283,211.4,0.3,0,9218131.0,C6RN3,16.0
2008-09-09T18:23:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.65825,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:20:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.6580833,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:17:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34426667,-131.65825,283,283.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:14:28,311109000,NORWEGIAN SUN,KETCHIKAN,55.34426667,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:11:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.65825,282,102.0,0.1,0,9218131.0,C6RN3,16.0
2008-09-09T18:08:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34426667,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:05:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.34426667,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:02:09,311109000,NORWEGIAN SUN,KETCHIKAN,55.34315333,-131.65573,282,0.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T18:01:28,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.6583,282,283.0,5.3,0,9218131.0,C6RN3,16.0
2008-09-09T18:01:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.6583,282,282.0,1.5,0,9218131.0,C6RN3,16.0
2008-09-09T18:01:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.6583,282,282.0,0.3,0,9218131.0,C6RN3,16.0
2008-09-09T18:00:09,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:57:09,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6581833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:54:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.3442,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:50:58,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6581667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:47:58,311109000,NORWEGIAN SUN,KETCHIKAN,55.3442,-131.6581833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:44:58,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:41:58,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:41:32,311109000,NORWEGIAN SUN,KETCHIKAN,55.344,-131.657333,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-09T17:38:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.3443,-131.65805,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:35:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.34423333,-131.6580833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:32:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34421667,-131.6581833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:29:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34426667,-131.65815,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:26:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.34433333,-131.6579667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:23:28,311109000,NORWEGIAN SUN,KETCHIKAN,55.34411667,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:20:28,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:17:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34421667,-131.6581667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:14:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:11:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6581833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:08:09,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6581833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:05:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T17:01:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:58:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:55:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:52:37,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:49:28,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:46:28,311109000,NORWEGIAN SUN,KETCHIKAN,55.3442,-131.6581333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:43:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6581333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:41:29,311109000,NORWEGIAN SUN,KETCHIKAN,55.344,-131.657333,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-09T16:40:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:37:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.34411667,-131.6583167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:34:09,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:31:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6581833,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:28:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.65825,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:24:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:21:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:18:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.34411667,-131.6582667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:15:39,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:12:39,311109000,NORWEGIAN SUN,KETCHIKAN,55.3442,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:09:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:06:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.6582,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T16:03:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:59:58,311109000,NORWEGIAN SUN,KETCHIKAN,55.3441,-131.6581667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:56:48,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:53:48,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:50:39,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:47:39,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:44:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:41:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:40:52,311109000,NORWEGIAN SUN,KETCHIKAN,55.344,-131.657333,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-09T15:38:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:35:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:32:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:28:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:25:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:22:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:19:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:16:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:13:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-09T15:10:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582667,282,282.0,0.0,0,9218131.0,C6RN3,16.0
