bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-28T22:32:10,249055000,54.84206667,-133.3194167,0,134.0,17.7,134,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T21:10:34,249055000,55.11198333,-133.7977167,0,133.6,16.6,135,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:57:58,249055000,55.94936667,-135.1955667,0,144.7,16.2,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:57:22,249055000,55.95158333,-135.1983667,0,145.4,16.2,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:57:16,249055000,55.95195,-135.1988333,0,143.7,16.3,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:57:10,249055000,55.95225,-135.1992167,0,145.7,16.3,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:56:58,249055000,55.95306667,-135.2002333,0,145.4,16.3,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:56:46,249055000,55.9538,-135.2011667,0,146.1,16.2,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:56:22,249055000,55.9552,-135.2029333,0,146.1,16.3,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:56:10,249055000,55.95595,-135.20385,0,144.7,16.2,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:56:04,249055000,55.95638333,-135.2044167,0,146.4,16.2,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:55:52,249055000,55.95711667,-135.2053333,0,146.4,16.3,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:55:28,249055000,55.9586,-135.2071667,0,145.3,16.4,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:54:58,249055000,55.96038333,-135.2093833,0,146.4,16.3,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:54:46,249055000,55.96118333,-135.2104,0,145.0,16.3,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:54:35,249055000,55.96186667,-135.2112333,0,145.3,16.4,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:54:10,249055000,55.96345,-135.2131667,0,144.3,16.4,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:53:26,249055000,55.97235,-135.2241667,0,0.0,0.0,0,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:51:47,249055000,55.97235,-135.2241667,0,145.0,16.4,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:50:40,249055000,55.97648333,-135.2292667,0,146.0,16.4,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:50:04,249055000,55.97871667,-135.2320833,0,146.0,16.4,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:49:53,249055000,55.97945,-135.233,0,144.3,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:49:47,249055000,55.97981667,-135.2334833,0,146.4,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:49:40,249055000,55.98021667,-135.23395,0,144.3,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:48:40,249055000,55.98396667,-135.2386167,0,144.6,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:48:28,249055000,55.98478333,-135.23965,0,145.3,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:47:16,249055000,55.9892,-135.2452167,0,145.0,16.5,143,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:46:58,249055000,55.99025,-135.2465333,0,144.7,16.5,143,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:46:52,249055000,55.99061667,-135.2469833,0,145.4,16.5,143,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:46:47,249055000,55.99106667,-135.2475667,0,142.6,16.5,143,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:46:40,249055000,55.99143333,-135.2480333,0,145.0,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:46:22,249055000,55.99265,-135.2495,0,145.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:46:16,249055000,55.99295,-135.2498833,0,147.1,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:45:52,249055000,55.99448333,-135.25175,0,146.0,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:45:47,249055000,55.99478333,-135.2521167,0,145.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:45:41,249055000,55.99516667,-135.2525667,0,145.0,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:45:34,249055000,55.9956,-135.2531333,0,144.6,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:45:28,249055000,55.996,-135.2536167,0,145.7,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:45:22,249055000,55.99638333,-135.2540833,0,145.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:45:16,249055000,55.99675,-135.2545333,0,146.4,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:44:58,249055000,55.99788333,-135.2559167,0,145.7,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:44:52,249055000,55.9982,-135.2563,0,142.6,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:44:47,249055000,55.99856667,-135.2567667,0,147.4,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:44:41,249055000,55.99903333,-135.2573333,0,142.9,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:44:34,249055000,55.99938333,-135.2578,0,146.0,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:44:22,249055000,56.00018333,-135.2587167,0,145.7,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:44:16,249055000,56.00056667,-135.2591833,0,145.7,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:44:10,249055000,56.00095,-135.25965,0,145.0,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:44:04,249055000,56.00131667,-135.2601,0,146.4,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:43:58,249055000,56.00171667,-135.2605667,0,144.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:43:52,249055000,56.0021,-135.2610333,0,145.7,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:43:46,249055000,56.00248333,-135.2615,0,143.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:43:41,249055000,56.00278333,-135.2619,0,146.7,16.6,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:43:34,249055000,56.00316667,-135.26235,0,145.6,16.6,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:43:28,249055000,56.00363333,-135.2629,0,145.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:43:22,249055000,56.00401667,-135.2633667,0,145.0,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:43:16,249055000,56.00431667,-135.26375,0,145.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:43:04,249055000,56.00513333,-135.2647833,0,144.6,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:58,249055000,56.00551667,-135.2652667,0,145.7,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:52,249055000,56.00583333,-135.2656333,0,145.0,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:46,249055000,56.00628333,-135.2662,0,144.6,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:41,249055000,56.00658333,-135.2665667,0,146.4,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:34,249055000,56.00703333,-135.2671333,0,143.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:28,249055000,56.00741667,-135.2676,0,145.7,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:22,249055000,56.00778333,-135.2680667,0,144.6,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:16,249055000,56.00816667,-135.26855,0,147.0,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:10,249055000,56.00856667,-135.269,0,143.6,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:42:04,249055000,56.00893333,-135.2695,0,147.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:58,249055000,56.00931667,-135.2699333,0,145.7,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:52,249055000,56.00963333,-135.2703167,0,144.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:46,249055000,56.01006667,-135.2708833,0,145.7,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:41,249055000,56.01038333,-135.27125,0,144.6,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:34,249055000,56.01076667,-135.2717333,0,145.7,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:28,249055000,56.0112,-135.2722833,0,144.0,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:22,249055000,56.01158333,-135.2727667,0,146.4,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:21,249055000,56.01191667,-135.2731167,0,0.0,0.0,0,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:16,249055000,56.01191667,-135.2731167,0,143.6,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:10,249055000,56.01225,-135.2736333,0,145.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:41:04,249055000,56.01273333,-135.2741833,0,143.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:58,249055000,56.0131,-135.2746667,0,146.0,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:52,249055000,56.01348333,-135.2751333,0,145.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:46,249055000,56.01386667,-135.2756,0,145.7,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:40,249055000,56.01425,-135.2760667,0,144.6,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:34,249055000,56.01463333,-135.27655,0,145.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:28,249055000,56.01501667,-135.2770333,0,145.7,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:22,249055000,56.01538333,-135.2774833,0,144.6,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:16,249055000,56.01576667,-135.2779833,0,145.7,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:10,249055000,56.01608333,-135.27835,0,145.7,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:40:04,249055000,56.01653333,-135.2789333,0,145.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:39:58,249055000,56.01691667,-135.2794,0,145.7,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:39:52,249055000,56.0173,-135.2798667,0,145.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:39:46,249055000,56.01766667,-135.28035,0,144.6,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:39:34,249055000,56.01838333,-135.2812,0,144.3,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:39:28,249055000,56.01875,-135.2816667,0,146.0,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:39:22,249055000,56.01913333,-135.2821333,0,145.0,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:39:16,249055000,56.01951667,-135.2826,0,145.0,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:39:10,249055000,56.0199,-135.2830667,0,145.7,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:39:04,249055000,56.02035,-135.28365,0,144.0,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:58,249055000,56.02073333,-135.2841167,0,146.3,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:52,249055000,56.02111667,-135.2845833,0,144.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:46,249055000,56.0215,-135.2850667,0,145.0,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:40,249055000,56.0218,-135.28545,0,144.6,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:34,249055000,56.02226667,-135.2860167,0,145.7,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:28,249055000,56.02256667,-135.2864,0,144.6,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:22,249055000,56.02295,-135.28685,0,145.0,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:16,249055000,56.0234,-135.2874167,0,145.0,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:10,249055000,56.02378333,-135.2878833,0,145.6,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:38:05,249055000,56.02408333,-135.2882667,0,145.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:58,249055000,56.02455,-135.2888333,0,146.3,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:52,249055000,56.02493333,-135.2893,0,144.3,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:46,249055000,56.02523333,-135.2897167,0,146.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:40,249055000,56.02561667,-135.2901833,0,146.3,16.8,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:34,249055000,56.026,-135.29065,0,146.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:28,249055000,56.0264,-135.2911333,0,144.6,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:22,249055000,56.02678333,-135.2915833,0,146.3,16.8,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:16,249055000,56.02716667,-135.29205,0,145.3,16.8,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:10,249055000,56.02751667,-135.2925333,0,146.3,16.8,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:37:05,249055000,56.0279,-135.293,0,146.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:58,249055000,56.02836667,-135.2935667,0,146.0,16.6,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:52,249055000,56.02875,-135.2940333,0,144.6,16.6,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:46,249055000,56.02913333,-135.2944833,0,146.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:40,249055000,56.02945,-135.2948667,0,144.0,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:34,249055000,56.0299,-135.2954167,0,146.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:28,249055000,56.03021667,-135.2958167,0,143.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:22,249055000,56.03058333,-135.2963,0,146.0,16.8,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:16,249055000,56.03096667,-135.2967833,0,145.6,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:10,249055000,56.03135,-135.2972333,0,146.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:36:05,249055000,56.03173333,-135.2977167,0,145.6,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:58,249055000,56.03218333,-135.2982833,0,145.6,16.8,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:52,249055000,56.0325,-135.29865,0,145.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:46,249055000,56.03286667,-135.2991167,0,145.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:40,249055000,56.03325,-135.2996,0,146.3,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:34,249055000,56.03363333,-135.3000667,0,143.6,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:28,249055000,56.03401667,-135.3005333,0,147.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:22,249055000,56.0344,-135.3010167,0,144.0,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:18,249055000,56.03476667,-135.3015,0,0.0,0.0,0,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:16,249055000,56.03476667,-135.3015,0,146.4,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:10,249055000,56.03515,-135.3019667,0,142.6,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:35:05,249055000,56.03551667,-135.3024667,0,144.6,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:58,249055000,56.03596667,-135.3030167,0,145.0,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:52,249055000,56.03633333,-135.3034667,0,144.3,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:46,249055000,56.03671667,-135.3039333,0,144.6,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:40,249055000,56.03701667,-135.3043,0,144.6,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:34,249055000,56.0374,-135.3047667,0,145.6,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:28,249055000,56.03776667,-135.30525,0,144.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:22,249055000,56.03815,-135.3057167,0,145.3,16.8,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:16,249055000,56.03853333,-135.3062,0,145.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:10,249055000,56.03891667,-135.3066667,0,144.6,16.8,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:34:05,249055000,56.03928333,-135.3071333,0,146.0,16.7,145,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:33:58,249055000,56.03966667,-135.3076167,0,144.6,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:33:52,249055000,56.04005,-135.3080833,0,144.3,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:33:46,249055000,56.04041667,-135.3085667,0,144.6,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:33:40,249055000,56.0408,-135.3090333,0,144.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:33:34,249055000,56.04118333,-135.3095167,0,144.3,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:33:28,249055000,56.04155,-135.31,0,142.9,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:33:16,249055000,56.04231667,-135.3109833,0,143.6,16.6,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:33:10,249055000,56.04276667,-135.31155,0,145.0,16.7,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
2008-05-28T16:33:05,249055000,56.04306667,-135.3119333,0,144.6,16.5,144,9189419,9HJF9,MILLENNIUM,16,VANCOUVER
