bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-07-06T17:33:10,AMSTERDAM,244370000,58.20871833,-134.24705,0,316,15.3,315,9188037,PBAD,JUNEAU AK
2008-07-06T17:31:51,AMSTERDAM,244370000,58.20466667,-134.239795,0,318,15.3,317,9188037,PBAD,JUNEAU AK
2008-07-06T17:31:04,AMSTERDAM,244370000,58.20222167,-134.2355367,0,317,15.3,316,9188037,PBAD,JUNEAU AK
2008-07-06T17:44:04,AMSTERDAM,244370000,58.23397333,-134.294335,0,315,13.5,315,9188037,PBAD,JUNEAU AK
2008-07-06T17:41:24,AMSTERDAM,244370000,58.227075,-134.2814067,0,315,12.4,315,9188037,PBAD,JUNEAU AK
2008-07-06T17:40:13,AMSTERDAM,244370000,58.224305,-134.276185,0,315,11.3,315,9188037,PBAD,JUNEAU AK
2008-07-06T17:37:54,AMSTERDAM,244370000,58.21969,-134.2675133,0,315,10.0,315,9188037,PBAD,JUNEAU AK
2008-07-06T17:35:51,AMSTERDAM,244370000,58.21556667,-134.2598367,0,316,10.7,315,9188037,PBAD,JUNEAU AK
2008-07-06T17:35:04,AMSTERDAM,244370000,58.21384333,-134.25662,0,315,11.8,315,9188037,PBAD,JUNEAU AK
2008-07-06T17:34:27,AMSTERDAM,244370000,58.21234333,-134.2538333,0,315,13.0,315,9188037,PBAD,JUNEAU AK
2008-07-06T17:33:58,AMSTERDAM,244370000,58.21106167,-134.251435,0,315,14.1,315,9188037,PBAD,JUNEAU AK
2008-07-06T17:47:04,AMSTERDAM,244370000,58.24209167,-134.3093533,0,316,13.8,316,9188037,PBAD,JUNEAU AK
2008-07-06T17:55:17,AMSTERDAM,244370000,58.262025,-134.34736,0,312,9.8,312,9188037,PBAD,JUNEAU AK
2008-07-06T17:52:57,AMSTERDAM,244370000,58.257575,-134.3379167,0,311,10.9,312,9188037,PBAD,JUNEAU AK
2008-07-06T17:52:17,AMSTERDAM,244370000,58.256145,-134.3349967,0,314,11.5,314,9188037,PBAD,JUNEAU AK
2008-07-06T17:51:24,AMSTERDAM,244370000,58.25401,-134.33106,0,317,12.7,317,9188037,PBAD,JUNEAU AK
2008-07-06T17:50:04,AMSTERDAM,244370000,58.25038333,-134.324585,0,317,13.9,317,9188037,PBAD,JUNEAU AK
2008-07-06T18:12:54,AMSTERDAM,244370000,58.28570833,-134.3999983,0,332,4.2,338,9188037,PBAD,JUNEAU AK
2008-07-06T18:12:48,AMSTERDAM,244370000,58.28558833,-134.3998733,0,328,4.3,336,9188037,PBAD,JUNEAU AK
2008-07-06T18:12:38,AMSTERDAM,244370000,58.28541833,-134.399665,0,326,4.5,332,9188037,PBAD,JUNEAU AK
2008-07-06T18:12:31,AMSTERDAM,244370000,58.28531667,-134.3995317,0,324,4.5,330,9188037,PBAD,JUNEAU AK
2008-07-06T18:12:18,AMSTERDAM,244370000,58.28508167,-134.39919,0,320,4.6,326,9188037,PBAD,JUNEAU AK
2008-07-06T18:11:54,AMSTERDAM,244370000,58.28469333,-134.398535,0,316,4.8,321,9188037,PBAD,JUNEAU AK
2008-07-06T18:11:48,AMSTERDAM,244370000,58.28459667,-134.3983617,0,316,4.8,320,9188037,PBAD,JUNEAU AK
2008-07-06T18:11:28,AMSTERDAM,244370000,58.284285,-134.39775,0,312,4.9,315,9188037,PBAD,JUNEAU AK
2008-07-06T18:11:09,AMSTERDAM,244370000,58.284,-134.3971267,0,310,5.0,311,9188037,PBAD,JUNEAU AK
2008-07-06T18:10:59,AMSTERDAM,244370000,58.28385167,-134.396785,0,308,5.1,310,9188037,PBAD,JUNEAU AK
2008-07-06T18:09:07,AMSTERDAM,244370000,58.28223667,-134.392635,0,306,5.6,305,9188037,PBAD,JUNEAU AK
2008-07-06T18:06:07,AMSTERDAM,244370000,58.27927833,-134.384845,0,306,6.6,306,9188037,PBAD,JUNEAU AK
2008-07-06T18:04:59,AMSTERDAM,244370000,58.27796333,-134.3814633,0,307,7.4,306,9188037,PBAD,JUNEAU AK
2008-07-06T18:04:19,AMSTERDAM,244370000,58.27707667,-134.3793833,0,310,7.9,310,9188037,PBAD,JUNEAU AK
2008-07-06T18:01:19,AMSTERDAM,244370000,58.27236333,-134.3693283,0,312,9.0,312,9188037,PBAD,JUNEAU AK
2008-07-06T17:58:19,AMSTERDAM,244370000,58.26732,-134.358605,0,312,9.3,312,9188037,PBAD,JUNEAU AK
2008-07-07T00:00:47,AMSTERDAM,244370000,58.29823167,-134.4055083,5,176,0.0,315,9188037,PBAD,GLACIER BAY
2008-07-06T23:54:47,AMSTERDAM,244370000,58.29821333,-134.40552,5,18,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T23:51:47,AMSTERDAM,244370000,58.29821333,-134.4055317,5,83,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T23:48:47,AMSTERDAM,244370000,58.29821333,-134.4055417,5,227,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T23:42:47,AMSTERDAM,244370000,58.298215,-134.4055467,5,342,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T23:39:47,AMSTERDAM,244370000,58.29821833,-134.4055467,5,331,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T23:36:47,AMSTERDAM,244370000,58.29821333,-134.4055433,5,288,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T23:33:47,AMSTERDAM,244370000,58.29822,-134.4055417,5,1,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T23:27:47,AMSTERDAM,244370000,58.29820167,-134.405555,5,326,0.0,315,9188037,PBAD,GLACIER BAY
2008-07-06T23:21:48,AMSTERDAM,244370000,58.29821333,-134.4055517,5,158,0.0,315,9188037,PBAD,GLACIER BAY
2008-07-06T23:18:47,AMSTERDAM,244370000,58.298205,-134.4055433,5,50,0.0,315,9188037,PBAD,GLACIER BAY
2008-07-06T23:12:47,AMSTERDAM,244370000,58.29820167,-134.405555,5,257,0.0,315,9188037,PBAD,GLACIER BAY
2008-07-06T23:06:47,AMSTERDAM,244370000,58.298205,-134.4055533,5,327,0.0,315,9188037,PBAD,GLACIER BAY
2008-07-06T23:03:47,AMSTERDAM,244370000,58.29820333,-134.405555,5,144,0.0,315,9188037,PBAD,GLACIER BAY
2008-07-06T22:57:47,AMSTERDAM,244370000,58.29820167,-134.405545,5,203,0.0,315,9188037,PBAD,GLACIER BAY
2008-07-06T22:51:47,AMSTERDAM,244370000,58.2982,-134.4055533,5,170,0.0,315,9188037,PBAD,GLACIER BAY
2008-07-06T22:48:47,AMSTERDAM,244370000,58.29818833,-134.4055483,5,232,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T22:45:47,AMSTERDAM,244370000,58.29818667,-134.4055433,5,167,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T22:39:48,AMSTERDAM,244370000,58.298195,-134.4055417,5,158,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T22:36:47,AMSTERDAM,244370000,58.29819,-134.4055517,5,223,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T22:30:47,AMSTERDAM,244370000,58.29818833,-134.4055517,5,143,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T22:27:47,AMSTERDAM,244370000,58.29818,-134.4055567,5,227,0.0,316,9188037,PBAD,GLACIER BAY
2008-07-06T22:21:47,AMSTERDAM,244370000,58.29819,-134.405545,5,211,0.0,316,9188037,PBAD,GLACIER BAY
