bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-29T23:59:49,MILLENNIUM,SEATTLE,55.33886667,-131.6447833,141,186.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-29T23:59:39,MILLENNIUM,SEATTLE,55.3389,-131.6447833,141,51.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-29T23:59:29,MILLENNIUM,SEATTLE,55.3389,-131.6448,141,141.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-29T23:59:18,MILLENNIUM,SEATTLE,55.3389,-131.6448167,141,141.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-29T23:59:09,MILLENNIUM,SEATTLE,55.3389,-131.6448167,141,51.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-29T23:59:00,MILLENNIUM,SEATTLE,55.3389,-131.6448167,141,141.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-29T23:58:49,MILLENNIUM,SEATTLE,55.3389,-131.6448167,142,52.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-29T23:58:39,MILLENNIUM,SEATTLE,55.33888333,-131.6448167,142,142.0,0.1,0,9189419,9HJF9,249055000,16
2008-09-29T23:58:34,MILLENNIUM,SEATTLE,55.33888333,-131.6448167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-29T23:58:29,MILLENNIUM,SEATTLE,55.33888333,-131.6448167,142,142.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-29T23:58:19,MILLENNIUM,SEATTLE,55.33888333,-131.6448167,142,142.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-29T23:58:09,MILLENNIUM,SEATTLE,55.33888333,-131.6448167,142,142.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-29T23:58:00,MILLENNIUM,SEATTLE,55.33888333,-131.6448167,142,142.0,0.0,0,9189419,9HJF9,249055000,16
