bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-14T23:59:05,310344000,56.99778333,-134.2895667,0,215.0,21.4,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:58:50,310344000,56.99971667,-134.2870833,0,215.0,21.4,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:58:49,310344000,57.0002,-134.28645,0,215.0,21.4,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:58:49,310344000,57.0007,-134.2858333,0,215.0,21.4,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:58:19,310344000,57.00108333,-134.2853333,0,215.0,21.4,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:58:19,310344000,57.00215,-134.2839333,0,214.8,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:58:04,310344000,57.00265,-134.2833167,0,214.8,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:57:54,310344000,57.00313333,-134.2827,0,215.0,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:57:51,310344000,57.00351667,-134.2822,0,215.3,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:57:50,310344000,57.004,-134.2815667,0,215.0,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:57:23,310344000,57.00555,-134.2795667,0,215.0,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:57:18,310344000,57.00583333,-134.2792167,0,215.0,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:57:14,310344000,57.00641667,-134.2784667,0,215.0,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:57:09,310344000,57.00748333,-134.2770833,0,215.0,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:57:09,310344000,57.00786667,-134.2765833,0,214.8,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:56:51,310344000,57.00835,-134.2759667,0,215.0,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:56:35,310344000,57.00931667,-134.2747167,0,214.8,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:56:32,310344000,57.00981667,-134.2741,0,215.0,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:56:23,310344000,57.01028333,-134.2734833,0,215.0,21.3,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:56:19,310344000,57.01076667,-134.27285,0,214.8,21.2,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:56:12,310344000,57.01133333,-134.2721,0,214.8,21.2,214,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:55:43,310344000,57.01368333,-134.2692,0,213.0,21.2,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:55:29,310344000,57.01476667,-134.2679167,0,213.0,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:55:24,310344000,57.01525,-134.2673167,0,213.3,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:55:18,310344000,57.01565,-134.26685,0,213.3,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:55:13,310344000,57.01613333,-134.2662667,0,213.3,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:55:07,310344000,57.01661667,-134.2656667,0,213.6,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:54:59,310344000,57.01711667,-134.2650833,0,213.3,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:54:55,310344000,57.0176,-134.2644833,0,213.3,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:54:48,310344000,57.01798333,-134.2640167,0,213.3,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:54:31,310344000,57.01955,-134.2620833,0,213.9,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:54:23,310344000,57.02003333,-134.2614833,0,213.3,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:54:18,310344000,57.02051667,-134.2608833,0,213.0,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:54:13,310344000,57.02101667,-134.2602833,0,214.1,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:54:09,310344000,57.0215,-134.2596833,0,213.9,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:59,310344000,57.02208333,-134.2589667,0,212.8,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:54,310344000,57.02256667,-134.2583833,0,213.6,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:42,310344000,57.02345,-134.2573,0,214.6,21.1,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:36,310344000,57.02403333,-134.2565667,0,213.2,21.1,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:30,310344000,57.02443333,-134.2561,0,214.9,21.1,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:23,310344000,57.0249,-134.2554833,0,215.4,21.1,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:18,310344000,57.02528333,-134.2549833,0,213.6,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:12,310344000,57.02586667,-134.2542667,0,213.0,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:08,310344000,57.02626667,-134.2538,0,213.9,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:53:02,310344000,57.02685,-134.2530667,0,214.1,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:52:53,310344000,57.02733333,-134.2524833,0,213.9,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:52:49,310344000,57.02781667,-134.2518833,0,213.0,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:52:42,310344000,57.0283,-134.2513,0,213.6,21.1,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:52:18,310344000,57.03025,-134.2489167,0,213.3,21.0,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:47:14,310344000,57.0546,-134.2186167,0,214.2,20.7,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:46:54,310344000,57.05611667,-134.2167167,0,214.9,20.7,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:46:23,310344000,57.0584,-134.2138833,0,214.2,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:46:11,310344000,57.05933333,-134.2126667,0,215.2,20.7,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:46:06,310344000,57.05971667,-134.2121833,0,214.6,20.6,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:46:01,310344000,57.0603,-134.2115,0,214.9,20.6,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:45:48,310344000,57.06113333,-134.2104,0,213.9,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:45:44,310344000,57.06171667,-134.2096833,0,213.9,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:45:35,310344000,57.06218333,-134.2091,0,213.6,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:45:30,310344000,57.06263333,-134.2085167,0,214.2,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:45:29,310344000,57.06311667,-134.2079333,0,214.2,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:45:19,310344000,57.06405,-134.2067333,0,213.9,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:45:08,310344000,57.06455,-134.20615,0,213.6,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:45:00,310344000,57.065,-134.2055667,0,214.2,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:44:48,310344000,57.06585,-134.2045,0,213.9,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:44:42,310344000,57.06633333,-134.2039,0,213.9,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:44:36,310344000,57.06688333,-134.2032,0,215.2,20.6,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:44:31,310344000,57.06726667,-134.2027167,0,213.9,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:44:23,310344000,57.06783333,-134.202,0,213.9,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:44:18,310344000,57.06821667,-134.2015333,0,214.2,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:44:11,310344000,57.06868333,-134.2009333,0,213.9,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:44:06,310344000,57.06916667,-134.20035,0,214.9,20.6,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:43:49,310344000,57.07066667,-134.1984167,0,214.9,20.6,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:43:42,310344000,57.07115,-134.1978333,0,214.3,20.6,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:43:36,310344000,57.07161667,-134.19725,0,214.2,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:43:30,310344000,57.07208333,-134.19665,0,214.5,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:43:18,310344000,57.07303333,-134.1954667,0,214.3,20.6,213,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:43:07,310344000,57.07396667,-134.1942667,0,214.5,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:43:05,310344000,57.07445,-134.1936667,0,0.0,0.0,0,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:43:00,310344000,57.07445,-134.1936667,0,213.9,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:42:53,310344000,57.07491667,-134.1930833,0,214.2,20.6,212,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:42:48,310344000,57.0753,-134.1926333,0,213.2,20.6,211,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:42:42,310344000,57.07578333,-134.19205,0,213.5,20.6,211,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:41:48,310344000,57.08021667,-134.1868,0,212.4,20.7,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:41:05,310344000,57.08358333,-134.1827833,0,213.0,20.7,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:54,310344000,57.08453333,-134.1816333,0,213.0,20.7,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:49,310344000,57.08491667,-134.1811833,0,213.7,20.7,211,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:41,310344000,57.0854,-134.1806,0,212.5,20.6,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:35,310344000,57.08598333,-134.1799167,0,213.0,20.6,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:30,310344000,57.08636667,-134.1794167,0,213.0,20.6,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:24,310344000,57.08683333,-134.17885,0,212.7,20.6,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:18,310344000,57.08721667,-134.1783833,0,213.0,20.6,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:17,310344000,57.08826667,-134.1771333,0,213.0,20.6,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:17,310344000,57.09121667,-134.1735667,0,212.7,20.5,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:13,310344000,57.0916,-134.1731,0,213.3,20.5,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:12,310344000,57.09208333,-134.1725333,0,214.6,20.5,211,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:12,310344000,57.09313333,-134.17125,0,213.7,20.5,211,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:12,310344000,57.0936,-134.1706667,0,213.3,20.5,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:10,310344000,57.09396667,-134.1702167,0,213.3,20.5,210,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
2008-05-14T23:40:10,310344000,57.09493333,-134.1690667,0,214.3,20.5,211,9192351,ZCDA9,GOLDEN PRINCESS,16,TRACY ARM
