bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-15T21:39:56,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:36:57,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:36:51,NORWEGIAN SUN,311109000,59.45,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T21:33:53,NORWEGIAN SUN,311109000,59.45,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:30:55,NORWEGIAN SUN,311109000,59.44998333,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:30:50,NORWEGIAN SUN,311109000,59.44998333,-135.3274667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T21:27:53,NORWEGIAN SUN,311109000,59.44998333,-135.3274667,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:24:51,NORWEGIAN SUN,311109000,59.44998333,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:24:51,NORWEGIAN SUN,311109000,59.44998333,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T21:21:47,NORWEGIAN SUN,311109000,59.44998333,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:18:49,NORWEGIAN SUN,311109000,59.44998333,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:18:49,NORWEGIAN SUN,311109000,59.44998333,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T21:15:46,NORWEGIAN SUN,311109000,59.44998333,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:12:47,NORWEGIAN SUN,311109000,59.45,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T21:12:43,NORWEGIAN SUN,311109000,59.45,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:09:44,NORWEGIAN SUN,311109000,59.45,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:06:47,NORWEGIAN SUN,311109000,59.45,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T21:06:42,NORWEGIAN SUN,311109000,59.45,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T21:00:45,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T21:00:40,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:57:37,NORWEGIAN SUN,311109000,59.45001667,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:54:46,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T20:54:37,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:51:34,NORWEGIAN SUN,311109000,59.44998333,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:48:46,NORWEGIAN SUN,311109000,59.44998333,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T20:48:36,NORWEGIAN SUN,311109000,59.44998333,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:45:33,NORWEGIAN SUN,311109000,59.45,-135.3273833,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:42:46,NORWEGIAN SUN,311109000,59.44998333,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T20:42:34,NORWEGIAN SUN,311109000,59.44998333,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:39:28,NORWEGIAN SUN,311109000,59.44998333,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:36:44,NORWEGIAN SUN,311109000,59.45,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T20:36:30,NORWEGIAN SUN,311109000,59.45,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:33:26,NORWEGIAN SUN,311109000,59.44998333,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:30:45,NORWEGIAN SUN,311109000,59.44998333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T20:30:25,NORWEGIAN SUN,311109000,59.44998333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:27:26,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:24:43,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T20:24:23,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:22:09,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:22:01,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:21:50,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:21:40,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:21:29,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:21:20,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:21:09,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:21:01,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:20:50,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:20:40,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:20:29,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:20:20,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:20:09,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:20:01,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:19:50,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:19:40,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:19:29,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:19:20,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:19:09,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:19:01,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:18:50,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:18:41,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T20:18:40,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:18:29,NORWEGIAN SUN,311109000,59.45001667,-135.32745,45,SKAGWAY,45.3,0.0,9218131,C6RN3,69
2008-05-15T20:17:24,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:14:21,NORWEGIAN SUN,311109000,59.45,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:12:41,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T20:11:22,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:08:19,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:06:43,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T20:05:21,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:02:18,NORWEGIAN SUN,311109000,59.45,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T20:00:41,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:59:18,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:56:14,NORWEGIAN SUN,311109000,59.45001667,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:54:41,NORWEGIAN SUN,311109000,59.45001667,-135.32745,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:53:15,NORWEGIAN SUN,311109000,59.45001667,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:50:11,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:48:39,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:47:12,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:44:10,NORWEGIAN SUN,311109000,59.45001667,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:42:36,NORWEGIAN SUN,311109000,59.45003333,-135.32745,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:41:08,NORWEGIAN SUN,311109000,59.45003333,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:38:06,NORWEGIAN SUN,311109000,59.45003333,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:36:40,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:35:04,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:32:03,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:30:41,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:29:04,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:26:03,NORWEGIAN SUN,311109000,59.45005,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:24:37,NORWEGIAN SUN,311109000,59.45005,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:22:58,NORWEGIAN SUN,311109000,59.45005,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:19:58,NORWEGIAN SUN,311109000,59.45003333,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:18:39,NORWEGIAN SUN,311109000,59.45001667,-135.32745,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:16:57,NORWEGIAN SUN,311109000,59.45001667,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:13:56,NORWEGIAN SUN,311109000,59.45001667,-135.3274667,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:12:37,NORWEGIAN SUN,311109000,59.45003333,-135.3274833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:10:54,NORWEGIAN SUN,311109000,59.45003333,-135.3274833,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:07:53,NORWEGIAN SUN,311109000,59.45003333,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:06:34,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T19:04:51,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:01:53,NORWEGIAN SUN,311109000,59.45,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T19:00:35,NORWEGIAN SUN,311109000,59.45005,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T18:58:50,NORWEGIAN SUN,311109000,59.45005,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T18:55:51,NORWEGIAN SUN,311109000,59.45006667,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T18:54:34,NORWEGIAN SUN,311109000,59.45001667,-135.32745,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T18:52:48,NORWEGIAN SUN,311109000,59.45001667,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T18:49:46,NORWEGIAN SUN,311109000,59.45,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T18:48:33,NORWEGIAN SUN,311109000,59.45,-135.3274667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-15T18:46:44,NORWEGIAN SUN,311109000,59.45,-135.3274667,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-15T18:43:43,NORWEGIAN SUN,311109000,59.45001667,-135.3274667,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
