bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-07-27T17:29:16,AMSTERDAM,244370000,58.208195,-134.2479467,0,316,15.2,315,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:28:58,AMSTERDAM,244370000,58.20733833,-134.2463517,0,316,15.4,315,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:27:40,AMSTERDAM,244370000,58.20326833,-134.2387617,0,315,16.5,315,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:36:52,AMSTERDAM,244370000,58.23025,-134.2878417,0,316,13.9,316,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:36:46,AMSTERDAM,244370000,58.23001833,-134.28742,0,316,13.9,316,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:33:46,AMSTERDAM,244370000,58.22152667,-134.27199,0,316,14.4,316,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:30:46,AMSTERDAM,244370000,58.212745,-134.2561633,0,317,14.7,316,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:42:56,AMSTERDAM,244370000,58.24703833,-134.3183283,0,316,13.8,316,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:39:52,AMSTERDAM,244370000,58.23855667,-134.302925,0,316,13.8,316,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:47:55,AMSTERDAM,244370000,58.25925333,-134.3415883,0,314,9.4,313,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:47:05,AMSTERDAM,244370000,58.257685,-134.338465,0,313,10.5,313,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:46:24,AMSTERDAM,244370000,58.256255,-134.3355967,0,313,11.6,313,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:45:51,AMSTERDAM,244370000,58.25493833,-134.3329733,0,314,12.7,313,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:45:44,AMSTERDAM,244370000,58.25469333,-134.3324867,0,313,12.7,313,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T18:06:54,AMSTERDAM,244370000,58.28506667,-134.3996333,0,320,5.0,322,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T18:06:26,AMSTERDAM,244370000,58.28458167,-134.3988083,0,316,5.1,318,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T18:06:16,AMSTERDAM,244370000,58.28438333,-134.3984833,0,315,5.1,317,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T18:05:45,AMSTERDAM,244370000,58.28389333,-134.397485,0,311,5.3,313,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T18:04:45,AMSTERDAM,244370000,58.28296167,-134.3952933,0,307,5.5,309,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T18:01:36,AMSTERDAM,244370000,58.279925,-134.3872983,0,305,6.4,306,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T18:00:05,AMSTERDAM,244370000,58.27820333,-134.3829517,0,307,7.4,306,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:58:26,AMSTERDAM,244370000,58.275975,-134.377415,0,307,8.5,307,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:56:26,AMSTERDAM,244370000,58.273025,-134.3702833,0,309,8.6,308,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:55:26,AMSTERDAM,244370000,58.27152,-134.36676,0,307,8.1,308,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:54:36,AMSTERDAM,244370000,58.27023667,-134.363845,0,311,8.7,309,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:54:15,AMSTERDAM,244370000,58.26969333,-134.3626333,0,311,8.6,309,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T17:51:05,AMSTERDAM,244370000,58.26457167,-134.3520883,0,313,8.7,313,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:56:39,AMSTERDAM,244370000,58.29611167,-134.4018117,5,245,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:50:39,AMSTERDAM,244370000,58.296105,-134.4018133,5,240,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:44:40,AMSTERDAM,244370000,58.296105,-134.4018133,5,210,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:41:39,AMSTERDAM,244370000,58.29612167,-134.4018017,5,329,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:38:39,AMSTERDAM,244370000,58.29611833,-134.4018083,5,153,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:35:39,AMSTERDAM,244370000,58.29611333,-134.4018117,5,216,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:32:39,AMSTERDAM,244370000,58.29610833,-134.4018167,5,156,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:26:39,AMSTERDAM,244370000,58.29617,-134.40178,5,186,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:20:39,AMSTERDAM,244370000,58.29612333,-134.4018033,5,194,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:14:39,AMSTERDAM,244370000,58.296115,-134.4018167,5,175,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:08:39,AMSTERDAM,244370000,58.29611833,-134.4018,5,191,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T23:02:39,AMSTERDAM,244370000,58.29614,-134.401785,5,36,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:56:39,AMSTERDAM,244370000,58.29614667,-134.401805,5,71,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:50:39,AMSTERDAM,244370000,58.29614833,-134.4018,5,228,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:44:39,AMSTERDAM,244370000,58.29614667,-134.4017967,5,146,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:38:39,AMSTERDAM,244370000,58.29614,-134.401805,5,232,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:32:39,AMSTERDAM,244370000,58.29614,-134.4017917,5,161,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:29:39,AMSTERDAM,244370000,58.29614,-134.4017833,5,112,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:26:39,AMSTERDAM,244370000,58.29613667,-134.4017883,5,142,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:20:39,AMSTERDAM,244370000,58.29614,-134.40179,5,349,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:17:39,AMSTERDAM,244370000,58.29614167,-134.4017917,5,26,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:14:39,AMSTERDAM,244370000,58.29614667,-134.4017883,5,343,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:08:39,AMSTERDAM,244370000,58.29615,-134.4017717,5,254,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T22:02:39,AMSTERDAM,244370000,58.29614833,-134.40176,5,242,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:56:39,AMSTERDAM,244370000,58.29614833,-134.4017617,5,229,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:50:39,AMSTERDAM,244370000,58.296155,-134.4017583,5,355,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:44:39,AMSTERDAM,244370000,58.29614667,-134.401755,5,168,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:38:39,AMSTERDAM,244370000,58.29614833,-134.4017633,5,236,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:32:39,AMSTERDAM,244370000,58.29613833,-134.4017567,5,261,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:26:39,AMSTERDAM,244370000,58.29615,-134.4017517,5,268,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:23:39,AMSTERDAM,244370000,58.29613667,-134.401755,5,221,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:17:39,AMSTERDAM,244370000,58.29612833,-134.40175,5,193,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:14:39,AMSTERDAM,244370000,58.29613,-134.40175,5,181,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:08:39,AMSTERDAM,244370000,58.296125,-134.4017467,5,190,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T21:02:39,AMSTERDAM,244370000,58.29611167,-134.4017483,5,184,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:59:39,AMSTERDAM,244370000,58.29611833,-134.4017483,5,218,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:53:39,AMSTERDAM,244370000,58.29612333,-134.401755,5,231,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:50:39,AMSTERDAM,244370000,58.296145,-134.401745,5,160,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:44:39,AMSTERDAM,244370000,58.29614,-134.4017483,5,206,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:38:39,AMSTERDAM,244370000,58.29614,-134.40175,5,134,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:32:39,AMSTERDAM,244370000,58.29614833,-134.40175,5,191,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:26:39,AMSTERDAM,244370000,58.29615,-134.401755,5,156,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:23:39,AMSTERDAM,244370000,58.29614,-134.4017517,5,218,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:20:39,AMSTERDAM,244370000,58.296145,-134.401745,5,312,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:17:38,AMSTERDAM,244370000,58.296135,-134.40175,5,143,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:11:39,AMSTERDAM,244370000,58.29613167,-134.4017533,5,252,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:08:39,AMSTERDAM,244370000,58.29614333,-134.4017467,5,18,0.0,139,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T20:02:39,AMSTERDAM,244370000,58.29616,-134.40173,5,19,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T19:56:39,AMSTERDAM,244370000,58.29615167,-134.4017433,5,267,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T19:53:39,AMSTERDAM,244370000,58.29614833,-134.4017433,5,64,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T19:50:39,AMSTERDAM,244370000,58.29614333,-134.4017567,5,88,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T19:44:39,AMSTERDAM,244370000,58.29613667,-134.4017667,5,186,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T19:38:39,AMSTERDAM,244370000,58.29614167,-134.4017733,5,215,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
2008-07-27T19:32:39,AMSTERDAM,244370000,58.29616167,-134.4017867,5,180,0.0,138,9188037,PBAD,JUNEAU (KAKE PILOT)
