bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-01T17:24:35,311082000,54.39166333,-131.4160117,104.1,22.4,108,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T17:24:23,311082000,54.39194167,-131.41789,104.8,22.4,109,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T13:04:42,311082000,55.083535,-133.72137,148.8,21.0,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T12:55:35,311082000,55.12809333,-133.7686567,151.0,20.6,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:39:42,311082000,55.83923167,-134.4724717,181.5,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:39:36,311082000,55.83985333,-134.472445,181.2,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:39:24,311082000,55.84110667,-134.4723767,181.2,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:35:48,311082000,55.863755,-134.47158,181.3,22.5,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:35:18,311082000,55.86700833,-134.47146,181.2,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:34:07,311082000,55.87440333,-134.4711733,181.7,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:33:43,311082000,55.87690833,-134.4710383,181.2,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:33:24,311082000,55.87888667,-134.470965,181.5,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:32:35,311082000,55.88386667,-134.4707767,181.7,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:32:17,311082000,55.88575667,-134.4706633,181.7,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:32:13,311082000,55.88628167,-134.4706383,182.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:31:24,311082000,55.89139333,-134.47034,181.7,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:31:12,311082000,55.89264333,-134.47027,182.5,22.6,179,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:31:06,311082000,55.89327167,-134.4702317,182.5,22.6,179,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:30:36,311082000,55.89650333,-134.470045,181.0,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:34,311082000,55.90286167,-134.4697983,181.5,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:30,311082000,55.903275,-134.4697817,181.5,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:26,311082000,55.90369,-134.4697617,181.5,22.6,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:22,311082000,55.90410333,-134.4697417,181.2,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:17,311082000,55.904625,-134.4697183,181.2,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:12,311082000,55.90525167,-134.469685,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:10,311082000,55.90546167,-134.4696733,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:08,311082000,55.90567167,-134.46966,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:06,311082000,55.90587833,-134.4696483,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:04,311082000,55.90598167,-134.4696433,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:29:02,311082000,55.90619,-134.4696333,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:28:58,311082000,55.90670833,-134.4696117,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:28:56,311082000,55.906815,-134.469605,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:28:54,311082000,55.90712667,-134.4695967,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:28:52,311082000,55.90733667,-134.4695883,181.0,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:28:50,311082000,55.90754667,-134.4695817,180.7,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-05-01T10:28:48,311082000,55.90775667,-134.4695717,180.7,22.7,178,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
