bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-01T00:00:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.74341333,-147.67442,254.2,18.3,0,9230402,ZCDG4,16
2008-09-01T00:00:51,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.743555,-147.67341,254.2,18.3,0,9230402,ZCDG4,16
2008-09-01T00:00:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.74369167,-147.6724317,253.9,18.3,0,9230402,ZCDG4,16
2008-09-01T00:00:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.74383167,-147.671425,253.9,18.3,0,9230402,ZCDG4,16
2008-09-01T00:00:32,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.74399167,-147.6702817,253.9,18.3,0,9230402,ZCDG4,16
2008-09-01T00:00:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.744085,-147.6696183,253.9,18.3,0,9230402,ZCDG4,16
2008-09-01T00:00:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.74422333,-147.6686233,253.9,18.3,0,9230402,ZCDG4,16
2008-09-01T00:00:17,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.74436167,-147.66763,253.9,18.3,0,9230402,ZCDG4,16
2008-09-01T00:00:09,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.74452333,-147.6664717,253.9,18.2,0,9230402,ZCDG4,16
2008-09-01T00:00:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,253,60.74466333,-147.66546,253.9,18.2,0,9230402,ZCDG4,16
